Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.875709,969
Aaron_Sorkin_,0.798762,768
Abdel_Nasser_Assidi_,0.554124,235
Abdoulaye_Wade_,1.05967,1422
Abdullah_,1.01241,1317
Abdullah_Gul_,0.806011,787
Abdullah_al-Attiyah_,1.1128,1511
Abdullatif_Sener_,0.402509,42
Abel_Pacheco_,1.01126,1314
Abid_Hamid_Mahmud_Al-Tikriti_,0.561187,248
Adam_Sandler_,1.03248,1364
Adam_Scott_,0.887932,1006
Adel_Al-Jubeir_,0.71101,554
Adolfo_Aguilar_Zinser_,0.661264,448
Adolfo_Rodriguez_Saa_,0.558802,243
Adrian_McPherson_,1.02265,1342
Adrian_Nastase_,0.622834,372
Adrien_Brody_,0.45451,90
Ahmad_Masood_,0.629806,396
Ahmed_Chalabi_,0.681099,486
Ahmet_Necdet_Sezer_,0.976528,1236
Ai_Sugiyama_,0.900644,1044
Aicha_El_Ouafi_,0.673869,469
Aitor_Gonzalez_,0.740741,622
Akbar_Hashemi_Rafsanjani_,1.02682,1353
Akhmed_Zakayev_,0.723306,577
Al_Davis_,1.01686,1327
Al_Gore_,1.01835,1331
Al_Pacino_,1.12538,1528
Al_Sharpton_,0.63023,400
Alan_Ball_,1.04567,1393
Alan_Greenspan_,0.593661,314
Alan_Mulally_,1.03199,1360
Alastair_Campbell_,0.456476,93
Albert_Costa_,0.926788,1115
Alberto_Fujimori_,0.867452,947
Alberto_Ruiz_Gallardon_,0.459578,102
Albrecht_Mentz_,1.08416,1462
Aldo_Paredes_,0.894,1030
Alec_Baldwin_,1.4089,1675
Alejandro_Atchugarry_,0.575219,275
Alejandro_Avila_,0.752785,653
Alejandro_Toledo_,0.746629,637
Aleksander_Kwasniewski_,0.766541,679
Alex_Barros_,0.505266,155
Alex_Penelas_,0.85731,911
Alex_Sink_,1.08672,1468
Alexander_Downer_,0.348882,12
Alexander_Losyukov_,0.857343,912
Alexander_Rumyantsev_,0.787451,741
Alexandra_Stevenson_,0.926469,1113
Alexandra_Vodjanikova_,0.394985,31
Ali_Abbas_,1.14483,1553
Ali_Khamenei_,1.17179,1584
Ali_Naimi_,1.12361,1524
Alice_Fisher_,0.517412,175
Alicia_Silverstone_,1.13998,1547
Alimzhan_Tokhtakhounov_,0.930745,1123
Alison_Lohman_,0.515565,171
Allen_Iverson_,0.890749,1017
Allison_Janney_,0.918549,1085
Allyson_Felix_,1.3983,1673
Alvaro_Noboa_,0.800735,771
Alvaro_Silva_Calderon_,0.439986,76
Alvaro_Uribe_,0.805096,782
Amanda_Beard_,0.950097,1174
Amanda_Bynes_,0.667895,458
Amanda_Coetzer_,1.04898,1401
Amber_Tamblyn_,0.924663,1106
Amelia_Vega_,0.462659,104
Amelie_Mauresmo_,0.656657,443
Amer_al-Saadi_,1.08668,1467
Amram_Mitzna_,1.03924,1380
Ana_Guevara_,0.928322,1119
Ana_Palacio_,0.713142,559
Anastasia_Myskina_,0.697371,530
Anders_Ebbeson_,1.31867,1661
Anders_Fogh_Rasmussen_,0.580138,286
Andre_Agassi_,1.2225,1618
Andrei_Mikhnevich_,1.14478,1552
Andrew_Bunner_,1.02446,1347
