Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2081,545
Aaron_Sorkin_,2711,975
Abdel_Nasser_Assidi_,2424,787
Abdoulaye_Wade_,4637,1668
Abdullah_,2811,1043
Abdullah_Gul_,2505,844
Abdullah_al-Attiyah_,2866,1071
Abdullatif_Sener_,2472,822
Abel_Pacheco_,3995,1583
Abid_Hamid_Mahmud_Al-Tikriti_,1363,195
Adam_Sandler_,3916,1564
Adam_Scott_,3862,1544
Adel_Al-Jubeir_,1643,311
Adolfo_Aguilar_Zinser_,2940,1121
Adolfo_Rodriguez_Saa_,1753,369
Adrian_McPherson_,3758,1509
Adrian_Nastase_,2555,878
Adrien_Brody_,1428,214
Ahmad_Masood_,2160,601
Ahmed_Chalabi_,1731,358
Ahmet_Necdet_Sezer_,3310,1338
Ai_Sugiyama_,3631,1459
Aicha_El_Ouafi_,2474,824
Aitor_Gonzalez_,2269,685
Akbar_Hashemi_Rafsanjani_,2744,998
Akhmed_Zakayev_,2959,1135
Al_Davis_,3342,1353
Al_Gore_,3009,1166
Al_Pacino_,3479,1407
Al_Sharpton_,2577,895
Alan_Ball_,3490,1411
Alan_Greenspan_,3115,1225
Alan_Mulally_,3349,1356
Alastair_Campbell_,1084,100
Albert_Costa_,3045,1184
Alberto_Fujimori_,2956,1133
Alberto_Ruiz_Gallardon_,1538,262
Albrecht_Mentz_,3432,1389
Aldo_Paredes_,2462,817
Alec_Baldwin_,3274,1316
Alejandro_Atchugarry_,1577,281
Alejandro_Avila_,2076,543
Alejandro_Toledo_,2215,637
Aleksander_Kwasniewski_,893,49
Alex_Barros_,1094,105
Alex_Penelas_,2705,968
Alex_Sink_,2657,946
Alexander_Downer_,529,6
Alexander_Losyukov_,3437,1393
Alexander_Rumyantsev_,1757,372
Alexandra_Stevenson_,3438,1396
Alexandra_Vodjanikova_,2100,558
Ali_Abbas_,3505,1415
Ali_Khamenei_,2269,686
Ali_Naimi_,3155,1250
Alice_Fisher_,2106,561
Alicia_Silverstone_,3719,1497
Alimzhan_Tokhtakhounov_,2917,1103
Alison_Lohman_,1844,425
Allen_Iverson_,3934,1570
Allison_Janney_,2029,517
Allyson_Felix_,3992,1582
Alvaro_Noboa_,1854,431
Alvaro_Silva_Calderon_,1365,196
Alvaro_Uribe_,1729,357
Amanda_Beard_,1617,300
Amanda_Bynes_,2614,918
Amanda_Coetzer_,2852,1064
Amber_Tamblyn_,1856,434
Amelia_Vega_,734,23
Amelie_Mauresmo_,2476,825
Amer_al-Saadi_,3218,1289
Amram_Mitzna_,4160,1617
Ana_Guevara_,3551,1424
Ana_Palacio_,2157,599
Anastasia_Myskina_,2057,532
Anders_Ebbeson_,4675,1670
Anders_Fogh_Rasmussen_,2238,654
Andre_Agassi_,2924,1110
Andrei_Mikhnevich_,2902,1089
Andrew_Bunner_,3372,1365
Andrew_Cuomo_,3057,1192
Andrew_Niccol_,4185,1621
Andrew_Weissmann_,3591,1444
Andy_Hebb_,2802,1037
Andy_Roddick_,2381,763
Angela_Bassett_,2356,754
Angela_Lansbury_,1551,269
Angela_Merkel_,3094,1218
Angelina_Jolie_,1705,342
Angelo_Reyes_,3069,1200
