Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,128919,991
Aaron_Sorkin_,147478,1402
Abdel_Nasser_Assidi_,113489,619
Abdoulaye_Wade_,157715,1551
Abdullah_,0,1
Abdullah_Gul_,149214,1430
Abdullah_al-Attiyah_,0,2
Abdullatif_Sener_,171126,1656
Abel_Pacheco_,160046,1572
Abid_Hamid_Mahmud_Al-Tikriti_,111644,590
Adam_Sandler_,154832,1513
Adam_Scott_,153326,1491
Adel_Al-Jubeir_,0,3
Adolfo_Aguilar_Zinser_,146804,1393
Adolfo_Rodriguez_Saa_,60537,291
Adrian_McPherson_,125162,890
Adrian_Nastase_,131143,1042
Adrien_Brody_,127702,952
Ahmad_Masood_,127351,946
Ahmed_Chalabi_,123745,853
Ahmet_Necdet_Sezer_,135376,1141
Ai_Sugiyama_,153501,1495
Aicha_El_Ouafi_,131061,1039
Aitor_Gonzalez_,0,4
Akbar_Hashemi_Rafsanjani_,123008,824
Akhmed_Zakayev_,152460,1478
Al_Davis_,110490,584
Al_Gore_,101362,469
Al_Pacino_,140991,1271
Al_Sharpton_,123374,841
Alan_Ball_,146212,1379
Alan_Greenspan_,160360,1575
Alan_Mulally_,163299,1613
Alastair_Campbell_,126888,936
Albert_Costa_,85075,345
Alberto_Fujimori_,124883,880
Alberto_Ruiz_Gallardon_,135189,1138
Albrecht_Mentz_,148498,1421
Aldo_Paredes_,0,5
Alec_Baldwin_,144822,1358
Alejandro_Atchugarry_,117162,678
Alejandro_Avila_,0,6
Alejandro_Toledo_,100336,459
Aleksander_Kwasniewski_,0,7
Alex_Barros_,109612,578
Alex_Penelas_,153225,1487
Alex_Sink_,0,8
Alexander_Downer_,85278,347
Alexander_Losyukov_,141384,1280
Alexander_Rumyantsev_,112639,605
Alexandra_Stevenson_,160433,1576
Alexandra_Vodjanikova_,107667,549
Ali_Abbas_,161088,1586
Ali_Khamenei_,0,9
Ali_Naimi_,138410,1212
Alice_Fisher_,116437,670
Alicia_Silverstone_,139003,1229
Alimzhan_Tokhtakhounov_,139644,1249
Alison_Lohman_,145819,1372
Allen_Iverson_,165328,1628
Allison_Janney_,0,10
Allyson_Felix_,133869,1108
Alvaro_Noboa_,117975,692
Alvaro_Silva_Calderon_,100266,458
Alvaro_Uribe_,114372,632
Amanda_Beard_,0,11
Amanda_Bynes_,163874,1617
Amanda_Coetzer_,117261,681
Amber_Tamblyn_,93355,395
Amelia_Vega_,90269,373
Amelie_Mauresmo_,124104,859
Amer_al-Saadi_,141519,1284
Amram_Mitzna_,143558,1327
Ana_Guevara_,149962,1444
Ana_Palacio_,162005,1596
Anastasia_Myskina_,123996,857
Anders_Ebbeson_,157186,1541
Anders_Fogh_Rasmussen_,81128,331
Andre_Agassi_,106613,535
Andrei_Mikhnevich_,0,12
Andrew_Bunner_,164537,1622
Andrew_Cuomo_,157710,1550
Andrew_Niccol_,175090,1667
Andrew_Weissmann_,139634,1248
Andy_Hebb_,159803,1571
Andy_Roddick_,91993,387
Angela_Bassett_,132691,1071
Angela_Lansbury_,0,13
Angela_Merkel_,169685,1649
Angelina_Jolie_,88757,363
Angelo_Reyes_,115334,643
Anibal_Ibarra_,0,14
