Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,126661,869
Aaron_Sorkin_,154178,1556
Abdel_Nasser_Assidi_,151868,1527
Abdoulaye_Wade_,148454,1472
Abdullah_,125134,822
Abdullah_Gul_,153460,1547
Abdullah_al-Attiyah_,129583,960
Abdullatif_Sener_,162918,1630
Abel_Pacheco_,111842,474
Abid_Hamid_Mahmud_Al-Tikriti_,149701,1488
Adam_Sandler_,148047,1468
Adam_Scott_,124191,795
Adel_Al-Jubeir_,77627,163
Adolfo_Aguilar_Zinser_,97847,256
Adolfo_Rodriguez_Saa_,145476,1409
Adrian_McPherson_,92089,215
Adrian_Nastase_,124967,817
Adrien_Brody_,121621,714
Ahmad_Masood_,153138,1543
Ahmed_Chalabi_,121248,703
Ahmet_Necdet_Sezer_,0,1
Ai_Sugiyama_,126074,849
Aicha_El_Ouafi_,125659,834
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,137899,1211
Akhmed_Zakayev_,121890,725
Al_Davis_,87447,188
Al_Gore_,132416,1056
Al_Pacino_,160994,1623
Al_Sharpton_,138644,1239
Alan_Ball_,0,3
Alan_Greenspan_,131910,1036
Alan_Mulally_,0,4
Alastair_Campbell_,153045,1540
Albert_Costa_,142221,1329
Alberto_Fujimori_,0,5
Alberto_Ruiz_Gallardon_,0,6
Albrecht_Mentz_,133784,1091
Aldo_Paredes_,155064,1567
Alec_Baldwin_,139090,1249
Alejandro_Atchugarry_,129470,958
Alejandro_Avila_,115929,565
Alejandro_Toledo_,110420,445
Aleksander_Kwasniewski_,153398,1546
Alex_Barros_,119398,651
Alex_Penelas_,0,7
Alexander_Downer_,166682,1647
Alexander_Losyukov_,136112,1153
Alexander_Rumyantsev_,105358,357
Alexandra_Stevenson_,145555,1413
Alexandra_Vodjanikova_,121302,704
Ali_Abbas_,117189,600
Ali_Khamenei_,120500,680
Ali_Naimi_,107341,400
Alice_Fisher_,87747,191
Alicia_Silverstone_,125255,825
Alimzhan_Tokhtakhounov_,110827,457
Alison_Lohman_,126713,871
Allen_Iverson_,118404,627
Allison_Janney_,101804,296
Allyson_Felix_,131744,1033
Alvaro_Noboa_,140487,1283
Alvaro_Silva_Calderon_,144222,1375
Alvaro_Uribe_,158819,1606
Amanda_Beard_,95229,236
Amanda_Bynes_,141423,1311
Amanda_Coetzer_,88396.5,193
Amber_Tamblyn_,80268,167
Amelia_Vega_,132895,1068
Amelie_Mauresmo_,95069.5,233
Amer_al-Saadi_,129371,957
Amram_Mitzna_,0,8
Ana_Guevara_,122857,746
Ana_Palacio_,99673.8,278
Anastasia_Myskina_,104858,346
Anders_Ebbeson_,135829,1147
Anders_Fogh_Rasmussen_,198849,1679
Andre_Agassi_,128855,942
Andrei_Mikhnevich_,127962,911
Andrew_Bunner_,133043,1075
Andrew_Cuomo_,115244,546
Andrew_Niccol_,0,9
Andrew_Weissmann_,122309,735
Andy_Hebb_,0,10
Andy_Roddick_,111036,461
Angela_Bassett_,123175,757
Angela_Lansbury_,0,11
Angela_Merkel_,103904,330
Angelina_Jolie_,111050,462
Angelo_Reyes_,105363,358
Anibal_Ibarra_,136730,1174
Ann_Veneman_,121694,718
