Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.697219,191
Aaron_Sorkin_,0.744714,387
Abdel_Nasser_Assidi_,0.833602,996
Abdoulaye_Wade_,0.989247,1643
Abdullah_,0.71722,263
Abdullah_Gul_,0.755573,439
Abdullah_al-Attiyah_,0.961651,1600
Abdullatif_Sener_,0.721937,277
Abel_Pacheco_,0.925394,1528
Abid_Hamid_Mahmud_Al-Tikriti_,0.849636,1118
Adam_Sandler_,0.889805,1366
Adam_Scott_,0.862097,1199
Adel_Al-Jubeir_,0.831637,985
Adolfo_Aguilar_Zinser_,0.788322,660
Adolfo_Rodriguez_Saa_,0.874397,1274
Adrian_McPherson_,0.772078,564
Adrian_Nastase_,0.696022,185
Adrien_Brody_,0.769866,542
Ahmad_Masood_,0.920767,1501
Ahmed_Chalabi_,0.911766,1469
Ahmet_Necdet_Sezer_,0.728912,309
Ai_Sugiyama_,0.877577,1296
Aicha_El_Ouafi_,0.683114,144
Aitor_Gonzalez_,0.73818,349
Akbar_Hashemi_Rafsanjani_,0.805838,802
Akhmed_Zakayev_,0.762654,490
Al_Davis_,0.793369,699
Al_Gore_,0.864525,1213
Al_Pacino_,0.789511,671
Al_Sharpton_,0.822518,926
Alan_Ball_,0.820231,905
Alan_Greenspan_,0.923018,1513
Alan_Mulally_,0.865001,1216
Alastair_Campbell_,0.781305,614
Albert_Costa_,0.724807,290
Alberto_Fujimori_,0.731561,322
Alberto_Ruiz_Gallardon_,0.893017,1387
Albrecht_Mentz_,0.922586,1511
Aldo_Paredes_,0.829442,972
Alec_Baldwin_,0.988695,1642
Alejandro_Atchugarry_,0.843686,1072
Alejandro_Avila_,0.59288,19
Alejandro_Toledo_,0.73249,325
Aleksander_Kwasniewski_,0.847611,1109
Alex_Barros_,0.820697,910
Alex_Penelas_,0.741195,365
Alexander_Downer_,0.791115,684
Alexander_Losyukov_,0.742057,373
Alexander_Rumyantsev_,0.846445,1095
Alexandra_Stevenson_,0.65169,85
Alexandra_Vodjanikova_,0.695693,183
Ali_Abbas_,0.962224,1602
Ali_Khamenei_,0.82356,932
Ali_Naimi_,0.934905,1550
Alice_Fisher_,0.944787,1567
Alicia_Silverstone_,0.960776,1599
Alimzhan_Tokhtakhounov_,0.803351,779
Alison_Lohman_,1.02008,1666
Allen_Iverson_,0.560098,13
Allison_Janney_,0.75378,429
Allyson_Felix_,0.685678,150
Alvaro_Noboa_,0.958716,1596
Alvaro_Silva_Calderon_,0.766343,516
Alvaro_Uribe_,0.919398,1500
Amanda_Beard_,0.807909,818
Amanda_Bynes_,0.854277,1150
Amanda_Coetzer_,0.791758,689
Amber_Tamblyn_,0.861635,1198
Amelia_Vega_,0.904658,1443
Amelie_Mauresmo_,0.701441,204
Amer_al-Saadi_,0.802108,775
Amram_Mitzna_,0.805498,800
Ana_Guevara_,0.750644,408
Ana_Palacio_,0.545318,10
Anastasia_Myskina_,0.598822,23
Anders_Ebbeson_,0.897822,1408
Anders_Fogh_Rasmussen_,0.950219,1580
Andre_Agassi_,0.708842,225
Andrei_Mikhnevich_,0.700017,197
Andrew_Bunner_,0.769555,538
Andrew_Cuomo_,0.807479,814
