Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.401526,15
Aaron_Sorkin_,0.649755,467
Abdel_Nasser_Assidi_,0.814878,1165
Abdoulaye_Wade_,0.64857,461
Abdullah_,0.740291,840
Abdullah_Gul_,0.65049,468
Abdullah_al-Attiyah_,0.717935,743
Abdullatif_Sener_,0.59194,264
Abel_Pacheco_,0.887745,1447
Abid_Hamid_Mahmud_Al-Tikriti_,0.885098,1438
Adam_Sandler_,0.826557,1219
Adam_Scott_,0.84899,1312
Adel_Al-Jubeir_,0.621909,362
Adolfo_Aguilar_Zinser_,0.82366,1203
Adolfo_Rodriguez_Saa_,0.921134,1532
Adrian_McPherson_,0.740407,842
Adrian_Nastase_,0.684338,595
Adrien_Brody_,0.977752,1619
Ahmad_Masood_,0.808,1136
Ahmed_Chalabi_,0.723194,772
Ahmet_Necdet_Sezer_,0.438674,30
Ai_Sugiyama_,0.941496,1569
Aicha_El_Ouafi_,0.740319,841
Aitor_Gonzalez_,0.986996,1629
Akbar_Hashemi_Rafsanjani_,0.561268,182
Akhmed_Zakayev_,0.693342,628
Al_Davis_,0.584909,237
Al_Gore_,0.766701,948
Al_Pacino_,0.625041,369
Al_Sharpton_,0.845891,1299
Alan_Ball_,0.476973,53
Alan_Greenspan_,0.696711,646
Alan_Mulally_,0.595082,276
Alastair_Campbell_,0.555016,167
Albert_Costa_,0.646525,456
Alberto_Fujimori_,0.794833,1088
Alberto_Ruiz_Gallardon_,0.969542,1610
Albrecht_Mentz_,0.957932,1591
Aldo_Paredes_,0.72546,776
Alec_Baldwin_,0.81312,1156
Alejandro_Atchugarry_,0.865696,1376
Alejandro_Avila_,0.544146,147
Alejandro_Toledo_,0.616767,345
Aleksander_Kwasniewski_,0.383229,9
Alex_Barros_,0.801025,1110
Alex_Penelas_,0.54261,144
Alex_Sink_,0.610209,321
Alexander_Downer_,0.682086,588
Alexander_Losyukov_,0.596222,281
Alexander_Rumyantsev_,0.800765,1109
Alexandra_Stevenson_,0.718431,747
Alexandra_Vodjanikova_,0.657757,492
Ali_Abbas_,0.759592,919
Ali_Khamenei_,0.825789,1213
Ali_Naimi_,0.555162,168
Alice_Fisher_,0.799713,1105
Alicia_Silverstone_,0.663924,518
Alimzhan_Tokhtakhounov_,0.864273,1368
Alison_Lohman_,0.97277,1614
Allen_Iverson_,0.887203,1443
Allison_Janney_,0.822798,1195
Allyson_Felix_,0.823398,1199
Alvaro_Noboa_,0.707766,693
Alvaro_Silva_Calderon_,0.862847,1362
Alvaro_Uribe_,0.904125,1493
Amanda_Beard_,0.594553,274
Amanda_Bynes_,0.773159,973
Amanda_Coetzer_,0.818272,1180
Amber_Tamblyn_,0.832467,1245
Amelia_Vega_,0.832858,1246
Amelie_Mauresmo_,0.749497,877
Amer_al-Saadi_,0.896776,1472
Amram_Mitzna_,0.612057,329
Ana_Guevara_,0.563022,191
Ana_Palacio_,0.700883,660
Anastasia_Myskina_,0.903397,1489
Anders_Ebbeson_,0.729982,794
Anders_Fogh_Rasmussen_,0.826139,1215
Andre_Agassi_,0.506565,82
Andrei_Mikhnevich_,0.537153,127
Andrew_Bunner_,0.661073,506
