Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,94.633,119
Aaron_Sorkin_,134.508,1088
Abdel_Nasser_Assidi_,173.094,1649
Abdoulaye_Wade_,177.825,1667
Abdullah_,160.614,1583
Abdullah_Gul_,116.075,520
Abdullah_al-Attiyah_,139.415,1229
Abdullatif_Sener_,124.89,783
Abel_Pacheco_,135.931,1134
Abid_Hamid_Mahmud_Al-Tikriti_,177.242,1664
Adam_Sandler_,115.317,501
Adam_Scott_,145.657,1378
Adel_Al-Jubeir_,135.19,1104
Adolfo_Aguilar_Zinser_,135.541,1119
Adolfo_Rodriguez_Saa_,139.635,1233
Adrian_McPherson_,196.337,1679
Adrian_Nastase_,136.949,1163
Adrien_Brody_,110.852,380
Ahmad_Masood_,126.429,833
Ahmed_Chalabi_,111.114,386
Ahmet_Necdet_Sezer_,129.494,955
Ai_Sugiyama_,135.283,1111
Aicha_El_Ouafi_,151.241,1475
Aitor_Gonzalez_,170.294,1641
Akbar_Hashemi_Rafsanjani_,103.622,237
Akhmed_Zakayev_,115.163,497
Al_Davis_,140.241,1250
Al_Gore_,139.254,1224
Al_Pacino_,121.678,677
Al_Sharpton_,144.209,1352
Alan_Ball_,123.365,730
Alan_Greenspan_,127.113,857
Alan_Mulally_,128.894,927
Alastair_Campbell_,129.335,951
Albert_Costa_,168.751,1632
Alberto_Fujimori_,136.586,1154
Alberto_Ruiz_Gallardon_,129.843,968
Albrecht_Mentz_,128.812,922
Aldo_Paredes_,148.944,1437
Alec_Baldwin_,136.3,1145
Alejandro_Atchugarry_,120.519,638
Alejandro_Avila_,148.385,1426
Alejandro_Toledo_,130.856,992
Aleksander_Kwasniewski_,116.661,537
Alex_Barros_,146.784,1394
Alex_Penelas_,106.869,297
Alex_Sink_,149.211,1438
Alexander_Downer_,117.542,561
Alexander_Losyukov_,140.579,1262
Alexander_Rumyantsev_,112.092,413
Alexandra_Stevenson_,103.064,224
Alexandra_Vodjanikova_,155.283,1525
Ali_Abbas_,109.495,354
Ali_Khamenei_,122.202,692
Ali_Naimi_,112.353,420
Alice_Fisher_,141.158,1279
Alicia_Silverstone_,129.938,972
Alimzhan_Tokhtakhounov_,117.489,558
Alison_Lohman_,106.487,291
Allen_Iverson_,151.969,1486
Allison_Janney_,131.467,1008
Allyson_Felix_,139.311,1226
Alvaro_Noboa_,111.117,387
Alvaro_Silva_Calderon_,126.862,851
Alvaro_Uribe_,137.399,1170
Amanda_Beard_,116.531,534
Amanda_Bynes_,87.5382,56
Amanda_Coetzer_,124.809,781
Amber_Tamblyn_,109.015,341
Amelia_Vega_,137.469,1173
Amelie_Mauresmo_,123.654,737
Amer_al-Saadi_,114.091,470
Amram_Mitzna_,126.985,854
Ana_Guevara_,177.766,1666
Ana_Palacio_,118.326,581
Anastasia_Myskina_,121.913,686
Anders_Ebbeson_,118.355,582
Anders_Fogh_Rasmussen_,166.948,1622
Andre_Agassi_,138.774,1215
Andrei_Mikhnevich_,144.31,1355
Andrew_Bunner_,111.827,401
Andrew_Cuomo_,98.6208,159
Andrew_Niccol_,100.557,186
Andrew_Weissmann_,149.851,1452
Andy_Hebb_,81.6797,33
