Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1881,430
Aaron_Sorkin_,3800,1541
Abdel_Nasser_Assidi_,2672,961
Abdoulaye_Wade_,4385,1663
Abdullah_,2004,498
Abdullah_Gul_,1717,343
Abdullah_al-Attiyah_,3951,1579
Abdullatif_Sener_,2103,565
Abel_Pacheco_,3152,1259
Abid_Hamid_Mahmud_Al-Tikriti_,3237,1314
Adam_Sandler_,809,20
Adam_Scott_,2884,1085
Adel_Al-Jubeir_,1886,432
Adolfo_Aguilar_Zinser_,3522,1449
Adolfo_Rodriguez_Saa_,3739,1525
Adrian_McPherson_,4162,1628
Adrian_Nastase_,3048,1192
Adrien_Brody_,2023,517
Ahmad_Masood_,3068,1207
Ahmed_Chalabi_,3461,1426
Ahmet_Necdet_Sezer_,1896,440
Ai_Sugiyama_,2611,915
Aicha_El_Ouafi_,2491,821
Aitor_Gonzalez_,3252,1321
Akbar_Hashemi_Rafsanjani_,1499,227
Akhmed_Zakayev_,1133,88
Al_Davis_,3000,1165
Al_Gore_,3315,1357
Al_Pacino_,2683,965
Al_Sharpton_,3298,1343
Alan_Ball_,2645,938
Alan_Greenspan_,3554,1462
Alan_Mulally_,2561,884
Alastair_Campbell_,4072,1606
Albert_Costa_,4287,1655
Alberto_Fujimori_,3605,1481
Alberto_Ruiz_Gallardon_,2361,725
Albrecht_Mentz_,2434,784
Aldo_Paredes_,4031,1600
Alec_Baldwin_,3459,1424
Alejandro_Atchugarry_,1825,398
Alejandro_Avila_,2078,555
Alejandro_Toledo_,1532,240
Aleksander_Kwasniewski_,1313,149
Alex_Barros_,3378,1388
Alex_Penelas_,1121,84
Alex_Sink_,2281,670
Alexander_Downer_,850,27
Alexander_Losyukov_,2812,1045
Alexander_Rumyantsev_,2947,1131
Alexandra_Stevenson_,2605,913
Alexandra_Vodjanikova_,2427,776
Ali_Abbas_,2906,1097
Ali_Khamenei_,2351,715
Ali_Naimi_,1366,172
Alice_Fisher_,2932,1118
Alicia_Silverstone_,2584,902
Alimzhan_Tokhtakhounov_,1547,250
Alison_Lohman_,1835,404
Allen_Iverson_,2207,630
Allison_Janney_,2012,510
Allyson_Felix_,4108,1614
Alvaro_Noboa_,2481,811
Alvaro_Silva_Calderon_,2177,608
Alvaro_Uribe_,3649,1497
Amanda_Beard_,2355,719
Amanda_Bynes_,1683,322
Amanda_Coetzer_,2133,582
Amber_Tamblyn_,2127,579
Amelia_Vega_,2713,989
Amelie_Mauresmo_,1339,157
Amer_al-Saadi_,2224,643
Amram_Mitzna_,2506,837
Ana_Guevara_,3137,1250
Ana_Palacio_,1584,273
Anastasia_Myskina_,2905,1096
Anders_Ebbeson_,3091,1219
Anders_Fogh_Rasmussen_,3888,1562
Andre_Agassi_,3908,1568
Andrei_Mikhnevich_,3599,1477
Andrew_Bunner_,2951,1136
Andrew_Cuomo_,1384,180
Andrew_Niccol_,2219,640
Andrew_Weissmann_,1920,451
Andy_Hebb_,1193,106
Andy_Roddick_,3053,1197
Angela_Bassett_,1188,103
Angela_Lansbury_,2199,627
Angela_Merkel_,2581,901
Angelina_Jolie_,1038,69
Angelo_Reyes_,1816,393
