Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,110713,574
Aaron_Sorkin_,133142,1229
Abdel_Nasser_Assidi_,115615,700
Abdoulaye_Wade_,136464,1319
Abdullah_,100418,370
Abdullah_Gul_,113624,645
Abdullah_al-Attiyah_,0,1
Abdullatif_Sener_,0,2
Abel_Pacheco_,105621,464
Abid_Hamid_Mahmud_Al-Tikriti_,147098,1518
Adam_Sandler_,130527,1157
Adam_Scott_,0,3
Adel_Al-Jubeir_,135470,1295
Adolfo_Aguilar_Zinser_,137333,1342
Adolfo_Rodriguez_Saa_,0,4
Adrian_McPherson_,119977,825
Adrian_Nastase_,105859,468
Adrien_Brody_,71293.5,174
Ahmad_Masood_,0,5
Ahmed_Chalabi_,106661,485
Ahmet_Necdet_Sezer_,133348,1241
Ai_Sugiyama_,112316,608
Aicha_El_Ouafi_,118179,766
Aitor_Gonzalez_,145787,1502
Akbar_Hashemi_Rafsanjani_,123647,950
Akhmed_Zakayev_,129925,1147
Al_Davis_,124143,962
Al_Gore_,71319,175
Al_Pacino_,114476,670
Al_Sharpton_,132153,1200
Alan_Ball_,126511,1038
Alan_Greenspan_,130075,1151
Alan_Mulally_,143538,1460
Alastair_Campbell_,113072,626
Albert_Costa_,125458,1008
Alberto_Fujimori_,0,6
Alberto_Ruiz_Gallardon_,141100,1418
Albrecht_Mentz_,101983,397
Aldo_Paredes_,135673,1299
Alec_Baldwin_,122688,919
Alejandro_Atchugarry_,110779,576
Alejandro_Avila_,0,7
Alejandro_Toledo_,111459,592
Aleksander_Kwasniewski_,117201,744
Alex_Barros_,120894,861
Alex_Penelas_,0,8
Alex_Sink_,122314,903
Alexander_Downer_,113536,642
Alexander_Losyukov_,94394,300
Alexander_Rumyantsev_,0,9
Alexandra_Stevenson_,0,10
Alexandra_Vodjanikova_,142819,1449
Ali_Abbas_,150132,1557
Ali_Khamenei_,128804,1102
Ali_Naimi_,141727,1429
Alice_Fisher_,98309,342
Alicia_Silverstone_,101447,387
Alimzhan_Tokhtakhounov_,0,11
Alison_Lohman_,0,12
Allen_Iverson_,123815,955
Allison_Janney_,0,13
Allyson_Felix_,139458,1390
Alvaro_Noboa_,147113,1519
Alvaro_Silva_Calderon_,151784,1574
Alvaro_Uribe_,137690,1348
Amanda_Beard_,98206,341
Amanda_Bynes_,104994,448
Amanda_Coetzer_,136372,1318
Amber_Tamblyn_,132617,1219
Amelia_Vega_,115744,702
Amelie_Mauresmo_,147659,1525
Amer_al-Saadi_,71319,176
Amram_Mitzna_,93497,289
Ana_Guevara_,123802,953
Ana_Palacio_,112809,619
Anastasia_Myskina_,133288,1238
Anders_Ebbeson_,123518,943
Anders_Fogh_Rasmussen_,112016,601
Andre_Agassi_,134958,1285
Andrei_Mikhnevich_,121960,891
Andrew_Bunner_,129325,1124
Andrew_Cuomo_,126163,1029
Andrew_Niccol_,136857,1329
Andrew_Weissmann_,136949,1332
Andy_Hebb_,121487,876
Andy_Roddick_,100428,371
Angela_Bassett_,145630,1501
Angela_Lansbury_,114053,657
Angela_Merkel_,124132,961
Angelina_Jolie_,120561,849
Angelo_Reyes_,145503,1499
Anibal_Ibarra_,96068.5,312
