Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2720,963
Aaron_Sorkin_,2451,754
Abdel_Nasser_Assidi_,2727,969
Abdoulaye_Wade_,3289,1334
Abdullah_,1419,213
Abdullah_Gul_,1948,467
Abdullah_al-Attiyah_,2796,1021
Abdullatif_Sener_,913,66
Abel_Pacheco_,3004,1169
Abid_Hamid_Mahmud_Al-Tikriti_,2243,642
Adam_Sandler_,2414,733
Adam_Scott_,2853,1058
Adel_Al-Jubeir_,2721,964
Adolfo_Aguilar_Zinser_,3303,1341
Adolfo_Rodriguez_Saa_,687,29
Adrian_McPherson_,3676,1507
Adrian_Nastase_,2089,543
Adrien_Brody_,598,18
Ahmad_Masood_,1253,153
Ahmed_Chalabi_,1333,183
Ahmet_Necdet_Sezer_,3387,1375
Ai_Sugiyama_,2927,1110
Aicha_El_Ouafi_,3832,1553
Aitor_Gonzalez_,4446,1658
Akbar_Hashemi_Rafsanjani_,2534,827
Akhmed_Zakayev_,2572,852
Al_Davis_,3048,1194
Al_Gore_,2444,751
Al_Pacino_,2591,861
Al_Sharpton_,4452,1659
Alan_Ball_,3043,1191
Alan_Greenspan_,2459,759
Alan_Mulally_,2975,1149
Alastair_Campbell_,1242,150
Albert_Costa_,3708,1515
Alberto_Fujimori_,2127,566
Alberto_Ruiz_Gallardon_,2037,511
Albrecht_Mentz_,2443,749
Aldo_Paredes_,3594,1477
Alec_Baldwin_,2377,709
Alejandro_Atchugarry_,1401,207
Alejandro_Avila_,2064,533
Alejandro_Toledo_,2015,499
Aleksander_Kwasniewski_,2595,863
Alex_Barros_,1443,218
Alex_Penelas_,597,17
Alex_Sink_,3645,1493
Alexander_Downer_,1567,270
Alexander_Losyukov_,1709,338
Alexander_Rumyantsev_,508,13
Alexandra_Stevenson_,1305,174
Alexandra_Vodjanikova_,3137,1247
Ali_Abbas_,3442,1408
Ali_Khamenei_,3412,1393
Ali_Naimi_,3295,1338
Alice_Fisher_,1952,469
Alicia_Silverstone_,2790,1009
Alimzhan_Tokhtakhounov_,2385,719
Alison_Lohman_,905,65
Allen_Iverson_,3415,1396
Allison_Janney_,1966,473
Allyson_Felix_,3776,1540
Alvaro_Noboa_,2358,698
Alvaro_Silva_Calderon_,2531,825
Alvaro_Uribe_,1892,431
Amanda_Beard_,1959,472
Amanda_Bynes_,770,43
Amanda_Coetzer_,3531,1445
Amber_Tamblyn_,2831,1044
Amelia_Vega_,2100,546
Amelie_Mauresmo_,3006,1170
Amer_al-Saadi_,2120,562
Amram_Mitzna_,2812,1034
Ana_Guevara_,3652,1496
Ana_Palacio_,2188,606
Anastasia_Myskina_,2529,823
Anders_Ebbeson_,2725,968
Anders_Fogh_Rasmussen_,2475,777
Andre_Agassi_,3550,1455
Andrei_Mikhnevich_,3546,1451
Andrew_Bunner_,2833,1045
Andrew_Cuomo_,2614,884
Andrew_Niccol_,3095,1230
Andrew_Weissmann_,3629,1487
Andy_Hebb_,2428,742
Andy_Roddick_,2186,604
Angela_Bassett_,3518,1436
Angela_Lansbury_,1704,334
Angela_Merkel_,1649,306
Angelina_Jolie_,1769,367
Angelo_Reyes_,4104,1615
Anibal_Ibarra_,1829,403
