Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,136.707,1167
Aaron_Sorkin_,134.5,1107
Abdel_Nasser_Assidi_,158.804,1567
Abdoulaye_Wade_,186.112,1675
Abdullah_,160.613,1586
Abdullah_Gul_,128.526,925
Abdullah_al-Attiyah_,139.402,1230
Abdullatif_Sener_,124.883,797
Abel_Pacheco_,135.927,1145
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1658
Adam_Sandler_,133.495,1085
Adam_Scott_,145.652,1373
Adel_Al-Jubeir_,135.185,1125
Adolfo_Aguilar_Zinser_,135.523,1134
Adolfo_Rodriguez_Saa_,139.619,1237
Adrian_McPherson_,155.08,1528
Adrian_Nastase_,141.569,1290
Adrien_Brody_,110.83,411
Ahmad_Masood_,126.413,849
Ahmed_Chalabi_,115.819,545
Ahmet_Necdet_Sezer_,135.102,1122
Ai_Sugiyama_,135.278,1128
Aicha_El_Ouafi_,122.068,703
Aitor_Gonzalez_,170.288,1644
Akbar_Hashemi_Rafsanjani_,103.616,266
Akhmed_Zakayev_,125.158,801
Al_Davis_,149.338,1437
Al_Gore_,104.272,275
Al_Pacino_,121.669,695
Al_Sharpton_,164.898,1613
Alan_Ball_,123.346,747
Alan_Greenspan_,144.899,1356
Alan_Mulally_,128.877,940
Alastair_Campbell_,129.311,957
Albert_Costa_,168.742,1632
Alberto_Fujimori_,127.432,884
Alberto_Ruiz_Gallardon_,129.842,974
Albrecht_Mentz_,128.809,934
Aldo_Paredes_,148.936,1433
Alec_Baldwin_,136.282,1158
Alejandro_Atchugarry_,120.513,671
Alejandro_Avila_,144.155,1342
Alejandro_Toledo_,130.832,1004
Aleksander_Kwasniewski_,117.052,572
Alex_Barros_,109.303,381
Alex_Penelas_,93.9121,115
Alex_Sink_,118.595,610
Alexander_Downer_,98.3894,174
Alexander_Losyukov_,122.965,737
Alexander_Rumyantsev_,112.072,443
Alexandra_Stevenson_,160.328,1583
Alexandra_Vodjanikova_,154.618,1519
Ali_Abbas_,91.1986,96
Ali_Khamenei_,122.176,710
Ali_Naimi_,112.333,450
Alice_Fisher_,141.145,1279
Alicia_Silverstone_,159.519,1575
Alimzhan_Tokhtakhounov_,129.622,967
Alison_Lohman_,106.471,323
Allen_Iverson_,151.966,1479
Allison_Janney_,131.446,1018
Allyson_Felix_,139.298,1229
Alvaro_Noboa_,154.817,1524
Alvaro_Silva_Calderon_,126.826,861
Alvaro_Uribe_,99.7873,189
Amanda_Beard_,112.803,464
Amanda_Bynes_,87.5176,65
Amanda_Coetzer_,124.806,794
Amber_Tamblyn_,131.554,1021
Amelia_Vega_,104.663,284
Amelie_Mauresmo_,123.649,757
Amer_al-Saadi_,98.9493,181
Amram_Mitzna_,150.629,1456
Ana_Guevara_,177.764,1661
Ana_Palacio_,63.4256,4
Anastasia_Myskina_,144.264,1344
Anders_Ebbeson_,118.338,604
Anders_Fogh_Rasmussen_,166.943,1627
Andre_Agassi_,150.305,1450
Andrei_Mikhnevich_,144.299,1345
Andrew_Bunner_,111.807,435
Andrew_Cuomo_,98.6079,177
Andrew_Niccol_,128.967,944
Andrew_Weissmann_,160.892,1588
Andy_Hebb_,110.046,394
