Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,278,719
Aaron_Sorkin_,1107,1608
Abdel_Nasser_Assidi_,140,392
Abdoulaye_Wade_,681,1298
Abdullah_,813,1433
Abdullah_Gul_,474,1044
Abdullah_al-Attiyah_,968,1536
Abdullatif_Sener_,90,256
Abel_Pacheco_,817,1437
Abid_Hamid_Mahmud_Al-Tikriti_,1007,1559
Adam_Sandler_,1085,1598
Adam_Scott_,1373,1665
Adel_Al-Jubeir_,1,1
Adolfo_Aguilar_Zinser_,931,1512
Adolfo_Rodriguez_Saa_,312,781
Adrian_McPherson_,903,1499
Adrian_Nastase_,2,4
Adrien_Brody_,411,944
Ahmad_Masood_,274,710
Ahmed_Chalabi_,302,760
Ahmet_Necdet_Sezer_,3,7
Ai_Sugiyama_,379,894
Aicha_El_Ouafi_,703,1325
Aitor_Gonzalez_,4,10
Akbar_Hashemi_Rafsanjani_,264,689
Akhmed_Zakayev_,773,1396
Al_Davis_,494,1070
Al_Gore_,275,713
Al_Pacino_,695,1315
Al_Sharpton_,350,846
Alan_Ball_,747,1367
Alan_Greenspan_,56,163
Alan_Mulally_,641,1254
Alastair_Campbell_,957,1527
Albert_Costa_,1518,1678
Alberto_Fujimori_,776,1398
Alberto_Ruiz_Gallardon_,5,13
Albrecht_Mentz_,934,1517
Aldo_Paredes_,855,1466
Alec_Baldwin_,113,318
Alejandro_Atchugarry_,5,14
Alejandro_Avila_,583,1188
Alejandro_Toledo_,364,870
Aleksander_Kwasniewski_,172,477
Alex_Barros_,381,896
Alex_Penelas_,115,323
Alex_Sink_,610,1213
Alexander_Downer_,103,290
Alexander_Losyukov_,440,991
Alexander_Rumyantsev_,411,945
Alexandra_Stevenson_,252,665
Alexandra_Vodjanikova_,10,28
Ali_Abbas_,96,271
Ali_Khamenei_,6,16
Ali_Naimi_,450,1007
Alice_Fisher_,591,1194
Alicia_Silverstone_,7,19
Alimzhan_Tokhtakhounov_,8,22
Alison_Lohman_,265,692
Allen_Iverson_,9,25
Allison_Janney_,535,1127
Allyson_Felix_,1003,1556
Alvaro_Noboa_,10,29
Alvaro_Silva_Calderon_,293,748
Alvaro_Uribe_,189,516
Amanda_Beard_,11,31
Amanda_Bynes_,65,187
Amanda_Coetzer_,12,34
Amber_Tamblyn_,1013,1565
Amelia_Vega_,130,366
Amelie_Mauresmo_,691,1310
Amer_al-Saadi_,55,160
Amram_Mitzna_,775,1397
Ana_Guevara_,540,1133
Ana_Palacio_,4,11
Anastasia_Myskina_,13,37
Anders_Ebbeson_,14,40
Anders_Fogh_Rasmussen_,208,562
Andre_Agassi_,1231,1650
Andrei_Mikhnevich_,15,43
Andrew_Bunner_,435,985
Andrew_Cuomo_,177,489
Andrew_Niccol_,944,1523
Andrew_Weissmann_,548,1143
Andy_Hebb_,394,913
Andy_Roddick_,123,347
Angela_Bassett_,434,983
Angela_Lansbury_,528,1118
Angela_Merkel_,148,411
Angelina_Jolie_,450,1008
Angelo_Reyes_,268,698
Anibal_Ibarra_,850,1462
Ann_Veneman_,328,809
Anna_Kournikova_,467,1033
Anna_Nicole_Smith_,29,85
Anne_Krueger_,633,1244
