Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,135639,1120
Aaron_Sorkin_,139461,1221
Abdel_Nasser_Assidi_,116414,634
Abdoulaye_Wade_,118560,681
Abdullah_,135941,1128
Abdullah_Gul_,106028,474
Abdullah_al-Attiyah_,141777,1272
Abdullatif_Sener_,102890,429
Abel_Pacheco_,123529,817
Abid_Hamid_Mahmud_Al-Tikriti_,143413,1316
Adam_Sandler_,150918,1457
Adam_Scott_,178615,1659
Adel_Al-Jubeir_,0,1
Adolfo_Aguilar_Zinser_,128151,930
Adolfo_Rodriguez_Saa_,142984,1301
Adrian_McPherson_,127134,903
Adrian_Nastase_,0,2
Adrien_Brody_,153691,1502
Ahmad_Masood_,152796,1491
Ahmed_Chalabi_,147691,1407
Ahmet_Necdet_Sezer_,0,3
Ai_Sugiyama_,98702,379
Aicha_El_Ouafi_,132879,1044
Aitor_Gonzalez_,0,4
Akbar_Hashemi_Rafsanjani_,73485,264
Akhmed_Zakayev_,129396,960
Al_Davis_,128532,945
Al_Gore_,151451,1470
Al_Pacino_,119463,713
Al_Sharpton_,137046,1162
Alan_Ball_,150292,1447
Alan_Greenspan_,118208,668
Alan_Mulally_,125151,858
Alastair_Campbell_,132758,1042
Albert_Costa_,168863,1631
Alberto_Fujimori_,122135,776
Alberto_Ruiz_Gallardon_,0,5
Albrecht_Mentz_,149848,1440
Aldo_Paredes_,139629,1224
Alec_Baldwin_,127369,912
Alejandro_Atchugarry_,96070.5,354
Alejandro_Avila_,113690,583
Alejandro_Toledo_,109607,528
Aleksander_Kwasniewski_,181500,1664
Alex_Barros_,154277,1509
Alex_Penelas_,150291,1446
Alex_Sink_,155652,1522
Alexander_Downer_,109218,520
Alexander_Losyukov_,158633,1555
Alexander_Rumyantsev_,101686,411
Alexandra_Stevenson_,59186,252
Alexandra_Vodjanikova_,63033,255
Ali_Abbas_,118728,689
Ali_Khamenei_,0,6
Ali_Naimi_,130559,993
Alice_Fisher_,119904,724
Alicia_Silverstone_,0,7
Alimzhan_Tokhtakhounov_,0,8
Alison_Lohman_,122919,799
Allen_Iverson_,0,9
Allison_Janney_,110186,535
Allyson_Felix_,131272,1002
Alvaro_Noboa_,0,10
Alvaro_Silva_Calderon_,121729,765
Alvaro_Uribe_,149594,1435
Amanda_Beard_,0,11
Amanda_Bynes_,130342,989
Amanda_Coetzer_,0,12
Amber_Tamblyn_,131693,1012
Amelia_Vega_,114563,599
Amelie_Mauresmo_,118870,691
Amer_al-Saadi_,119570,717
Amram_Mitzna_,124929,851
Ana_Guevara_,110687,540
Ana_Palacio_,74212,267
Anastasia_Myskina_,0,13
Anders_Ebbeson_,0,14
Anders_Fogh_Rasmussen_,151528,1472
Andre_Agassi_,171307,1640
Andrei_Mikhnevich_,0,15
Andrew_Bunner_,119007,695
Andrew_Cuomo_,126909,898
Andrew_Niccol_,138423,1202
Andrew_Weissmann_,119366,710
Andy_Hebb_,144892,1346
Andy_Roddick_,137409,1171
Angela_Bassett_,144899,1347
Angela_Lansbury_,128343,938
Angela_Merkel_,154624,1513
Angelina_Jolie_,104957,450
Angelo_Reyes_,75348,268
Anibal_Ibarra_,148619,1419
