Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2564,880
Aaron_Sorkin_,3802,1555
Abdel_Nasser_Assidi_,2340,702
Abdoulaye_Wade_,3988,1601
Abdullah_,3525,1464
Abdullah_Gul_,2122,545
Abdullah_al-Attiyah_,3468,1425
Abdullatif_Sener_,1315,161
Abel_Pacheco_,3553,1478
Abid_Hamid_Mahmud_Al-Tikriti_,3979,1600
Adam_Sandler_,4073,1615
Adam_Scott_,4564,1669
Adel_Al-Jubeir_,1281,150
Adolfo_Aguilar_Zinser_,3049,1202
Adolfo_Rodriguez_Saa_,2849,1081
Adrian_McPherson_,3510,1450
Adrian_Nastase_,1350,174
Adrien_Brody_,2399,748
Ahmad_Masood_,2613,923
Ahmed_Chalabi_,2254,637
Ahmet_Necdet_Sezer_,2113,541
Ai_Sugiyama_,2742,1008
Aicha_El_Ouafi_,2681,967
Aitor_Gonzalez_,2766,1024
Akbar_Hashemi_Rafsanjani_,930,56
Akhmed_Zakayev_,2532,857
Al_Davis_,2875,1097
Al_Gore_,2867,1091
Al_Pacino_,3001,1175
Al_Sharpton_,3124,1239
Alan_Ball_,3338,1364
Alan_Greenspan_,2079,514
Alan_Mulally_,2437,779
Alastair_Campbell_,3622,1499
Albert_Costa_,4779,1677
Alberto_Fujimori_,2789,1038
Alberto_Ruiz_Gallardon_,2219,608
Albrecht_Mentz_,3472,1428
Aldo_Paredes_,3510,1451
Alec_Baldwin_,2182,582
Alejandro_Atchugarry_,1029,80
Alejandro_Avila_,2875,1098
Alejandro_Toledo_,1895,405
Aleksander_Kwasniewski_,2408,757
Alex_Barros_,2360,716
Alex_Penelas_,2371,722
Alex_Sink_,3092,1227
Alexander_Downer_,797,30
Alexander_Losyukov_,2731,1002
Alexander_Rumyantsev_,1782,340
Alexandra_Stevenson_,3133,1250
Alexandra_Vodjanikova_,1783,341
Ali_Abbas_,1361,179
Ali_Khamenei_,2366,719
Ali_Naimi_,2952,1159
Alice_Fisher_,2592,905
Alicia_Silverstone_,2783,1035
Alimzhan_Tokhtakhounov_,2424,766
Alison_Lohman_,1387,187
Allen_Iverson_,2644,943
Allison_Janney_,2473,809
Allyson_Felix_,3860,1571
Alvaro_Noboa_,2239,627
Alvaro_Silva_Calderon_,1918,422
Alvaro_Uribe_,2629,931
Amanda_Beard_,1509,234
Amanda_Bynes_,1402,191
Amanda_Coetzer_,1748,327
Amber_Tamblyn_,3271,1324
Amelia_Vega_,1013,77
Amelie_Mauresmo_,2556,875
Amer_al-Saadi_,953,63
Amram_Mitzna_,3080,1215
Ana_Guevara_,3508,1449
Ana_Palacio_,961,66
Anastasia_Myskina_,2914,1124
Anders_Ebbeson_,1479,221
Anders_Fogh_Rasmussen_,3306,1344
Andre_Agassi_,4319,1655
Andrei_Mikhnevich_,2744,1009
Andrew_Bunner_,2434,776
Andrew_Cuomo_,2401,750
Andrew_Niccol_,3721,1532
Andrew_Weissmann_,2845,1078
Andy_Hebb_,3363,1378
Andy_Roddick_,2920,1128
Angela_Bassett_,3258,1318
Angela_Lansbury_,2310,683
Angela_Merkel_,2535,859
Angelina_Jolie_,1463,213
Angelo_Reyes_,3007,1176
