Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,136.707,1166
Aaron_Sorkin_,134.5,1106
Abdel_Nasser_Assidi_,158.804,1566
Abdoulaye_Wade_,186.112,1674
Abdullah_,160.613,1585
Abdullah_Gul_,128.526,924
Abdullah_al-Attiyah_,139.402,1229
Abdullatif_Sener_,124.883,796
Abel_Pacheco_,135.927,1144
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1657
Adam_Sandler_,133.495,1084
Adam_Scott_,145.652,1372
Adel_Al-Jubeir_,135.185,1124
Adolfo_Aguilar_Zinser_,135.523,1133
Adolfo_Rodriguez_Saa_,139.619,1236
Adrian_McPherson_,155.08,1527
Adrian_Nastase_,141.569,1289
Adrien_Brody_,110.83,411
Ahmad_Masood_,126.413,848
Ahmed_Chalabi_,115.819,545
Ahmet_Necdet_Sezer_,135.102,1121
Ai_Sugiyama_,135.278,1127
Aicha_El_Ouafi_,122.068,702
Aitor_Gonzalez_,170.288,1643
Akbar_Hashemi_Rafsanjani_,103.616,266
Akhmed_Zakayev_,125.158,800
Al_Davis_,149.338,1436
Al_Gore_,104.272,275
Al_Pacino_,121.669,694
Al_Sharpton_,164.898,1612
Alan_Ball_,123.346,746
Alan_Greenspan_,144.899,1355
Alan_Mulally_,128.877,939
Alastair_Campbell_,129.311,956
Albert_Costa_,168.742,1631
Alberto_Fujimori_,127.432,883
Alberto_Ruiz_Gallardon_,129.842,973
Albrecht_Mentz_,128.809,933
Aldo_Paredes_,148.936,1432
Alec_Baldwin_,136.282,1157
Alejandro_Atchugarry_,120.513,670
Alejandro_Avila_,144.155,1341
Alejandro_Toledo_,130.832,1003
Aleksander_Kwasniewski_,117.052,572
Alex_Barros_,109.303,381
Alex_Penelas_,93.9121,115
Alex_Sink_,118.595,609
Alexander_Downer_,98.3894,174
Alexander_Losyukov_,122.965,736
Alexander_Rumyantsev_,112.072,443
Alexandra_Stevenson_,160.328,1582
Alexandra_Vodjanikova_,154.618,1518
Ali_Abbas_,91.1986,96
Ali_Khamenei_,122.176,709
Ali_Naimi_,112.333,450
Alice_Fisher_,141.145,1278
Alicia_Silverstone_,159.519,1574
Alimzhan_Tokhtakhounov_,129.622,966
Alison_Lohman_,106.471,323
Allen_Iverson_,151.966,1478
Allison_Janney_,131.446,1017
Allyson_Felix_,139.298,1228
Alvaro_Noboa_,154.817,1523
Alvaro_Silva_Calderon_,126.826,860
Alvaro_Uribe_,99.7873,189
Amanda_Beard_,112.803,464
Amanda_Bynes_,87.5176,65
Amanda_Coetzer_,124.806,793
Amber_Tamblyn_,131.554,1020
Amelia_Vega_,104.663,284
Amelie_Mauresmo_,123.649,756
Amer_al-Saadi_,98.9493,181
Amram_Mitzna_,150.629,1455
Ana_Guevara_,177.764,1660
Ana_Palacio_,63.4256,4
Anastasia_Myskina_,144.264,1343
Anders_Ebbeson_,118.338,603
Anders_Fogh_Rasmussen_,166.943,1626
Andre_Agassi_,150.305,1449
Andrei_Mikhnevich_,144.299,1344
Andrew_Bunner_,111.807,435
Andrew_Cuomo_,98.6079,177
Andrew_Niccol_,128.967,943
Andrew_Weissmann_,160.892,1587
Andy_Hebb_,110.046,394
