Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,382,874
Aaron_Sorkin_,788,1400
Abdel_Nasser_Assidi_,978,1543
Abdoulaye_Wade_,443,970
Abdullah_,36,106
Abdullah_Gul_,292,705
Abdullah_al-Attiyah_,922,1498
Abdullatif_Sener_,272,666
Abel_Pacheco_,775,1388
Abid_Hamid_Mahmud_Al-Tikriti_,735,1343
Adam_Sandler_,492,1039
Adam_Scott_,672,1274
Adel_Al-Jubeir_,1249,1647
Adolfo_Aguilar_Zinser_,38,112
Adolfo_Rodriguez_Saa_,771,1385
Adrian_McPherson_,1572,1679
Adrian_Nastase_,175,463
Adrien_Brody_,747,1353
Ahmad_Masood_,1,1
Ahmed_Chalabi_,39,114
Ahmet_Necdet_Sezer_,925,1502
Ai_Sugiyama_,1085,1593
Aicha_El_Ouafi_,168,447
Aitor_Gonzalez_,801,1408
Akbar_Hashemi_Rafsanjani_,238,596
Akhmed_Zakayev_,74,213
Al_Davis_,150,406
Al_Gore_,1168,1629
Al_Pacino_,643,1238
Al_Sharpton_,192,503
Alan_Ball_,712,1316
Alan_Greenspan_,244,611
Alan_Mulally_,370,850
Alastair_Campbell_,917,1495
Albert_Costa_,1317,1662
Alberto_Fujimori_,847,1442
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,899,1480
Aldo_Paredes_,159,428
Alec_Baldwin_,1128,1615
Alejandro_Atchugarry_,632,1227
Alejandro_Avila_,1259,1649
Alejandro_Toledo_,383,877
Aleksander_Kwasniewski_,670,1271
Alex_Barros_,262,649
Alex_Penelas_,92,259
Alex_Sink_,573,1152
Alexander_Downer_,260,644
Alexander_Losyukov_,78,223
Alexander_Rumyantsev_,3,7
Alexandra_Stevenson_,686,1286
Alexandra_Vodjanikova_,206,539
Ali_Abbas_,359,831
Ali_Khamenei_,463,998
Ali_Naimi_,415,928
Alice_Fisher_,164,439
Alicia_Silverstone_,322,762
Alimzhan_Tokhtakhounov_,4,10
Alison_Lohman_,470,1005
Allen_Iverson_,5,13
Allison_Janney_,926,1504
Allyson_Felix_,227,576
Alvaro_Noboa_,386,881
Alvaro_Silva_Calderon_,761,1373
Alvaro_Uribe_,349,816
Amanda_Beard_,474,1011
Amanda_Bynes_,546,1110
Amanda_Coetzer_,89,253
Amber_Tamblyn_,348,813
Amelia_Vega_,254,633
Amelie_Mauresmo_,937,1510
Amer_al-Saadi_,463,999
Amram_Mitzna_,715,1321
Ana_Guevara_,1110,1606
Ana_Palacio_,202,530
Anastasia_Myskina_,1117,1609
Anders_Ebbeson_,1093,1597
Anders_Fogh_Rasmussen_,46,134
Andre_Agassi_,908,1490
Andrei_Mikhnevich_,991,1548
Andrew_Bunner_,402,913
Andrew_Cuomo_,159,429
Andrew_Niccol_,184,485
Andrew_Weissmann_,130,354
Andy_Hebb_,29,85
Andy_Roddick_,572,1150
Angela_Bassett_,441,967
Angela_Lansbury_,485,1026
Angela_Merkel_,41,120
Angelina_Jolie_,438,964
Angelo_Reyes_,1110,1607
Anibal_Ibarra_,691,1294
Ann_Veneman_,100,283
Anna_Kournikova_,45,131
Anna_Nicole_Smith_,416,930
Anne_Krueger_,676,1278
