Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,129,356
Aaron_Sorkin_,1104,1586
Abdel_Nasser_Assidi_,338,811
Abdoulaye_Wade_,822,1415
Abdullah_,317,775
Abdullah_Gul_,1116,1590
Abdullah_al-Attiyah_,552,1138
Abdullatif_Sener_,715,1327
Abel_Pacheco_,996,1534
Abid_Hamid_Mahmud_Al-Tikriti_,575,1166
Adam_Sandler_,40,115
Adam_Scott_,371,864
Adel_Al-Jubeir_,1286,1646
Adolfo_Aguilar_Zinser_,1,1
Adolfo_Rodriguez_Saa_,795,1395
Adrian_McPherson_,1012,1543
Adrian_Nastase_,622,1226
Adrien_Brody_,271,686
Ahmad_Masood_,540,1119
Ahmed_Chalabi_,216,569
Ahmet_Necdet_Sezer_,961,1515
Ai_Sugiyama_,2,4
Aicha_El_Ouafi_,711,1323
Aitor_Gonzalez_,578,1171
Akbar_Hashemi_Rafsanjani_,270,683
Akhmed_Zakayev_,577,1170
Al_Davis_,3,7
Al_Gore_,290,724
Al_Pacino_,42,121
Al_Sharpton_,119,327
Alan_Ball_,755,1367
Alan_Greenspan_,593,1195
Alan_Mulally_,4,10
Alastair_Campbell_,403,914
Albert_Costa_,1237,1637
Alberto_Fujimori_,403,915
Alberto_Ruiz_Gallardon_,5,13
Albrecht_Mentz_,280,706
Aldo_Paredes_,699,1311
Alec_Baldwin_,331,797
Alejandro_Atchugarry_,282,712
Alejandro_Avila_,1306,1652
Alejandro_Toledo_,121,333
Aleksander_Kwasniewski_,573,1163
Alex_Barros_,233,606
Alex_Penelas_,98,273
Alex_Sink_,620,1223
Alexander_Downer_,64,182
Alexander_Losyukov_,210,553
Alexander_Rumyantsev_,96,267
Alexandra_Stevenson_,915,1489
Alexandra_Vodjanikova_,407,921
Ali_Abbas_,392,896
Ali_Khamenei_,6,16
Ali_Naimi_,203,538
Alice_Fisher_,467,1014
Alicia_Silverstone_,1019,1546
Alimzhan_Tokhtakhounov_,297,738
Alison_Lohman_,506,1065
Allen_Iverson_,683,1299
Allison_Janney_,466,1012
Allyson_Felix_,646,1256
Alvaro_Noboa_,129,357
Alvaro_Silva_Calderon_,142,390
Alvaro_Uribe_,336,806
Amanda_Beard_,7,19
Amanda_Bynes_,439,969
Amanda_Coetzer_,8,22
Amber_Tamblyn_,334,801
Amelia_Vega_,264,670
Amelie_Mauresmo_,848,1437
Amer_al-Saadi_,189,505
Amram_Mitzna_,401,910
Ana_Guevara_,371,865
Ana_Palacio_,449,988
Anastasia_Myskina_,357,842
Anders_Ebbeson_,728,1343
Anders_Fogh_Rasmussen_,296,736
Andre_Agassi_,798,1398
Andrei_Mikhnevich_,303,752
Andrew_Bunner_,9,25
Andrew_Cuomo_,648,1260
Andrew_Niccol_,522,1092
Andrew_Weissmann_,333,799
Andy_Hebb_,10,28
Andy_Roddick_,861,1451
Angela_Bassett_,595,1197
Angela_Lansbury_,27,78
Angela_Merkel_,48,137
Angelina_Jolie_,73,205
Angelo_Reyes_,878,1460
Anibal_Ibarra_,829,1423
Ann_Veneman_,235,612
Anna_Kournikova_,997,1536
Anna_Nicole_Smith_,509,1071
Anne_Krueger_,425,946
