Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,101514,374
Aaron_Sorkin_,146527,1445
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,107616,511
Abdullah_,122021,876
Abdullah_Gul_,166371,1628
Abdullah_al-Attiyah_,131665,1136
Abdullatif_Sener_,112741,629
Abel_Pacheco_,140783,1349
Abid_Hamid_Mahmud_Al-Tikriti_,139609,1331
Adam_Sandler_,173871,1651
Adam_Scott_,143013,1388
Adel_Al-Jubeir_,85604,162
Adolfo_Aguilar_Zinser_,145237,1424
Adolfo_Rodriguez_Saa_,177484,1663
Adrian_McPherson_,118990,793
Adrian_Nastase_,75111.9,76
Adrien_Brody_,144307,1410
Ahmad_Masood_,130219,1094
Ahmed_Chalabi_,156322,1560
Ahmet_Necdet_Sezer_,100669,355
Ai_Sugiyama_,142011,1378
Aicha_El_Ouafi_,119540,804
Aitor_Gonzalez_,150294,1503
Akbar_Hashemi_Rafsanjani_,103011,405
Akhmed_Zakayev_,120906,841
Al_Davis_,80217,107
Al_Gore_,92070.7,231
Al_Pacino_,115369,704
Al_Sharpton_,112859,631
Alan_Ball_,82497,132
Alan_Greenspan_,132959,1174
Alan_Mulally_,57892,38
Alastair_Campbell_,95243,267
Albert_Costa_,123965,924
Alberto_Fujimori_,120112,816
Alberto_Ruiz_Gallardon_,107414,503
Albrecht_Mentz_,55622,35
Aldo_Paredes_,140086,1342
Alec_Baldwin_,104204,430
Alejandro_Atchugarry_,136096,1252
Alejandro_Avila_,118371,776
Alejandro_Toledo_,127334,1012
Aleksander_Kwasniewski_,136571,1275
Alex_Barros_,132878,1168
Alex_Penelas_,114383,673
Alex_Sink_,123785,918
Alexander_Downer_,129920,1089
Alexander_Losyukov_,85565.7,161
Alexander_Rumyantsev_,161411,1598
Alexandra_Stevenson_,63845,42
Alexandra_Vodjanikova_,133764,1191
Ali_Abbas_,86443.3,169
Ali_Khamenei_,0,2
Ali_Naimi_,139662,1332
Alice_Fisher_,53347.5,32
Alicia_Silverstone_,90117.5,209
Alimzhan_Tokhtakhounov_,108625,533
Alison_Lohman_,158090,1577
Allen_Iverson_,85785,164
Allison_Janney_,117021,742
Allyson_Felix_,104439,436
Alvaro_Noboa_,120278,823
Alvaro_Silva_Calderon_,139787,1339
Alvaro_Uribe_,95039,265
Amanda_Beard_,87930,187
Amanda_Bynes_,118340,774
Amanda_Coetzer_,112813,630
Amber_Tamblyn_,129406,1071
Amelia_Vega_,106933,492
Amelie_Mauresmo_,133603,1187
Amer_al-Saadi_,146880,1449
Amram_Mitzna_,99926.3,340
Ana_Guevara_,124421,932
Ana_Palacio_,103129,408
Anastasia_Myskina_,118959,791
Anders_Ebbeson_,148815,1474
Anders_Fogh_Rasmussen_,124245,927
Andre_Agassi_,74930,74
Andrei_Mikhnevich_,84338,148
Andrew_Bunner_,128401,1046
Andrew_Cuomo_,134399,1211
Andrew_Niccol_,145558,1426
Andrew_Weissmann_,110408,566
Andy_Hebb_,109429,549
Andy_Roddick_,134109,1204
Angela_Bassett_,102058,383
Angela_Lansbury_,95591.5,274
Angela_Merkel_,100973,365
Angelina_Jolie_,100785,359
