Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,117.281,559
Aaron_Sorkin_,134.5,1072
Abdel_Nasser_Assidi_,173.089,1647
Abdoulaye_Wade_,177.815,1663
Abdullah_,139.141,1210
Abdullah_Gul_,106.023,297
Abdullah_al-Attiyah_,163.38,1598
Abdullatif_Sener_,131.03,965
Abel_Pacheco_,135.925,1121
Abid_Hamid_Mahmud_Al-Tikriti_,177.239,1661
Adam_Sandler_,115.315,502
Adam_Scott_,160.236,1579
Adel_Al-Jubeir_,148.605,1419
Adolfo_Aguilar_Zinser_,135.522,1108
Adolfo_Rodriguez_Saa_,139.617,1223
Adrian_McPherson_,196.332,1679
Adrian_Nastase_,136.947,1146
Adrien_Brody_,110.828,386
Ahmad_Masood_,149.201,1425
Ahmed_Chalabi_,111.096,394
Ahmet_Necdet_Sezer_,129.485,922
Ai_Sugiyama_,135.278,1099
Aicha_El_Ouafi_,151.228,1461
Aitor_Gonzalez_,174.414,1653
Akbar_Hashemi_Rafsanjani_,103.614,251
Akhmed_Zakayev_,128.852,893
Al_Davis_,149.339,1428
Al_Gore_,139.25,1213
Al_Pacino_,136.661,1141
Al_Sharpton_,144.195,1341
Alan_Ball_,123.343,714
Alan_Greenspan_,139.925,1232
Alan_Mulally_,128.876,895
Alastair_Campbell_,129.31,913
Albert_Costa_,168.741,1633
Alberto_Fujimori_,127.431,843
Alberto_Ruiz_Gallardon_,106.305,302
Albrecht_Mentz_,117.695,570
Aldo_Paredes_,113.552,451
Alec_Baldwin_,136.276,1130
Alejandro_Atchugarry_,120.513,641
Alejandro_Avila_,160.75,1581
Alejandro_Toledo_,130.828,959
Aleksander_Kwasniewski_,138.493,1192
Alex_Barros_,109.3,361
Alex_Penelas_,106.852,310
Alex_Sink_,118.594,589
Alexander_Downer_,98.3888,169
Alexander_Losyukov_,112.949,439
Alexander_Rumyantsev_,112.071,414
Alexandra_Stevenson_,103.04,236
Alexandra_Vodjanikova_,154.617,1516
Ali_Abbas_,109.482,365
Ali_Khamenei_,122.172,681
Ali_Naimi_,112.332,420
Alice_Fisher_,141.145,1270
Alicia_Silverstone_,129.926,939
Alimzhan_Tokhtakhounov_,129.621,928
Alison_Lohman_,114.436,469
Allen_Iverson_,142.215,1294
Allison_Janney_,131.444,976
Allyson_Felix_,173.75,1650
Alvaro_Noboa_,111.089,392
Alvaro_Silva_Calderon_,126.822,826
Alvaro_Uribe_,115.854,518
Amanda_Beard_,116.519,536
Amanda_Bynes_,87.5153,54
Amanda_Coetzer_,140.541,1253
Amber_Tamblyn_,109.009,355
Amelia_Vega_,104.662,264
Amelie_Mauresmo_,123.647,720
Amer_al-Saadi_,114.074,465
Amram_Mitzna_,126.973,829
Ana_Guevara_,177.764,1662
Ana_Palacio_,101.288,214
Anastasia_Myskina_,121.898,678
Anders_Ebbeson_,162.859,1593
Anders_Fogh_Rasmussen_,166.942,1622
Andre_Agassi_,124.808,766
Andrei_Mikhnevich_,132.036,997
Andrew_Bunner_,111.805,409
Andrew_Cuomo_,98.6065,172
Andrew_Niccol_,128.966,897
Andrew_Weissmann_,160.892,1583
Andy_Hebb_,110.045,375
Andy_Roddick_,131.04,966
