Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.906213,1102
Aaron_Sorkin_,0.872742,1025
Abdel_Nasser_Assidi_,0.772029,771
Abdoulaye_Wade_,1.09998,1490
Abdullah_,1.05077,1409
Abdullah_Gul_,1.42308,1671
Abdullah_al-Attiyah_,0.480125,211
Abdullatif_Sener_,1.13747,1536
Abel_Pacheco_,0.430782,159
Abid_Hamid_Mahmud_Al-Tikriti_,0.956053,1227
Adam_Sandler_,0.363828,80
Adam_Scott_,0.544911,309
Adel_Al-Jubeir_,0.817303,881
Adolfo_Aguilar_Zinser_,0.731243,676
Adolfo_Rodriguez_Saa_,0.915372,1123
Adrian_McPherson_,0.74621,713
Adrian_Nastase_,0.952685,1212
Adrien_Brody_,0.726407,664
Ahmad_Masood_,0.778902,783
Ahmed_Chalabi_,1.34654,1660
Ahmet_Necdet_Sezer_,0.735416,686
Ai_Sugiyama_,0.439335,168
Aicha_El_Ouafi_,0.564317,347
Aitor_Gonzalez_,1.19103,1583
Akbar_Hashemi_Rafsanjani_,0.88331,1052
Akhmed_Zakayev_,0.804827,851
Al_Davis_,1.19493,1585
Al_Gore_,0.615158,449
Al_Pacino_,0.424674,152
Al_Sharpton_,0.824118,902
Alan_Ball_,0.774336,774
Alan_Greenspan_,1.05835,1430
Alan_Mulally_,0.822994,897
Alastair_Campbell_,1.06503,1438
Albert_Costa_,0.415522,141
Alberto_Fujimori_,0.916952,1127
Alberto_Ruiz_Gallardon_,0.490228,227
Albrecht_Mentz_,1.14438,1542
Aldo_Paredes_,1.19367,1584
Alec_Baldwin_,1.02782,1369
Alejandro_Atchugarry_,0.926269,1147
Alejandro_Avila_,0.901077,1084
Alejandro_Toledo_,0.673731,556
Aleksander_Kwasniewski_,0.465465,196
Alex_Barros_,0.905032,1099
Alex_Penelas_,0.382564,104
Alex_Sink_,0.678657,569
Alexander_Downer_,0.843479,946
Alexander_Losyukov_,1.1701,1568
Alexander_Rumyantsev_,0.803043,843
Alexandra_Stevenson_,0.734686,684
Alexandra_Vodjanikova_,0.93361,1165
Ali_Abbas_,0.494642,231
Ali_Khamenei_,1.15754,1558
Ali_Naimi_,0.587653,393
Alice_Fisher_,0.868226,1012
Alicia_Silverstone_,0.522138,279
Alimzhan_Tokhtakhounov_,0.456111,184
Alison_Lohman_,0.50705,257
Allen_Iverson_,0.593186,403
Allison_Janney_,0.562153,343
Allyson_Felix_,0.876643,1032
Alvaro_Noboa_,0.812981,874
Alvaro_Silva_Calderon_,0.841645,944
Alvaro_Uribe_,1.105,1500
Amanda_Beard_,0.902821,1092
Amanda_Bynes_,0.715426,646
Amanda_Coetzer_,1.19978,1590
Amber_Tamblyn_,0.268693,16
Amelia_Vega_,0.678741,571
Amelie_Mauresmo_,1.10776,1504
Amer_al-Saadi_,1.02587,1364
Amram_Mitzna_,0.662407,542
Ana_Guevara_,0.397857,122
Ana_Palacio_,0.894542,1067
Anastasia_Myskina_,0.703288,617
Anders_Ebbeson_,0.764604,756
Anders_Fogh_Rasmussen_,1.08691,1472
Andre_Agassi_,0.849505,961
Andrei_Mikhnevich_,0.669116,549
Andrew_Bunner_,1.11247,1508
