Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.913,1002
Aaron_Sorkin_,134.489,1070
Abdel_Nasser_Assidi_,158.796,1561
Abdoulaye_Wade_,177.8,1666
Abdullah_,101.775,221
Abdullah_Gul_,105.998,293
Abdullah_al-Attiyah_,139.385,1211
Abdullatif_Sener_,124.869,767
Abel_Pacheco_,137.008,1142
Abid_Hamid_Mahmud_Al-Tikriti_,116.784,537
Adam_Sandler_,115.312,502
Adam_Scott_,160.234,1581
Adel_Al-Jubeir_,148.603,1415
Adolfo_Aguilar_Zinser_,135.498,1103
Adolfo_Rodriguez_Saa_,139.59,1216
Adrian_McPherson_,196.326,1679
Adrian_Nastase_,136.944,1140
Adrien_Brody_,110.796,382
Ahmad_Masood_,126.392,820
Ahmed_Chalabi_,111.073,387
Ahmet_Necdet_Sezer_,135.083,1090
Ai_Sugiyama_,130.537,958
Aicha_El_Ouafi_,151.21,1454
Aitor_Gonzalez_,174.408,1658
Akbar_Hashemi_Rafsanjani_,103.606,250
Akhmed_Zakayev_,128.834,899
Al_Davis_,140.201,1242
Al_Gore_,139.244,1209
Al_Pacino_,136.659,1135
Al_Sharpton_,144.177,1331
Alan_Ball_,123.315,712
Alan_Greenspan_,127.059,840
Alan_Mulally_,128.853,901
Alastair_Campbell_,129.277,918
Albert_Costa_,168.728,1637
Alberto_Fujimori_,127.41,854
Alberto_Ruiz_Gallardon_,106.259,302
Albrecht_Mentz_,117.669,561
Aldo_Paredes_,113.537,447
Alec_Baldwin_,136.246,1125
Alejandro_Atchugarry_,120.504,641
Alejandro_Avila_,160.742,1583
Alejandro_Toledo_,130.79,968
Aleksander_Kwasniewski_,138.482,1187
Alex_Barros_,109.245,356
Alex_Penelas_,106.83,316
Alex_Sink_,118.566,580
Alexander_Downer_,98.3804,175
Alexander_Losyukov_,112.924,431
Alexander_Rumyantsev_,105.96,291
Alexandra_Stevenson_,160.31,1582
Alexandra_Vodjanikova_,154.611,1507
Ali_Abbas_,91.1858,96
Ali_Khamenei_,122.127,682
Ali_Naimi_,112.301,411
Alice_Fisher_,141.127,1263
Alicia_Silverstone_,129.91,945
Alimzhan_Tokhtakhounov_,129.581,932
Alison_Lohman_,114.414,469
Allen_Iverson_,142.208,1290
Allison_Janney_,131.412,984
Allyson_Felix_,173.743,1654
Alvaro_Noboa_,154.807,1512
Alvaro_Silva_Calderon_,106.668,313
Alvaro_Uribe_,99.773,181
Amanda_Beard_,116.503,531
Amanda_Bynes_,87.4836,64
Amanda_Coetzer_,124.801,763
Amber_Tamblyn_,109,352
Amelia_Vega_,137.451,1154
Amelie_Mauresmo_,145.065,1346
Amer_al-Saadi_,98.9301,177
Amram_Mitzna_,126.958,836
Ana_Guevara_,177.761,1665
Ana_Palacio_,101.261,213
Anastasia_Myskina_,156.055,1530
Anders_Ebbeson_,151.748,1461
Anders_Fogh_Rasmussen_,124.877,768
Andre_Agassi_,124.792,761
Andrei_Mikhnevich_,144.283,1333
Andrew_Bunner_,111.777,402
Andrew_Cuomo_,98.5878,176
Andrew_Niccol_,128.938,907
Andrew_Weissmann_,160.882,1584
Andy_Hebb_,81.6301,36
Andy_Roddick_,131.025,974
