Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,582,1176
Aaron_Sorkin_,1093,1595
Abdel_Nasser_Assidi_,979,1543
Abdoulaye_Wade_,298,737
Abdullah_,144,402
Abdullah_Gul_,307,759
Abdullah_al-Attiyah_,382,893
Abdullatif_Sener_,336,817
Abel_Pacheco_,7,19
Abid_Hamid_Mahmud_Al-Tikriti_,336,818
Adam_Sandler_,188,502
Adam_Scott_,325,796
Adel_Al-Jubeir_,414,943
Adolfo_Aguilar_Zinser_,51,147
Adolfo_Rodriguez_Saa_,94,270
Adrian_McPherson_,496,1068
Adrian_Nastase_,1,1
Adrien_Brody_,410,935
Ahmad_Masood_,2,4
Ahmed_Chalabi_,408,932
Ahmet_Necdet_Sezer_,239,621
Ai_Sugiyama_,344,829
Aicha_El_Ouafi_,402,922
Aitor_Gonzalez_,677,1291
Akbar_Hashemi_Rafsanjani_,613,1216
Akhmed_Zakayev_,3,7
Al_Davis_,1343,1658
Al_Gore_,837,1445
Al_Pacino_,165,457
Al_Sharpton_,948,1519
Alan_Ball_,164,454
Alan_Greenspan_,793,1411
Alan_Mulally_,737,1361
Alastair_Campbell_,259,661
Albert_Costa_,273,687
Alberto_Fujimori_,765,1389
Alberto_Ruiz_Gallardon_,4,10
Albrecht_Mentz_,149,416
Aldo_Paredes_,1430,1668
Alec_Baldwin_,260,663
Alejandro_Atchugarry_,674,1286
Alejandro_Avila_,750,1374
Alejandro_Toledo_,120,342
Aleksander_Kwasniewski_,243,629
Alex_Barros_,5,13
Alex_Penelas_,244,630
Alex_Sink_,612,1214
Alexander_Downer_,177,479
Alexander_Losyukov_,498,1072
Alexander_Rumyantsev_,440,987
Alexandra_Stevenson_,601,1199
Alexandra_Vodjanikova_,6,16
Ali_Abbas_,92,265
Ali_Khamenei_,400,919
Ali_Naimi_,360,862
Alice_Fisher_,393,910
Alicia_Silverstone_,136,383
Alimzhan_Tokhtakhounov_,281,702
Alison_Lohman_,498,1073
Allen_Iverson_,888,1481
Allison_Janney_,771,1394
Allyson_Felix_,817,1430
Alvaro_Noboa_,821,1434
Alvaro_Silva_Calderon_,829,1440
Alvaro_Uribe_,544,1136
Amanda_Beard_,563,1155
Amanda_Bynes_,67,193
Amanda_Coetzer_,7,20
Amber_Tamblyn_,63,181
Amelia_Vega_,272,684
Amelie_Mauresmo_,796,1413
Amer_al-Saadi_,492,1060
Amram_Mitzna_,8,22
Ana_Guevara_,93,267
Ana_Palacio_,605,1205
Anastasia_Myskina_,714,1331
Anders_Ebbeson_,9,25
Anders_Fogh_Rasmussen_,222,582
Andre_Agassi_,800,1418
Andrei_Mikhnevich_,1015,1564
Andrew_Bunner_,430,970
Andrew_Cuomo_,180,486
Andrew_Niccol_,283,706
Andrew_Weissmann_,210,555
Andy_Hebb_,38,111
Andy_Roddick_,768,1392
Angela_Bassett_,1129,1608
Angela_Lansbury_,28,82
Angela_Merkel_,56,162
Angelina_Jolie_,473,1034
Angelo_Reyes_,20,58
Anibal_Ibarra_,703,1322
Ann_Veneman_,325,797
Anna_Kournikova_,909,1494
Anna_Nicole_Smith_,501,1079
Anne_Krueger_,10,28
Anne_McLellan_,283,707
