Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,130809,1121
Aaron_Sorkin_,116385,774
Abdel_Nasser_Assidi_,128073,1050
Abdoulaye_Wade_,116206,772
Abdullah_,123047,945
Abdullah_Gul_,150399,1510
Abdullah_al-Attiyah_,98519,508
Abdullatif_Sener_,133760,1184
Abel_Pacheco_,117720,799
Abid_Hamid_Mahmud_Al-Tikriti_,112524,707
Adam_Sandler_,109387,640
Adam_Scott_,0,1
Adel_Al-Jubeir_,147407,1456
Adolfo_Aguilar_Zinser_,121084,893
Adolfo_Rodriguez_Saa_,0,2
Adrian_McPherson_,147693,1461
Adrian_Nastase_,122850,939
Adrien_Brody_,104542,571
Ahmad_Masood_,0,3
Ahmed_Chalabi_,157477,1586
Ahmet_Necdet_Sezer_,117736,800
Ai_Sugiyama_,128111,1053
Aicha_El_Ouafi_,155005,1560
Aitor_Gonzalez_,0,4
Akbar_Hashemi_Rafsanjani_,151244,1520
Akhmed_Zakayev_,0,5
Al_Davis_,0,6
Al_Gore_,132011,1144
Al_Pacino_,102741,544
Al_Sharpton_,105791,593
Alan_Ball_,119795,863
Alan_Greenspan_,160512,1614
Alan_Mulally_,135590,1237
Alastair_Campbell_,158244,1594
Albert_Costa_,126523,1015
Alberto_Fujimori_,125143,979
Alberto_Ruiz_Gallardon_,113556,723
Albrecht_Mentz_,102747,546
Aldo_Paredes_,128576,1069
Alec_Baldwin_,123258,948
Alejandro_Atchugarry_,117153,784
Alejandro_Avila_,121383,899
Alejandro_Toledo_,148209,1470
Aleksander_Kwasniewski_,143413,1381
Alex_Barros_,108257,622
Alex_Penelas_,76969,373
Alex_Sink_,132248,1153
Alexander_Downer_,128843,1073
Alexander_Losyukov_,145967,1419
Alexander_Rumyantsev_,0,7
Alexandra_Stevenson_,0,8
Alexandra_Vodjanikova_,131478,1130
Ali_Abbas_,0,9
Ali_Khamenei_,0,10
Ali_Naimi_,103947,564
Alice_Fisher_,0,11
Alicia_Silverstone_,146447,1426
Alimzhan_Tokhtakhounov_,0,12
Alison_Lohman_,121387,900
Allen_Iverson_,0,13
Allison_Janney_,124988,978
Allyson_Felix_,154340,1553
Alvaro_Noboa_,127733,1043
Alvaro_Silva_Calderon_,130319,1113
Alvaro_Uribe_,119144,846
Amanda_Beard_,137262,1272
Amanda_Bynes_,0,14
Amanda_Coetzer_,157267,1582
Amber_Tamblyn_,0,15
Amelia_Vega_,165737,1644
Amelie_Mauresmo_,118894,838
Amer_al-Saadi_,118216,819
Amram_Mitzna_,84416,409
Ana_Guevara_,134703,1214
Ana_Palacio_,102278,539
Anastasia_Myskina_,165502,1641
Anders_Ebbeson_,112097,697
Anders_Fogh_Rasmussen_,128342,1061
Andre_Agassi_,134631,1209
Andrei_Mikhnevich_,0,16
Andrew_Bunner_,0,17
Andrew_Cuomo_,142928,1371
Andrew_Niccol_,0,18
Andrew_Weissmann_,0,19
Andy_Hebb_,117841,805
Andy_Roddick_,111691,688
Angela_Bassett_,133165,1174
Angela_Lansbury_,145592,1409
Angela_Merkel_,117446,792
Angelina_Jolie_,59997,343
Angelo_Reyes_,109674,647
Anibal_Ibarra_,103526,560
