Name,Scores,EMD Ranks
,,,
,,,
Aaron_Peirsol_,131.941,1002
Aaron_Sorkin_,134.505,1078
Abdel_Nasser_Assidi_,158.807,1563
Abdoulaye_Wade_,195.734,1678
Abdullah_,139.144,1197
Abdullah_Gul_,128.542,891
Abdullah_al-Attiyah_,163.388,1598
Abdullatif_Sener_,131.041,973
Abel_Pacheco_,135.929,1117
Abid_Hamid_Mahmud_Al-Tikriti_,116.791,528
Adam_Sandler_,115.316,497
Adam_Scott_,145.655,1360
Adel_Al-Jubeir_,148.606,1420
Adolfo_Aguilar_Zinser_,135.534,1107
Adolfo_Rodriguez_Saa_,90.6317,79
Adrian_McPherson_,196.335,1679
Adrian_Nastase_,136.948,1142
Adrien_Brody_,110.843,401
Ahmad_Masood_,126.423,828
Ahmed_Chalabi_,115.829,509
Ahmet_Necdet_Sezer_,135.11,1096
Ai_Sugiyama_,135.281,1101
Aicha_El_Ouafi_,151.236,1468
Aitor_Gonzalez_,170.291,1638
Akbar_Hashemi_Rafsanjani_,118.603,573
Akhmed_Zakayev_,115.157,493
Al_Davis_,140.235,1232
Al_Gore_,101.787,213
Al_Pacino_,136.662,1137
Al_Sharpton_,168.752,1630
Alan_Ball_,123.626,722
Alan_Greenspan_,139.928,1219
Alan_Mulally_,110.272,387
Alastair_Campbell_,129.326,923
Albert_Costa_,159.911,1575
Alberto_Fujimori_,127.441,856
Alberto_Ruiz_Gallardon_,106.328,299
Albrecht_Mentz_,128.811,901
Aldo_Paredes_,113.56,453
Alec_Baldwin_,136.292,1127
Alejandro_Atchugarry_,120.357,617
Alejandro_Avila_,148.383,1415
Alejandro_Toledo_,130.846,966
Aleksander_Kwasniewski_,117.053,535
Alex_Barros_,109.324,368
Alex_Penelas_,106.863,308
Alex_Sink_,149.207,1430
Alexander_Downer_,98.3928,160
Alexander_Losyukov_,140.575,1244
Alexander_Rumyantsev_,105.98,285
Alexandra_Stevenson_,124.371,747
Alexandra_Vodjanikova_,155.279,1524
Ali_Abbas_,91.2044,87
Ali_Khamenei_,122.191,675
Ali_Naimi_,112.345,424
Alice_Fisher_,139.619,1210
Alicia_Silverstone_,159.526,1573
Alimzhan_Tokhtakhounov_,129.639,930
Alison_Lohman_,106.482,303
Allen_Iverson_,151.968,1476
Allison_Janney_,131.458,981
Allyson_Felix_,155.038,1519
Alvaro_Noboa_,154.821,1517
Alvaro_Silva_Calderon_,106.676,307
Alvaro_Uribe_,137.395,1150
Amanda_Beard_,112.83,437
Amanda_Bynes_,141.627,1272
Amanda_Coetzer_,140.547,1242
Amber_Tamblyn_,131.554,984
Amelia_Vega_,104.667,260
Amelie_Mauresmo_,123.651,723
Amer_al-Saadi_,98.9566,164
Amram_Mitzna_,126.981,837
Ana_Guevara_,177.765,1658
Ana_Palacio_,116.271,521
Anastasia_Myskina_,156.076,1532
Anders_Ebbeson_,162.861,1596
Anders_Fogh_Rasmussen_,124.886,774
Andre_Agassi_,124.816,772
Andrei_Mikhnevich_,144.306,1337
Andrew_Bunner_,121.118,637
Andrew_Cuomo_,119.46,591
Andrew_Niccol_,100.55,193
Andrew_Weissmann_,149.848,1443
Andy_Hebb_,81.6715,32
