Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.704741,744
Aaron_Sorkin_,0.585724,239
Abdel_Nasser_Assidi_,0.577772,213
Abdoulaye_Wade_,0.691103,675
Abdullah_,0.648058,469
Abdullah_Gul_,0.645357,457
Abdullah_al-Attiyah_,0.847935,1412
Abdullatif_Sener_,0.909522,1564
Abel_Pacheco_,0.764627,1065
Abid_Hamid_Mahmud_Al-Tikriti_,0.794506,1212
Adam_Sandler_,0.611983,315
Adam_Scott_,0.725144,861
Adel_Al-Jubeir_,0.692208,680
Adolfo_Aguilar_Zinser_,0.632442,392
Adolfo_Rodriguez_Saa_,0.778651,1135
Adrian_McPherson_,0.882273,1519
Adrian_Nastase_,0.647257,465
Adrien_Brody_,0.556335,141
Ahmad_Masood_,0.692134,679
Ahmed_Chalabi_,0.749672,987
Ahmet_Necdet_Sezer_,0.709599,771
Ai_Sugiyama_,0.769699,1094
Aicha_El_Ouafi_,0.774926,1121
Aitor_Gonzalez_,0.667777,547
Akbar_Hashemi_Rafsanjani_,0.817281,1310
Akhmed_Zakayev_,0.649072,475
Al_Davis_,0.960831,1633
Al_Gore_,0.718063,825
Al_Pacino_,0.601187,279
Al_Sharpton_,0.867952,1476
Alan_Ball_,0.721822,849
Alan_Greenspan_,0.754504,1008
Alan_Mulally_,0.871521,1486
Alastair_Campbell_,0.94027,1612
Albert_Costa_,0.560806,146
Alberto_Fujimori_,0.764876,1069
Alberto_Ruiz_Gallardon_,0.612275,317
Albrecht_Mentz_,0.742346,952
Aldo_Paredes_,0.793965,1211
Alec_Baldwin_,0.80312,1252
Alejandro_Atchugarry_,0.812351,1294
Alejandro_Avila_,0.686604,657
Alejandro_Toledo_,0.717287,817
Aleksander_Kwasniewski_,0.754695,1009
Alex_Barros_,0.580006,220
Alex_Penelas_,0.519469,74
Alex_Sink_,0.726079,867
Alexander_Downer_,0.642158,439
Alexander_Losyukov_,0.647965,468
Alexander_Rumyantsev_,0.781597,1152
Alexandra_Stevenson_,0.677238,597
Alexandra_Vodjanikova_,0.624148,361
Ali_Abbas_,0.639759,425
Ali_Khamenei_,1.02529,1670
Ali_Naimi_,0.680067,619
Alice_Fisher_,0.755523,1019
Alicia_Silverstone_,0.75934,1042
Alimzhan_Tokhtakhounov_,0.771713,1099
Alison_Lohman_,0.686191,654
Allen_Iverson_,0.571697,190
Allison_Janney_,0.563451,161
Allyson_Felix_,1.00765,1665
Alvaro_Noboa_,0.721682,846
Alvaro_Silva_Calderon_,0.701126,727
Alvaro_Uribe_,0.677892,601
Amanda_Beard_,0.618319,335
Amanda_Bynes_,0.651246,482
Amanda_Coetzer_,0.93957,1611
Amber_Tamblyn_,0.790703,1201
Amelia_Vega_,0.613255,321
Amelie_Mauresmo_,0.681648,627
Amer_al-Saadi_,0.630911,386
Amram_Mitzna_,0.686448,656
Ana_Guevara_,0.557901,144
Ana_Palacio_,0.736829,917
Anastasia_Myskina_,0.640975,433
Anders_Ebbeson_,0.62384,357
Anders_Fogh_Rasmussen_,0.581203,224
Andre_Agassi_,0.81094,1290
Andrei_Mikhnevich_,0.622998,352
Andrew_Bunner_,0.731568,891
