Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,1021,1577
Aaron_Sorkin_,783,1424
Abdel_Nasser_Assidi_,787,1426
Abdoulaye_Wade_,1,1
Abdullah_,1423,1673
Abdullah_Gul_,542,1164
Abdullah_al-Attiyah_,1231,1641
Abdullatif_Sener_,81,233
Abel_Pacheco_,1132,1620
Abid_Hamid_Mahmud_Al-Tikriti_,88,253
Adam_Sandler_,737,1378
Adam_Scott_,664,1312
Adel_Al-Jubeir_,294,743
Adolfo_Aguilar_Zinser_,622,1261
Adolfo_Rodriguez_Saa_,468,1055
Adrian_McPherson_,960,1544
Adrian_Nastase_,56,162
Adrien_Brody_,342,838
Ahmad_Masood_,1123,1616
Ahmed_Chalabi_,396,940
Ahmet_Necdet_Sezer_,945,1535
Ai_Sugiyama_,2,4
Aicha_El_Ouafi_,3,7
Aitor_Gonzalez_,4,10
Akbar_Hashemi_Rafsanjani_,5,13
Akhmed_Zakayev_,6,16
Al_Davis_,1252,1647
Al_Gore_,1094,1605
Al_Pacino_,7,19
Al_Sharpton_,441,1014
Alan_Ball_,8,22
Alan_Greenspan_,403,955
Alan_Mulally_,391,932
Alastair_Campbell_,44,127
Albert_Costa_,259,667
Alberto_Fujimori_,283,720
Alberto_Ruiz_Gallardon_,9,25
Albrecht_Mentz_,535,1151
Aldo_Paredes_,1311,1662
Alec_Baldwin_,58,168
Alejandro_Atchugarry_,5,14
Alejandro_Avila_,10,28
Alejandro_Toledo_,311,776
Aleksander_Kwasniewski_,146,404
Alex_Barros_,326,807
Alex_Penelas_,320,795
Alex_Sink_,633,1273
Alexander_Downer_,120,340
Alexander_Losyukov_,538,1157
Alexander_Rumyantsev_,171,470
Alexandra_Stevenson_,247,642
Alexandra_Vodjanikova_,173,475
Ali_Abbas_,377,905
Ali_Khamenei_,719,1364
Ali_Naimi_,432,1000
Alice_Fisher_,977,1555
Alicia_Silverstone_,319,793
Alimzhan_Tokhtakhounov_,449,1026
Alison_Lohman_,312,779
Allen_Iverson_,708,1355
Allison_Janney_,11,31
Allyson_Felix_,936,1532
Alvaro_Noboa_,12,34
Alvaro_Silva_Calderon_,515,1120
Alvaro_Uribe_,322,799
Amanda_Beard_,443,1018
Amanda_Bynes_,51,148
Amanda_Coetzer_,616,1257
Amber_Tamblyn_,1003,1567
Amelia_Vega_,50,145
Amelie_Mauresmo_,282,718
Amer_al-Saadi_,398,944
Amram_Mitzna_,897,1510
Ana_Guevara_,1009,1570
Ana_Palacio_,219,581
Anastasia_Myskina_,294,744
Anders_Ebbeson_,13,37
Anders_Fogh_Rasmussen_,605,1240
Andre_Agassi_,416,971
Andrei_Mikhnevich_,978,1556
Andrew_Bunner_,665,1315
Andrew_Cuomo_,588,1221
Andrew_Niccol_,845,1468
Andrew_Weissmann_,14,40
Andy_Hebb_,387,924
Andy_Roddick_,992,1562
Angela_Bassett_,258,665
Angela_Lansbury_,15,43
Angela_Merkel_,141,394
Angelina_Jolie_,276,706
Angelo_Reyes_,571,1197
Anibal_Ibarra_,652,1298
Ann_Veneman_,225,594
Anna_Kournikova_,292,738
Anna_Nicole_Smith_,30,86
Anne_Krueger_,355,864
