Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,80,230
Aaron_Sorkin_,460,1005
Abdel_Nasser_Assidi_,619,1220
Abdoulaye_Wade_,684,1303
Abdullah_,449,989
Abdullah_Gul_,292,714
Abdullah_al-Attiyah_,881,1487
Abdullatif_Sener_,378,876
Abel_Pacheco_,664,1275
Abid_Hamid_Mahmud_Al-Tikriti_,1124,1619
Adam_Sandler_,422,950
Adam_Scott_,880,1486
Adel_Al-Jubeir_,471,1026
Adolfo_Aguilar_Zinser_,151,404
Adolfo_Rodriguez_Saa_,1239,1642
Adrian_McPherson_,146,393
Adrian_Nastase_,640,1250
Adrien_Brody_,390,894
Ahmad_Masood_,810,1427
Ahmed_Chalabi_,388,892
Ahmet_Necdet_Sezer_,60,172
Ai_Sugiyama_,949,1532
Aicha_El_Ouafi_,137,370
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,247,624
Akhmed_Zakayev_,329,785
Al_Davis_,1067,1601
Al_Gore_,840,1453
Al_Pacino_,52,153
Al_Sharpton_,415,939
Alan_Ball_,207,539
Alan_Greenspan_,1244,1645
Alan_Mulally_,211,547
Alastair_Campbell_,172,459
Albert_Costa_,144,389
Alberto_Fujimori_,164,437
Alberto_Ruiz_Gallardon_,168,448
Albrecht_Mentz_,900,1500
Aldo_Paredes_,2,4
Alec_Baldwin_,258,644
Alejandro_Atchugarry_,636,1243
Alejandro_Avila_,75,215
Alejandro_Toledo_,210,544
Aleksander_Kwasniewski_,569,1164
Alex_Barros_,234,595
Alex_Penelas_,29,85
Alex_Sink_,406,923
Alexander_Downer_,264,660
Alexander_Losyukov_,442,980
Alexander_Rumyantsev_,412,931
Alexandra_Stevenson_,578,1176
Alexandra_Vodjanikova_,1073,1604
Ali_Abbas_,91,258
Ali_Khamenei_,361,844
Ali_Naimi_,96,272
Alice_Fisher_,625,1228
Alicia_Silverstone_,951,1533
Alimzhan_Tokhtakhounov_,556,1146
Alison_Lohman_,307,743
Allen_Iverson_,139,376
Allison_Janney_,525,1107
Allyson_Felix_,941,1523
Alvaro_Noboa_,786,1398
Alvaro_Silva_Calderon_,728,1352
Alvaro_Uribe_,522,1101
Amanda_Beard_,105,294
Amanda_Bynes_,63,180
Amanda_Coetzer_,762,1379
Amber_Tamblyn_,360,841
Amelia_Vega_,681,1300
Amelie_Mauresmo_,69,198
Amer_al-Saadi_,177,471
Amram_Mitzna_,319,760
Ana_Guevara_,285,701
Ana_Palacio_,7,19
Anastasia_Myskina_,160,426
Anders_Ebbeson_,1281,1654
Anders_Fogh_Rasmussen_,764,1380
Andre_Agassi_,53,155
Andrei_Mikhnevich_,3,7
Andrew_Bunner_,407,925
Andrew_Cuomo_,115,319
Andrew_Niccol_,44,130
Andrew_Weissmann_,662,1273
Andy_Hebb_,100,283
Andy_Roddick_,485,1051
Angela_Bassett_,1264,1653
Angela_Lansbury_,497,1065
Angela_Merkel_,51,150
Angelina_Jolie_,184,485
Angelo_Reyes_,596,1194
Anibal_Ibarra_,316,755
Ann_Veneman_,66,189
Anna_Kournikova_,462,1008
Anna_Nicole_Smith_,479,1040
Anne_Krueger_,416,941
Anne_McLellan_,272,674
