Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,88417,152
Aaron_Sorkin_,135580,1248
Abdel_Nasser_Assidi_,79348,103
Abdoulaye_Wade_,133019,1175
Abdullah_,141955,1389
Abdullah_Gul_,130171,1072
Abdullah_al-Attiyah_,60385,68
Abdullatif_Sener_,138473,1316
Abel_Pacheco_,108612,467
Abid_Hamid_Mahmud_Al-Tikriti_,131694,1123
Adam_Sandler_,68739,78
Adam_Scott_,103944,370
Adel_Al-Jubeir_,161048,1632
Adolfo_Aguilar_Zinser_,142856,1407
Adolfo_Rodriguez_Saa_,138852,1325
Adrian_McPherson_,131171,1110
Adrian_Nastase_,96126,230
Adrien_Brody_,106041,415
Ahmad_Masood_,121495,823
Ahmed_Chalabi_,115361,646
Ahmet_Necdet_Sezer_,106479,418
Ai_Sugiyama_,132674,1158
Aicha_El_Ouafi_,60258,66
Aitor_Gonzalez_,127658,1013
Akbar_Hashemi_Rafsanjani_,133172,1182
Akhmed_Zakayev_,95121,219
Al_Davis_,121235,813
Al_Gore_,149659,1504
Al_Pacino_,89250.7,162
Al_Sharpton_,131765,1127
Alan_Ball_,107636,444
Alan_Greenspan_,101823,324
Alan_Mulally_,102910,345
Alastair_Campbell_,137921,1307
Albert_Costa_,125929,951
Alberto_Fujimori_,106040,414
Alberto_Ruiz_Gallardon_,0,1
Albrecht_Mentz_,137128,1286
Aldo_Paredes_,129597,1061
Alec_Baldwin_,56531,61
Alejandro_Atchugarry_,170873,1661
Alejandro_Avila_,108217,458
Alejandro_Toledo_,78551,97
Aleksander_Kwasniewski_,138893,1327
Alex_Barros_,113342,577
Alex_Penelas_,115715,653
Alex_Sink_,143669,1417
Alexander_Downer_,107909,447
Alexander_Losyukov_,135461,1245
Alexander_Rumyantsev_,118406,728
Alexandra_Stevenson_,146441,1458
Alexandra_Vodjanikova_,106032,413
Ali_Abbas_,135788,1257
Ali_Khamenei_,151228,1525
Ali_Naimi_,91463,180
Alice_Fisher_,108103,452
Alicia_Silverstone_,162065,1635
Alimzhan_Tokhtakhounov_,108997,481
Alison_Lohman_,126303,960
Allen_Iverson_,53815,59
Allison_Janney_,111852,552
Allyson_Felix_,120272,776
Alvaro_Noboa_,128756,1039
Alvaro_Silva_Calderon_,135518,1246
Alvaro_Uribe_,132570,1155
Amanda_Beard_,127421,1002
Amanda_Bynes_,100082,289
Amanda_Coetzer_,0,2
Amber_Tamblyn_,144023,1425
Amelia_Vega_,107019,431
Amelie_Mauresmo_,145186,1445
Amer_al-Saadi_,127808,1018
Amram_Mitzna_,0,3
Ana_Guevara_,129140,1046
Ana_Palacio_,102029,328
Anastasia_Myskina_,154140,1568
Anders_Ebbeson_,143194,1415
Anders_Fogh_Rasmussen_,123169,871
Andre_Agassi_,135414,1243
Andrei_Mikhnevich_,137322,1292
Andrew_Bunner_,156518,1600
Andrew_Cuomo_,136814,1278
Andrew_Niccol_,0,4
Andrew_Weissmann_,111591,544
Andy_Hebb_,145676,1449
Andy_Roddick_,108528,466
Angela_Bassett_,135220,1236
Angela_Lansbury_,96574.2,239
Angela_Merkel_,145572,1448
Angelina_Jolie_,133407,1190
Angelo_Reyes_,128311,1027
