Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,560,1182
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,795,1422
Abdoulaye_Wade_,846,1461
Abdullah_,569,1190
Abdullah_Gul_,290,713
Abdullah_al-Attiyah_,969,1540
Abdullatif_Sener_,972,1542
Abel_Pacheco_,167,444
Abid_Hamid_Mahmud_Al-Tikriti_,1112,1600
Adam_Sandler_,168,446
Adam_Scott_,331,797
Adel_Al-Jubeir_,814,1439
Adolfo_Aguilar_Zinser_,450,1013
Adolfo_Rodriguez_Saa_,1223,1637
Adrian_McPherson_,445,1004
Adrian_Nastase_,1096,1595
Adrien_Brody_,382,897
Ahmad_Masood_,1420,1671
Ahmed_Chalabi_,379,892
Ahmet_Necdet_Sezer_,122,345
Ai_Sugiyama_,473,1052
Aicha_El_Ouafi_,195,517
Aitor_Gonzalez_,966,1537
Akbar_Hashemi_Rafsanjani_,242,615
Akhmed_Zakayev_,634,1261
Al_Davis_,1205,1633
Al_Gore_,513,1112
Al_Pacino_,84,242
Al_Sharpton_,1305,1657
Alan_Ball_,358,851
Alan_Greenspan_,1111,1599
Alan_Mulally_,708,1343
Alastair_Campbell_,677,1312
Albert_Costa_,116,329
Alberto_Fujimori_,839,1455
Alberto_Ruiz_Gallardon_,295,719
Albrecht_Mentz_,239,611
Aldo_Paredes_,2,4
Alec_Baldwin_,245,622
Alejandro_Atchugarry_,348,831
Alejandro_Avila_,216,561
Alejandro_Toledo_,518,1122
Aleksander_Kwasniewski_,329,792
Alex_Barros_,353,842
Alex_Penelas_,109,312
Alex_Sink_,455,1023
Alexander_Downer_,156,421
Alexander_Losyukov_,314,759
Alexander_Rumyantsev_,409,949
Alexandra_Stevenson_,725,1358
Alexandra_Vodjanikova_,3,7
Ali_Abbas_,345,825
Ali_Khamenei_,819,1442
Ali_Naimi_,317,767
Alice_Fisher_,800,1424
Alicia_Silverstone_,406,944
Alimzhan_Tokhtakhounov_,314,760
Alison_Lohman_,450,1014
Allen_Iverson_,745,1380
Allison_Janney_,84,243
Allyson_Felix_,669,1303
Alvaro_Noboa_,780,1406
Alvaro_Silva_Calderon_,816,1440
Alvaro_Uribe_,308,746
Amanda_Beard_,70,204
Amanda_Bynes_,54,158
Amanda_Coetzer_,98,282
Amber_Tamblyn_,6,16
Amelia_Vega_,260,653
Amelie_Mauresmo_,443,1002
Amer_al-Saadi_,463,1036
Amram_Mitzna_,351,837
Ana_Guevara_,212,550
Ana_Palacio_,202,526
Anastasia_Myskina_,690,1324
Anders_Ebbeson_,1528,1677
Anders_Fogh_Rasmussen_,347,829
Andre_Agassi_,153,414
Andrei_Mikhnevich_,4,10
Andrew_Bunner_,403,937
Andrew_Cuomo_,12,34
Andrew_Niccol_,346,827
Andrew_Weissmann_,277,687
Andy_Hebb_,32,94
Andy_Roddick_,768,1397
Angela_Bassett_,558,1177
Angela_Lansbury_,243,618
Angela_Merkel_,44,129
Angelina_Jolie_,436,993
Angelo_Reyes_,61,178
Anibal_Ibarra_,662,1295
Ann_Veneman_,281,694
Anna_Kournikova_,1167,1623
Anna_Nicole_Smith_,473,1053
Anne_Krueger_,743,1379
