Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,123033,834
Aaron_Sorkin_,0,1
Abdel_Nasser_Assidi_,121475,794
Abdoulaye_Wade_,123287,845
Abdullah_,113548,568
Abdullah_Gul_,113197,564
Abdullah_al-Attiyah_,127329,968
Abdullatif_Sener_,130885,1070
Abel_Pacheco_,139253,1295
Abid_Hamid_Mahmud_Al-Tikriti_,134304,1169
Adam_Sandler_,123214,841
Adam_Scott_,130658,1064
Adel_Al-Jubeir_,147329,1461
Adolfo_Aguilar_Zinser_,108048,450
Adolfo_Rodriguez_Saa_,143350,1385
Adrian_McPherson_,134641,1178
Adrian_Nastase_,137786,1251
Adrien_Brody_,114637,590
Ahmad_Masood_,148463,1483
Ahmed_Chalabi_,117252,669
Ahmet_Necdet_Sezer_,104410,380
Ai_Sugiyama_,168940,1647
Aicha_El_Ouafi_,149579,1498
Aitor_Gonzalez_,127198,965
Akbar_Hashemi_Rafsanjani_,151125,1511
Akhmed_Zakayev_,129716,1045
Al_Davis_,135783,1204
Al_Gore_,133398,1142
Al_Pacino_,102206,339
Al_Sharpton_,143512,1388
Alan_Ball_,103447,358
Alan_Greenspan_,132448,1110
Alan_Mulally_,119621,748
Alastair_Campbell_,117534,676
Albert_Costa_,97988.8,270
Alberto_Fujimori_,143200,1382
Alberto_Ruiz_Gallardon_,124423,868
Albrecht_Mentz_,144343,1407
Aldo_Paredes_,0,2
Alec_Baldwin_,139621,1312
Alejandro_Atchugarry_,102698,348
Alejandro_Avila_,92779.3,216
Alejandro_Toledo_,136827,1228
Aleksander_Kwasniewski_,147213,1458
Alex_Barros_,139187,1294
Alex_Penelas_,114673,593
Alex_Sink_,108330,455
Alexander_Downer_,99268,291
Alexander_Losyukov_,100512,314
Alexander_Rumyantsev_,111316,522
Alexandra_Stevenson_,164397,1622
Alexandra_Vodjanikova_,0,3
Ali_Abbas_,117074,661
Ali_Khamenei_,122382,818
Ali_Naimi_,113969,575
Alice_Fisher_,121598,799
Alicia_Silverstone_,116216,639
Alimzhan_Tokhtakhounov_,132866,1121
Alison_Lohman_,136578,1220
Allen_Iverson_,119541,744
Allison_Janney_,68874,84
Allyson_Felix_,117237,668
Alvaro_Noboa_,135410,1198
Alvaro_Silva_Calderon_,143565,1392
Alvaro_Uribe_,100324,308
Amanda_Beard_,52706,70
Amanda_Bynes_,101816,335
Amanda_Coetzer_,73694,98
Amber_Tamblyn_,100376,309
Amelia_Vega_,137244,1239
Amelie_Mauresmo_,117593,679
Amer_al-Saadi_,139304,1298
Amram_Mitzna_,120160,758
Ana_Guevara_,116031,635
Ana_Palacio_,141002,1342
Anastasia_Myskina_,151308,1514
Anders_Ebbeson_,167222,1636
Anders_Fogh_Rasmussen_,102651,347
Andre_Agassi_,85575,153
Andrei_Mikhnevich_,0,4
Andrew_Bunner_,135773,1203
Andrew_Cuomo_,135164,1191
Andrew_Niccol_,115498,610
Andrew_Weissmann_,119312,739
Andy_Hebb_,114594,588
Andy_Roddick_,130725,1067
Angela_Bassett_,112830,557
Angela_Lansbury_,98616.5,283
Angela_Merkel_,77639.5,113
Angelina_Jolie_,108974,468
Angelo_Reyes_,99539.3,295
