Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2622,924
Aaron_Sorkin_,2823,1057
Abdel_Nasser_Assidi_,2208,653
Abdoulaye_Wade_,3976,1572
Abdullah_,2586,904
Abdullah_Gul_,2339,743
Abdullah_al-Attiyah_,3200,1270
Abdullatif_Sener_,3354,1343
Abel_Pacheco_,3289,1314
Abid_Hamid_Mahmud_Al-Tikriti_,4781,1675
Adam_Sandler_,760,30
Adam_Scott_,2863,1084
Adel_Al-Jubeir_,4142,1605
Adolfo_Aguilar_Zinser_,2786,1034
Adolfo_Rodriguez_Saa_,3606,1452
Adrian_McPherson_,3186,1262
Adrian_Nastase_,3199,1268
Adrien_Brody_,2897,1100
Ahmad_Masood_,1296,161
Ahmed_Chalabi_,2238,673
Ahmet_Necdet_Sezer_,3155,1249
Ai_Sugiyama_,2301,712
Aicha_El_Ouafi_,3201,1271
Aitor_Gonzalez_,4560,1661
Akbar_Hashemi_Rafsanjani_,2484,841
Akhmed_Zakayev_,2479,839
Al_Davis_,3492,1418
Al_Gore_,2687,966
Al_Pacino_,2057,556
Al_Sharpton_,2452,816
Alan_Ball_,2774,1022
Alan_Greenspan_,3197,1266
Alan_Mulally_,1364,184
Alastair_Campbell_,4253,1621
Albert_Costa_,3858,1543
Alberto_Fujimori_,1988,505
Alberto_Ruiz_Gallardon_,1826,414
Albrecht_Mentz_,2790,1036
Aldo_Paredes_,1881,443
Alec_Baldwin_,2312,721
Alejandro_Atchugarry_,2573,895
Alejandro_Avila_,1678,323
Alejandro_Toledo_,2382,766
Aleksander_Kwasniewski_,1626,300
Alex_Barros_,1619,294
Alex_Penelas_,1286,157
Alex_Sink_,3906,1556
Alexander_Downer_,1143,109
Alexander_Losyukov_,2636,935
Alexander_Rumyantsev_,3189,1265
Alexandra_Stevenson_,4421,1648
Alexandra_Vodjanikova_,2726,994
Ali_Abbas_,2349,747
Ali_Khamenei_,4142,1606
Ali_Naimi_,1681,324
Alice_Fisher_,2449,813
Alicia_Silverstone_,2604,917
Alimzhan_Tokhtakhounov_,1050,81
Alison_Lohman_,3295,1318
Allen_Iverson_,3983,1575
Allison_Janney_,2972,1138
Allyson_Felix_,3389,1359
Alvaro_Noboa_,2489,844
Alvaro_Silva_Calderon_,2089,581
Alvaro_Uribe_,918,60
Amanda_Beard_,1952,485
Amanda_Bynes_,659,24
Amanda_Coetzer_,1828,417
Amber_Tamblyn_,1288,158
Amelia_Vega_,1102,94
Amelie_Mauresmo_,1670,320
Amer_al-Saadi_,2101,590
Amram_Mitzna_,2548,881
Ana_Guevara_,2858,1079
Ana_Palacio_,2625,928
Anastasia_Myskina_,3518,1426
Anders_Ebbeson_,2917,1111
Anders_Fogh_Rasmussen_,3534,1431
Andre_Agassi_,2614,919
Andrei_Mikhnevich_,2877,1092
Andrew_Bunner_,2094,585
Andrew_Cuomo_,1599,289
Andrew_Niccol_,3391,1360
Andrew_Weissmann_,1999,517
Andy_Hebb_,2836,1070
Andy_Roddick_,3154,1247
Angela_Bassett_,3671,1475
Angela_Lansbury_,858,50
Angela_Merkel_,447,7
Angelina_Jolie_,2167,626
Angelo_Reyes_,3344,1338
