Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.773929,820
Aaron_Sorkin_,1.08077,1541
Abdel_Nasser_Assidi_,0.666498,509
Abdoulaye_Wade_,0.679167,544
Abdullah_,0.946816,1294
Abdullah_Gul_,1.17427,1626
Abdullah_al-Attiyah_,1.39532,1678
Abdullatif_Sener_,1.04773,1494
Abel_Pacheco_,0.499441,79
Abid_Hamid_Mahmud_Al-Tikriti_,0.609501,338
Adam_Sandler_,0.479193,50
Adel_Al-Jubeir_,0.873894,1091
Adolfo_Aguilar_Zinser_,0.923423,1235
Adolfo_Rodriguez_Saa_,1.00544,1438
Adrian_McPherson_,0.536003,138
Adrian_Nastase_,1.24089,1657
Adrien_Brody_,0.860791,1063
Ahmad_Masood_,0.897059,1161
Ahmed_Chalabi_,0.59689,298
Ahmet_Necdet_Sezer_,0.575094,246
Ai_Sugiyama_,0.767337,791
Aicha_El_Ouafi_,0.628988,394
Aitor_Gonzalez_,1.10223,1572
Akbar_Hashemi_Rafsanjani_,0.990694,1400
Akhmed_Zakayev_,0.575444,248
Al_Davis_,0.780256,836
Al_Gore_,0.833412,967
Al_Pacino_,0.536225,140
Al_Sharpton_,1.0053,1437
Alan_Ball_,0.884516,1120
Alan_Greenspan_,0.923277,1234
Alan_Mulally_,0.491849,66
Alastair_Campbell_,1.0359,1478
Albert_Costa_,0.602737,317
Alberto_Fujimori_,0.783676,847
Alberto_Ruiz_Gallardon_,1.05621,1505
Albrecht_Mentz_,0.952317,1310
Aldo_Paredes_,1.18072,1627
Alec_Baldwin_,0.748966,744
Alejandro_Atchugarry_,0.806704,901
Alejandro_Avila_,0.894733,1153
Alejandro_Toledo_,0.944143,1286
Aleksander_Kwasniewski_,0.576999,253
Alex_Barros_,0.885892,1125
Alex_Penelas_,0.570408,236
Alex_Sink_,0.862097,1064
Alexander_Downer_,0.850974,1035
Alexander_Losyukov_,1.07348,1533
Alexander_Rumyantsev_,0.905884,1192
Alexandra_Stevenson_,0.656942,481
Alexandra_Vodjanikova_,0.887966,1132
Ali_Abbas_,0.662442,498
Ali_Khamenei_,1.09438,1562
Ali_Naimi_,0.669044,515
Alice_Fisher_,0.91089,1205
Alicia_Silverstone_,0.684983,559
Alimzhan_Tokhtakhounov_,0.750325,749
Alison_Lohman_,1.13777,1598
Allen_Iverson_,0.90217,1179
Allison_Janney_,0.876497,1102
Allyson_Felix_,0.836046,983
Alvaro_Noboa_,0.747145,736
Alvaro_Silva_Calderon_,1.01285,1448
Alvaro_Uribe_,0.81699,922
Amanda_Beard_,0.892301,1146
Amanda_Bynes_,0.61547,352
Amanda_Coetzer_,0.990556,1399
Amber_Tamblyn_,0.530853,126
Amelia_Vega_,0.683012,555
Amelie_Mauresmo_,0.677044,540
Amer_al-Saadi_,0.969239,1353
Amram_Mitzna_,1.08622,1551
Ana_Guevara_,0.586892,276
Ana_Palacio_,1.00111,1426
Anastasia_Myskina_,0.77703,827
Anders_Ebbeson_,1.19912,1638
Anders_Fogh_Rasmussen_,1.19244,1636
Andre_Agassi_,0.916886,1219
Andrei_Mikhnevich_,0.655357,475
Andrew_Bunner_,1.13491,1597
