Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,541,1163
Aaron_Sorkin_,525,1139
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,238,620
Abdullah_,567,1193
Abdullah_Gul_,295,741
Abdullah_al-Attiyah_,1206,1641
Abdullatif_Sener_,966,1552
Abel_Pacheco_,80,231
Abid_Hamid_Mahmud_Al-Tikriti_,2,4
Adam_Sandler_,50,145
Adam_Scott_,51,148
Adel_Al-Jubeir_,1038,1586
Adolfo_Aguilar_Zinser_,1098,1607
Adolfo_Rodriguez_Saa_,1212,1643
Adrian_McPherson_,139,395
Adrian_Nastase_,3,7
Adrien_Brody_,389,906
Ahmad_Masood_,801,1432
Ahmed_Chalabi_,4,10
Ahmet_Necdet_Sezer_,247,638
Ai_Sugiyama_,792,1425
Aicha_El_Ouafi_,395,917
Aitor_Gonzalez_,1137,1619
Akbar_Hashemi_Rafsanjani_,5,13
Akhmed_Zakayev_,223,587
Al_Davis_,837,1464
Al_Gore_,369,873
Al_Pacino_,141,401
Al_Sharpton_,899,1510
Alan_Ball_,706,1347
Alan_Greenspan_,1221,1646
Alan_Mulally_,67,195
Alastair_Campbell_,56,163
Albert_Costa_,204,546
Alberto_Fujimori_,844,1468
Alberto_Ruiz_Gallardon_,300,752
Albrecht_Mentz_,6,16
Aldo_Paredes_,7,19
Alec_Baldwin_,229,600
Alejandro_Atchugarry_,627,1261
Alejandro_Avila_,8,22
Alejandro_Toledo_,381,892
Aleksander_Kwasniewski_,254,653
Alex_Barros_,1126,1614
Alex_Penelas_,237,617
Alex_Sink_,578,1207
Alexander_Downer_,167,465
Alexander_Losyukov_,587,1218
Alexander_Rumyantsev_,417,953
Alexandra_Stevenson_,482,1063
Alexandra_Vodjanikova_,1133,1617
Ali_Abbas_,365,865
Ali_Khamenei_,9,25
Ali_Naimi_,516,1120
Alice_Fisher_,782,1412
Alicia_Silverstone_,560,1188
Alimzhan_Tokhtakhounov_,551,1172
Alison_Lohman_,304,760
Allen_Iverson_,429,978
Allison_Janney_,813,1443
Allyson_Felix_,808,1440
Alvaro_Noboa_,737,1370
Alvaro_Silva_Calderon_,818,1449
Alvaro_Uribe_,923,1524
Amanda_Beard_,528,1146
Amanda_Bynes_,62,181
Amanda_Coetzer_,1239,1650
Amber_Tamblyn_,127,361
Amelia_Vega_,556,1180
Amelie_Mauresmo_,522,1135
Amer_al-Saadi_,370,876
Amram_Mitzna_,10,28
Ana_Guevara_,154,436
Ana_Palacio_,208,553
Anastasia_Myskina_,828,1459
Anders_Ebbeson_,562,1189
Anders_Fogh_Rasmussen_,1495,1676
Andre_Agassi_,1220,1645
Andrei_Mikhnevich_,476,1051
Andrew_Bunner_,11,31
Andrew_Cuomo_,170,470
Andrew_Niccol_,229,601
Andrew_Weissmann_,279,705
Andy_Hebb_,376,884
Andy_Roddick_,428,977
Angela_Bassett_,175,482
Angela_Lansbury_,25,73
Angela_Merkel_,51,149
Angelina_Jolie_,443,1002
Angelo_Reyes_,71,207
Anibal_Ibarra_,1050,1591
Ann_Veneman_,124,352
Anna_Kournikova_,1244,1652
Anna_Nicole_Smith_,472,1043
Anne_Krueger_,508,1110
