Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,557,1156
Aaron_Sorkin_,983,1554
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,1178,1618
Abdullah_,1226,1632
Abdullah_Gul_,289,708
Abdullah_al-Attiyah_,1231,1633
Abdullatif_Sener_,779,1405
Abel_Pacheco_,134,375
Abid_Hamid_Mahmud_Al-Tikriti_,957,1539
Adam_Sandler_,57,167
Adam_Scott_,502,1081
Adel_Al-Jubeir_,2,4
Adolfo_Aguilar_Zinser_,794,1417
Adolfo_Rodriguez_Saa_,1031,1581
Adrian_McPherson_,345,813
Adrian_Nastase_,903,1497
Adrien_Brody_,703,1332
Ahmad_Masood_,675,1295
Ahmed_Chalabi_,160,438
Ahmet_Necdet_Sezer_,956,1536
Ai_Sugiyama_,986,1556
Aicha_El_Ouafi_,689,1314
Aitor_Gonzalez_,328,778
Akbar_Hashemi_Rafsanjani_,256,642
Akhmed_Zakayev_,502,1082
Al_Davis_,3,7
Al_Gore_,391,900
Al_Pacino_,141,394
Al_Sharpton_,441,985
Alan_Ball_,599,1214
Alan_Greenspan_,136,381
Alan_Mulally_,901,1496
Alastair_Campbell_,393,902
Albert_Costa_,338,795
Alberto_Fujimori_,536,1131
Alberto_Ruiz_Gallardon_,168,457
Albrecht_Mentz_,260,648
Aldo_Paredes_,518,1112
Alec_Baldwin_,1139,1613
Alejandro_Atchugarry_,644,1265
Alejandro_Avila_,836,1452
Alejandro_Toledo_,648,1267
Aleksander_Kwasniewski_,413,941
Alex_Barros_,372,863
Alex_Penelas_,101,292
Alex_Sink_,293,714
Alexander_Downer_,304,735
Alexander_Losyukov_,451,1005
Alexander_Rumyantsev_,229,584
Alexandra_Stevenson_,246,623
Alexandra_Vodjanikova_,403,918
Ali_Abbas_,272,674
Ali_Khamenei_,1030,1580
Ali_Naimi_,181,478
Alice_Fisher_,272,675
Alicia_Silverstone_,473,1039
Alimzhan_Tokhtakhounov_,230,586
Alison_Lohman_,270,669
Allen_Iverson_,767,1388
Allison_Janney_,309,743
Allyson_Felix_,1322,1660
Alvaro_Noboa_,4,10
Alvaro_Silva_Calderon_,851,1463
Alvaro_Uribe_,525,1121
Amanda_Beard_,445,994
Amanda_Bynes_,63,184
Amanda_Coetzer_,5,13
Amber_Tamblyn_,21,61
Amelia_Vega_,411,936
Amelie_Mauresmo_,555,1153
Amer_al-Saadi_,478,1048
Amram_Mitzna_,185,488
Ana_Guevara_,77,223
Ana_Palacio_,215,557
Anastasia_Myskina_,6,16
Anders_Ebbeson_,590,1200
Anders_Fogh_Rasmussen_,159,436
Andre_Agassi_,697,1322
Andrei_Mikhnevich_,475,1042
Andrew_Bunner_,418,951
Andrew_Cuomo_,117,334
Andrew_Niccol_,394,905
Andrew_Weissmann_,614,1233
Andy_Hebb_,386,891
Andy_Roddick_,773,1398
Angela_Bassett_,289,709
Angela_Lansbury_,27,79
Angela_Merkel_,143,398
Angelina_Jolie_,457,1016
Angelo_Reyes_,29,85
Anibal_Ibarra_,7,19
Ann_Veneman_,225,574
Anna_Kournikova_,356,834
Anna_Nicole_Smith_,483,1054
Anne_Krueger_,372,864
