Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,51,148
Aaron_Sorkin_,828,1433
Abdel_Nasser_Assidi_,623,1225
Abdoulaye_Wade_,270,666
Abdullah_,218,563
Abdullah_Gul_,290,711
Abdullah_al-Attiyah_,831,1438
Abdullatif_Sener_,246,619
Abel_Pacheco_,531,1112
Abid_Hamid_Mahmud_Al-Tikriti_,1182,1628
Adam_Sandler_,219,564
Adam_Scott_,1000,1551
Adel_Al-Jubeir_,683,1296
Adolfo_Aguilar_Zinser_,763,1373
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,412,936
Adrian_Nastase_,225,576
Adrien_Brody_,721,1334
Ahmad_Masood_,784,1395
Ahmed_Chalabi_,388,897
Ahmet_Necdet_Sezer_,189,493
Ai_Sugiyama_,455,1004
Aicha_El_Ouafi_,351,831
Aitor_Gonzalez_,859,1465
Akbar_Hashemi_Rafsanjani_,245,617
Akhmed_Zakayev_,470,1030
Al_Davis_,19,55
Al_Gore_,226,578
Al_Pacino_,355,840
Al_Sharpton_,1001,1552
Alan_Ball_,106,297
Alan_Greenspan_,1208,1636
Alan_Mulally_,73,211
Alastair_Campbell_,403,925
Albert_Costa_,710,1322
Alberto_Fujimori_,248,624
Alberto_Ruiz_Gallardon_,399,918
Albrecht_Mentz_,727,1342
Aldo_Paredes_,447,989
Alec_Baldwin_,250,627
Alejandro_Atchugarry_,2,4
Alejandro_Avila_,142,386
Alejandro_Toledo_,282,697
Aleksander_Kwasniewski_,48,139
Alex_Barros_,352,834
Alex_Penelas_,307,742
Alex_Sink_,576,1174
Alexander_Downer_,171,453
Alexander_Losyukov_,310,749
Alexander_Rumyantsev_,411,934
Alexandra_Stevenson_,233,593
Alexandra_Vodjanikova_,631,1235
Ali_Abbas_,360,853
Ali_Khamenei_,1164,1623
Ali_Naimi_,333,794
Alice_Fisher_,1247,1644
Alicia_Silverstone_,577,1176
Alimzhan_Tokhtakhounov_,3,7
Alison_Lohman_,345,816
Allen_Iverson_,413,938
Allison_Janney_,966,1539
Allyson_Felix_,554,1144
Alvaro_Noboa_,389,899
Alvaro_Silva_Calderon_,796,1404
Alvaro_Uribe_,343,810
Amanda_Beard_,527,1108
Amanda_Bynes_,544,1131
Amanda_Coetzer_,144,392
Amber_Tamblyn_,346,818
Amelia_Vega_,1204,1635
Amelie_Mauresmo_,648,1254
Amer_al-Saadi_,463,1016
Amram_Mitzna_,336,799
Ana_Guevara_,778,1389
Ana_Palacio_,211,546
Anastasia_Myskina_,143,389
Anders_Ebbeson_,819,1425
Anders_Fogh_Rasmussen_,1202,1634
Andre_Agassi_,274,676
Andrei_Mikhnevich_,38,110
Andrew_Bunner_,47,136
Andrew_Cuomo_,172,455
Andrew_Niccol_,460,1014
Andrew_Weissmann_,752,1361
Andy_Hebb_,119,329
Andy_Roddick_,956,1535
Angela_Bassett_,1444,1673
Angela_Lansbury_,4,10
Angela_Merkel_,48,140
Angelina_Jolie_,280,693
Angelo_Reyes_,1103,1603
Anibal_Ibarra_,776,1384
Ann_Veneman_,214,555
Anna_Kournikova_,854,1459
Anna_Nicole_Smith_,475,1037
Anne_Krueger_,506,1079
