Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,123,346
Aaron_Sorkin_,945,1531
Abdel_Nasser_Assidi_,1026,1575
Abdoulaye_Wade_,121,340
Abdullah_,184,499
Abdullah_Gul_,40,118
Abdullah_al-Attiyah_,596,1201
Abdullatif_Sener_,442,998
Abel_Pacheco_,1138,1620
Abid_Hamid_Mahmud_Al-Tikriti_,877,1485
Adam_Sandler_,508,1091
Adam_Scott_,879,1486
Adel_Al-Jubeir_,624,1235
Adolfo_Aguilar_Zinser_,350,851
Adolfo_Rodriguez_Saa_,1145,1623
Adrian_McPherson_,1071,1598
Adrian_Nastase_,528,1117
Adrien_Brody_,766,1384
Ahmad_Masood_,32,94
Ahmed_Chalabi_,19,55
Ahmet_Necdet_Sezer_,946,1532
Ai_Sugiyama_,269,686
Aicha_El_Ouafi_,869,1479
Aitor_Gonzalez_,669,1288
Akbar_Hashemi_Rafsanjani_,258,665
Akhmed_Zakayev_,136,381
Al_Davis_,244,635
Al_Gore_,367,874
Al_Pacino_,91,259
Al_Sharpton_,424,968
Alan_Ball_,1,1
Alan_Greenspan_,654,1277
Alan_Mulally_,376,889
Alastair_Campbell_,364,869
Albert_Costa_,1164,1630
Alberto_Fujimori_,85,243
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,131,367
Aldo_Paredes_,317,787
Alec_Baldwin_,804,1423
Alejandro_Atchugarry_,649,1269
Alejandro_Avila_,376,890
Alejandro_Toledo_,471,1034
Aleksander_Kwasniewski_,552,1147
Alex_Barros_,602,1208
Alex_Penelas_,317,788
Alex_Sink_,1184,1637
Alexander_Downer_,175,480
Alexander_Losyukov_,64,188
Alexander_Rumyantsev_,299,749
Alexandra_Stevenson_,94,267
Alexandra_Vodjanikova_,1098,1609
Ali_Abbas_,367,875
Ali_Khamenei_,963,1543
Ali_Naimi_,431,977
Alice_Fisher_,125,351
Alicia_Silverstone_,444,1000
Alimzhan_Tokhtakhounov_,568,1167
Alison_Lohman_,480,1050
Allen_Iverson_,910,1512
Allison_Janney_,1000,1558
Allyson_Felix_,4,10
Alvaro_Noboa_,523,1108
Alvaro_Silva_Calderon_,516,1102
Alvaro_Uribe_,188,509
Amanda_Beard_,237,619
Amanda_Bynes_,63,186
Amanda_Coetzer_,205,545
Amber_Tamblyn_,356,859
Amelia_Vega_,269,687
Amelie_Mauresmo_,310,773
Amer_al-Saadi_,449,1008
Amram_Mitzna_,846,1459
Ana_Guevara_,1124,1616
Ana_Palacio_,221,584
Anastasia_Myskina_,1007,1565
Anders_Ebbeson_,394,921
Anders_Fogh_Rasmussen_,117,329
Andre_Agassi_,216,572
Andrei_Mikhnevich_,27,79
Andrew_Bunner_,44,130
Andrew_Cuomo_,178,487
Andrew_Niccol_,869,1480
Andrew_Weissmann_,704,1325
Andy_Hebb_,31,91
Andy_Roddick_,549,1141
Angela_Bassett_,881,1487
Angela_Lansbury_,500,1079
Angela_Merkel_,52,154
Angelina_Jolie_,388,912
Angelo_Reyes_,846,1460
Anibal_Ibarra_,235,614
Ann_Veneman_,216,573
Anna_Kournikova_,738,1358
Anna_Nicole_Smith_,481,1052
Anne_Krueger_,136,382
