Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,131.913,1020
Aaron_Sorkin_,117.368,560
Abdel_Nasser_Assidi_,158.796,1565
Abdoulaye_Wade_,186.1,1675
Abdullah_,139.134,1222
Abdullah_Gul_,105.996,302
Abdullah_al-Attiyah_,139.384,1226
Abdullatif_Sener_,131.007,991
Abel_Pacheco_,135.919,1134
Abid_Hamid_Mahmud_Al-Tikriti_,116.784,543
Adam_Sandler_,115.312,512
Adam_Scott_,145.643,1372
Adel_Al-Jubeir_,148.602,1422
Adolfo_Aguilar_Zinser_,135.496,1118
Adolfo_Rodriguez_Saa_,139.59,1231
Adrian_McPherson_,196.326,1679
Adrian_Nastase_,141.541,1282
Adrien_Brody_,124.4,767
Ahmad_Masood_,149.194,1428
Ahmed_Chalabi_,110.702,390
Ahmet_Necdet_Sezer_,135.082,1102
Ai_Sugiyama_,135.271,1110
Aicha_El_Ouafi_,122.043,689
Aitor_Gonzalez_,174.408,1651
Akbar_Hashemi_Rafsanjani_,103.606,253
Akhmed_Zakayev_,115.128,507
Al_Davis_,149.318,1432
Al_Gore_,139.244,1224
Al_Pacino_,136.659,1155
Al_Sharpton_,132.514,1034
Alan_Ball_,123.594,740
Alan_Greenspan_,139.918,1240
Alan_Mulally_,128.852,917
Alastair_Campbell_,103.814,255
Albert_Costa_,168.727,1625
Alberto_Fujimori_,136.545,1150
Alberto_Ruiz_Gallardon_,129.84,959
Albrecht_Mentz_,117.669,570
Aldo_Paredes_,148.923,1427
Alec_Baldwin_,103.84,256
Alejandro_Atchugarry_,120.504,644
Alejandro_Avila_,144.142,1340
Alejandro_Toledo_,130.789,984
Aleksander_Kwasniewski_,138.482,1207
Alex_Barros_,109.242,362
Alex_Penelas_,106.829,314
Alex_Sink_,118.566,596
Alexander_Downer_,105.939,300
Alexander_Losyukov_,118.349,590
Alexander_Rumyantsev_,112.041,419
Alexandra_Stevenson_,160.308,1576
Alexandra_Vodjanikova_,154.61,1516
Ali_Abbas_,109.465,369
Ali_Khamenei_,122.127,691
Ali_Naimi_,112.3,427
Alice_Fisher_,139.564,1230
Alicia_Silverstone_,129.91,962
Alimzhan_Tokhtakhounov_,129.578,946
Alison_Lohman_,114.413,484
Allen_Iverson_,151.962,1470
Allison_Janney_,131.411,1002
Allyson_Felix_,173.743,1645
Alvaro_Noboa_,111.049,397
Alvaro_Silva_Calderon_,126.762,837
Alvaro_Uribe_,115.816,525
Amanda_Beard_,112.741,438
Amanda_Bynes_,87.4829,49
Amanda_Coetzer_,140.528,1254
Amber_Tamblyn_,109,357
Amelia_Vega_,104.651,270
Amelie_Mauresmo_,145.063,1357
Amer_al-Saadi_,134.214,1083
Amram_Mitzna_,150.617,1448
Ana_Guevara_,177.761,1661
Ana_Palacio_,118.319,588
Anastasia_Myskina_,144.248,1345
Anders_Ebbeson_,162.852,1587
Anders_Fogh_Rasmussen_,166.935,1613
Andre_Agassi_,124.792,778
Andrei_Mikhnevich_,144.282,1346
Andrew_Bunner_,111.775,410
Andrew_Cuomo_,98.5873,171
Andrew_Niccol_,128.936,921
Andrew_Weissmann_,160.881,1579
Andy_Hebb_,110.019,381
