Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,358,835
Aaron_Sorkin_,1065,1584
Abdel_Nasser_Assidi_,1056,1579
Abdoulaye_Wade_,245,617
Abdullah_,1193,1635
Abdullah_Gul_,281,698
Abdullah_al-Attiyah_,1014,1557
Abdullatif_Sener_,205,529
Abel_Pacheco_,119,330
Abid_Hamid_Mahmud_Al-Tikriti_,1231,1646
Adam_Sandler_,496,1075
Adam_Scott_,224,571
Adel_Al-Jubeir_,895,1482
Adolfo_Aguilar_Zinser_,1095,1592
Adolfo_Rodriguez_Saa_,692,1317
Adrian_McPherson_,18,52
Adrian_Nastase_,585,1196
Adrien_Brody_,378,873
Ahmad_Masood_,1,1
Ahmed_Chalabi_,385,887
Ahmet_Necdet_Sezer_,121,335
Ai_Sugiyama_,958,1522
Aicha_El_Ouafi_,94,268
Aitor_Gonzalez_,1569,1679
Akbar_Hashemi_Rafsanjani_,2,4
Akhmed_Zakayev_,85,246
Al_Davis_,306,743
Al_Gore_,43,125
Al_Pacino_,325,779
Al_Sharpton_,721,1333
Alan_Ball_,164,439
Alan_Greenspan_,552,1157
Alan_Mulally_,461,1020
Alastair_Campbell_,87,249
Albert_Costa_,264,661
Alberto_Fujimori_,805,1417
Alberto_Ruiz_Gallardon_,290,711
Albrecht_Mentz_,558,1168
Aldo_Paredes_,3,7
Alec_Baldwin_,808,1424
Alejandro_Atchugarry_,627,1249
Alejandro_Avila_,79,228
Alejandro_Toledo_,366,853
Aleksander_Kwasniewski_,33,96
Alex_Barros_,349,820
Alex_Penelas_,110,308
Alex_Sink_,407,923
Alexander_Downer_,169,451
Alexander_Losyukov_,603,1220
Alexander_Rumyantsev_,408,924
Alexandra_Stevenson_,302,734
Alexandra_Vodjanikova_,1279,1659
Ali_Abbas_,359,838
Ali_Khamenei_,335,798
Ali_Naimi_,170,454
Alice_Fisher_,641,1265
Alicia_Silverstone_,270,675
Alimzhan_Tokhtakhounov_,4,10
Alison_Lohman_,5,13
Allen_Iverson_,275,685
Allison_Janney_,548,1151
Allyson_Felix_,946,1515
Alvaro_Noboa_,384,885
Alvaro_Silva_Calderon_,818,1434
Alvaro_Uribe_,253,638
Amanda_Beard_,378,874
Amanda_Bynes_,60,175
Amanda_Coetzer_,681,1307
Amber_Tamblyn_,238,596
Amelia_Vega_,250,630
Amelie_Mauresmo_,198,515
Amer_al-Saadi_,236,593
Amram_Mitzna_,126,348
Ana_Guevara_,457,1012
Ana_Palacio_,201,519
Anastasia_Myskina_,817,1432
Anders_Ebbeson_,1127,1607
Anders_Fogh_Rasmussen_,1459,1675
Andre_Agassi_,196,509
Andrei_Mikhnevich_,753,1373
Andrew_Bunner_,643,1267
Andrew_Cuomo_,171,456
Andrew_Niccol_,2,5
Andrew_Weissmann_,139,381
Andy_Hebb_,6,16
Andy_Roddick_,94,269
Angela_Bassett_,898,1486
Angela_Lansbury_,7,19
Angela_Merkel_,47,136
Angelina_Jolie_,436,971
Angelo_Reyes_,110,309
Anibal_Ibarra_,770,1387
Ann_Veneman_,204,526
Anna_Kournikova_,1285,1661
Anna_Nicole_Smith_,473,1040
Anne_Krueger_,297,724
