Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,295,747
Aaron_Sorkin_,544,1169
Abdel_Nasser_Assidi_,132,366
Abdoulaye_Wade_,338,824
Abdullah_,494,1110
Abdullah_Gul_,290,739
Abdullah_al-Attiyah_,310,780
Abdullatif_Sener_,456,1040
Abel_Pacheco_,55,159
Abid_Hamid_Mahmud_Al-Tikriti_,857,1488
Adam_Sandler_,491,1104
Adam_Scott_,552,1180
Adel_Al-Jubeir_,279,718
Adolfo_Aguilar_Zinser_,148,404
Adolfo_Rodriguez_Saa_,1,1
Adrian_McPherson_,2,4
Adrian_Nastase_,605,1250
Adrien_Brody_,388,918
Ahmad_Masood_,3,7
Ahmed_Chalabi_,385,912
Ahmet_Necdet_Sezer_,52,150
Ai_Sugiyama_,1115,1618
Aicha_El_Ouafi_,137,378
Aitor_Gonzalez_,1198,1652
Akbar_Hashemi_Rafsanjani_,248,646
Akhmed_Zakayev_,844,1476
Al_Davis_,828,1463
Al_Gore_,249,649
Al_Pacino_,181,488
Al_Sharpton_,568,1205
Alan_Ball_,32,93
Alan_Greenspan_,1209,1657
Alan_Mulally_,377,896
Alastair_Campbell_,809,1450
Albert_Costa_,84,239
Alberto_Fujimori_,348,841
Alberto_Ruiz_Gallardon_,892,1516
Albrecht_Mentz_,666,1316
Aldo_Paredes_,451,1031
Alec_Baldwin_,1117,1619
Alejandro_Atchugarry_,456,1041
Alejandro_Avila_,59,170
Alejandro_Toledo_,206,547
Aleksander_Kwasniewski_,409,958
Alex_Barros_,4,10
Alex_Penelas_,106,300
Alex_Sink_,517,1138
Alexander_Downer_,165,446
Alexander_Losyukov_,208,552
Alexander_Rumyantsev_,415,969
Alexandra_Stevenson_,235,617
Alexandra_Vodjanikova_,1065,1598
Ali_Abbas_,82,233
Ali_Khamenei_,532,1153
Ali_Naimi_,86,245
Alice_Fisher_,810,1452
Alicia_Silverstone_,437,1009
Alimzhan_Tokhtakhounov_,548,1174
Alison_Lohman_,307,775
Allen_Iverson_,840,1472
Allison_Janney_,723,1375
Allyson_Felix_,876,1507
Alvaro_Noboa_,390,923
Alvaro_Silva_Calderon_,5,13
Alvaro_Uribe_,180,485
Amanda_Beard_,142,390
Amanda_Bynes_,57,164
Amanda_Coetzer_,1226,1660
Amber_Tamblyn_,311,782
Amelia_Vega_,259,673
Amelie_Mauresmo_,1013,1577
Amer_al-Saadi_,170,460
Amram_Mitzna_,260,675
Ana_Guevara_,503,1121
Ana_Palacio_,210,557
Anastasia_Myskina_,998,1569
Anders_Ebbeson_,868,1497
Anders_Fogh_Rasmussen_,708,1367
Andre_Agassi_,838,1469
Andrei_Mikhnevich_,6,16
Andrew_Bunner_,408,955
Andrew_Cuomo_,167,452
Andrew_Niccol_,177,478
Andrew_Weissmann_,679,1328
Andy_Hebb_,212,562
Andy_Roddick_,95,271
Angela_Bassett_,1122,1620
Angela_Lansbury_,483,1089
Angela_Merkel_,44,126
Angelina_Jolie_,444,1018
Angelo_Reyes_,1111,1617
Anibal_Ibarra_,111,312
Ann_Veneman_,215,569
Anna_Kournikova_,1044,1590
Anna_Nicole_Smith_,466,1056
Anne_Krueger_,263,682
