Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,568,1182
Aaron_Sorkin_,680,1310
Abdel_Nasser_Assidi_,366,859
Abdoulaye_Wade_,1062,1588
Abdullah_,196,522
Abdullah_Gul_,308,753
Abdullah_al-Attiyah_,718,1345
Abdullatif_Sener_,847,1459
Abel_Pacheco_,372,872
Abid_Hamid_Mahmud_Al-Tikriti_,61,179
Adam_Sandler_,241,621
Adam_Scott_,320,774
Adel_Al-Jubeir_,297,732
Adolfo_Aguilar_Zinser_,480,1050
Adolfo_Rodriguez_Saa_,199,527
Adrian_McPherson_,218,568
Adrian_Nastase_,1,1
Adrien_Brody_,141,396
Ahmad_Masood_,83,242
Ahmed_Chalabi_,237,612
Ahmet_Necdet_Sezer_,926,1511
Ai_Sugiyama_,259,655
Aicha_El_Ouafi_,373,874
Aitor_Gonzalez_,308,754
Akbar_Hashemi_Rafsanjani_,259,656
Akhmed_Zakayev_,334,800
Al_Davis_,328,791
Al_Gore_,551,1162
Al_Pacino_,190,510
Al_Sharpton_,302,740
Alan_Ball_,739,1364
Alan_Greenspan_,98,284
Alan_Mulally_,176,477
Alastair_Campbell_,26,76
Albert_Costa_,1298,1655
Alberto_Fujimori_,855,1465
Alberto_Ruiz_Gallardon_,1,2
Albrecht_Mentz_,895,1490
Aldo_Paredes_,463,1027
Alec_Baldwin_,262,662
Alejandro_Atchugarry_,233,602
Alejandro_Avila_,1423,1674
Alejandro_Toledo_,689,1316
Aleksander_Kwasniewski_,1195,1629
Alex_Barros_,2,4
Alex_Penelas_,124,356
Alex_Sink_,598,1218
Alexander_Downer_,171,466
Alexander_Losyukov_,448,1003
Alexander_Rumyantsev_,306,751
Alexandra_Stevenson_,235,606
Alexandra_Vodjanikova_,3,7
Ali_Abbas_,385,898
Ali_Khamenei_,716,1342
Ali_Naimi_,433,983
Alice_Fisher_,251,640
Alicia_Silverstone_,4,10
Alimzhan_Tokhtakhounov_,236,609
Alison_Lohman_,487,1060
Allen_Iverson_,536,1142
Allison_Janney_,591,1212
Allyson_Felix_,418,962
Alvaro_Noboa_,411,948
Alvaro_Silva_Calderon_,295,729
Alvaro_Uribe_,325,785
Amanda_Beard_,150,416
Amanda_Bynes_,71,206
Amanda_Coetzer_,776,1403
Amber_Tamblyn_,376,879
Amelia_Vega_,272,682
Amelie_Mauresmo_,1103,1607
Amer_al-Saadi_,479,1048
Amram_Mitzna_,5,13
Ana_Guevara_,1070,1594
Ana_Palacio_,228,590
Anastasia_Myskina_,771,1396
Anders_Ebbeson_,46,135
Anders_Fogh_Rasmussen_,778,1405
Andre_Agassi_,493,1070
Andrei_Mikhnevich_,1012,1555
Andrew_Bunner_,669,1297
Andrew_Cuomo_,187,503
Andrew_Niccol_,904,1501
Andrew_Weissmann_,781,1411
Andy_Hebb_,37,108
Andy_Roddick_,116,334
Angela_Bassett_,117,337
Angela_Lansbury_,508,1095
Angela_Merkel_,53,156
Angelina_Jolie_,139,391
Angelo_Reyes_,523,1123
Anibal_Ibarra_,528,1133
Ann_Veneman_,232,601
Anna_Kournikova_,365,856
Anna_Nicole_Smith_,223,580
Anne_Krueger_,341,817
Anne_McLellan_,286,713
