Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,119428,967
Aaron_Sorkin_,126610,1182
Abdel_Nasser_Assidi_,121614,1039
Abdoulaye_Wade_,159900,1636
Abdullah_,122243,1052
Abdullah_Gul_,67252,132
Abdullah_al-Attiyah_,111542,761
Abdullatif_Sener_,113989,834
Abel_Pacheco_,146144,1524
Abid_Hamid_Mahmud_Al-Tikriti_,126354,1175
Adam_Sandler_,105510,614
Adam_Scott_,96961.5,425
Adel_Al-Jubeir_,131716,1287
Adolfo_Aguilar_Zinser_,124458,1126
Adolfo_Rodriguez_Saa_,139139,1423
Adrian_McPherson_,0,1
Adrian_Nastase_,0,2
Adrien_Brody_,102739,543
Ahmad_Masood_,110947,750
Ahmed_Chalabi_,131998,1296
Ahmet_Necdet_Sezer_,127374,1203
Ai_Sugiyama_,71246,149
Aicha_El_Ouafi_,123608,1094
Aitor_Gonzalez_,126294,1173
Akbar_Hashemi_Rafsanjani_,131318,1282
Akhmed_Zakayev_,141223,1458
Al_Davis_,107962,669
Al_Gore_,95904,400
Al_Pacino_,110869,749
Al_Sharpton_,142265,1477
Alan_Ball_,80422,203
Alan_Greenspan_,133158,1317
Alan_Mulally_,169523,1665
Alastair_Campbell_,100188,493
Albert_Costa_,127970,1218
Alberto_Fujimori_,78898,194
Alberto_Ruiz_Gallardon_,120302,995
Albrecht_Mentz_,92552,340
Aldo_Paredes_,95454,387
Alec_Baldwin_,104372,588
Alejandro_Atchugarry_,142548,1484
Alejandro_Avila_,125698,1158
Alejandro_Toledo_,113190,807
Aleksander_Kwasniewski_,107229,656
Alex_Barros_,0,3
Alex_Penelas_,124319,1121
Alex_Sink_,142780,1487
Alexander_Downer_,119660,973
Alexander_Losyukov_,111982,776
Alexander_Rumyantsev_,99985,487
Alexandra_Stevenson_,155918,1613
Alexandra_Vodjanikova_,133416,1325
Ali_Abbas_,112282,785
Ali_Khamenei_,134530,1349
Ali_Naimi_,179697,1673
Alice_Fisher_,105213,604
Alicia_Silverstone_,95251.5,382
Alimzhan_Tokhtakhounov_,121368,1027
Alison_Lohman_,132214,1301
Allen_Iverson_,126956,1192
Allison_Janney_,114619,850
Allyson_Felix_,173072,1666
Alvaro_Noboa_,137477,1400
Alvaro_Silva_Calderon_,109822,722
Alvaro_Uribe_,101458,514
Amanda_Beard_,113543,818
Amanda_Bynes_,102691,542
Amanda_Coetzer_,0,4
Amber_Tamblyn_,90302,304
Amelia_Vega_,125141,1141
Amelie_Mauresmo_,133981,1338
Amer_al-Saadi_,99834.5,484
Amram_Mitzna_,104123,580
Ana_Guevara_,91573.2,324
Ana_Palacio_,104294,584
Anastasia_Myskina_,123883,1102
Anders_Ebbeson_,122469,1058
Anders_Fogh_Rasmussen_,89213.7,286
Andre_Agassi_,118545,949
Andrei_Mikhnevich_,96921,424
Andrew_Bunner_,137014,1394
Andrew_Cuomo_,114625,851
Andrew_Niccol_,118004,927
Andrew_Weissmann_,155186,1606
Andy_Hebb_,120154,987
Andy_Roddick_,88788.5,276
Angela_Bassett_,129165,1241
Angela_Lansbury_,99171,470
Angela_Merkel_,109736,719
Angelina_Jolie_,128327,1223
