Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,112431,517
Aaron_Sorkin_,133649,1024
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,146201,1320
Abdullah_,150987,1407
Abdullah_Gul_,131760,972
Abdullah_al-Attiyah_,135512,1067
Abdullatif_Sener_,133474,1019
Abel_Pacheco_,128701,869
Abid_Hamid_Mahmud_Al-Tikriti_,0,2
Adam_Sandler_,146223,1321
Adam_Scott_,118799,632
Adel_Al-Jubeir_,99341,342
Adolfo_Aguilar_Zinser_,132808,1000
Adolfo_Rodriguez_Saa_,124197,758
Adrian_McPherson_,153460,1450
Adrian_Nastase_,147449,1345
Adrien_Brody_,87639,270
Ahmad_Masood_,0,3
Ahmed_Chalabi_,116707,593
Ahmet_Necdet_Sezer_,117341,606
Ai_Sugiyama_,80826,248
Aicha_El_Ouafi_,110211,488
Aitor_Gonzalez_,0,4
Akbar_Hashemi_Rafsanjani_,0,5
Akhmed_Zakayev_,158664,1520
Al_Davis_,125380,783
Al_Gore_,186162,1674
Al_Pacino_,150674,1403
Al_Sharpton_,123056,725
Alan_Ball_,0,6
Alan_Greenspan_,99241,340
Alan_Mulally_,78933,245
Alastair_Campbell_,151182,1409
Albert_Costa_,142081,1232
Alberto_Fujimori_,153069,1438
Alberto_Ruiz_Gallardon_,140847,1197
Albrecht_Mentz_,154555,1464
Aldo_Paredes_,113223,530
Alec_Baldwin_,160660,1552
Alejandro_Atchugarry_,0,7
Alejandro_Avila_,147932,1351
Alejandro_Toledo_,156362,1494
Aleksander_Kwasniewski_,145130,1300
Alex_Barros_,154575,1465
Alex_Penelas_,66725,220
Alex_Sink_,0,8
Alexander_Downer_,155938,1488
Alexander_Losyukov_,92189,295
Alexander_Rumyantsev_,0,9
Alexandra_Stevenson_,136582,1091
Alexandra_Vodjanikova_,88638,276
Ali_Abbas_,108264,461
Ali_Khamenei_,0,10
Ali_Naimi_,140471,1191
Alice_Fisher_,139481,1169
Alicia_Silverstone_,117846,615
Alimzhan_Tokhtakhounov_,95896,318
Alison_Lohman_,68663,224
Allen_Iverson_,0,11
Allison_Janney_,129315,882
Allyson_Felix_,143965,1276
Alvaro_Noboa_,132165,984
Alvaro_Silva_Calderon_,88318,274
Alvaro_Uribe_,145449,1307
Amanda_Beard_,0,12
Amanda_Bynes_,150091,1389
Amanda_Coetzer_,0,13
Amber_Tamblyn_,0,14
Amelia_Vega_,103057,388
Amelie_Mauresmo_,135082,1059
Amer_al-Saadi_,144968,1294
Amram_Mitzna_,169830,1624
Ana_Guevara_,113660,539
Ana_Palacio_,111593,511
Anastasia_Myskina_,0,15
Anders_Ebbeson_,165256,1601
Anders_Fogh_Rasmussen_,100278,349
Andre_Agassi_,148828,1364
Andrei_Mikhnevich_,74764,236
Andrew_Bunner_,0,16
Andrew_Cuomo_,95605,314
Andrew_Niccol_,85775,264
Andrew_Weissmann_,130537,925
Andy_Hebb_,172922,1636
Andy_Roddick_,144920,1293
Angela_Bassett_,113192,528
Angela_Lansbury_,111030,501
Angela_Merkel_,156356,1493
Angelina_Jolie_,146627,1333
Angelo_Reyes_,95774,317
Anibal_Ibarra_,137275,1116
