Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,538,1131
Aaron_Sorkin_,458,1005
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,537,1128
Abdullah_,1203,1633
Abdullah_Gul_,884,1484
Abdullah_al-Attiyah_,1209,1634
Abdullatif_Sener_,973,1536
Abel_Pacheco_,188,503
Abid_Hamid_Mahmud_Al-Tikriti_,588,1197
Adam_Sandler_,175,474
Adam_Scott_,853,1462
Adel_Al-Jubeir_,677,1304
Adolfo_Aguilar_Zinser_,961,1529
Adolfo_Rodriguez_Saa_,76,225
Adrian_McPherson_,2,4
Adrian_Nastase_,1097,1596
Adrien_Brody_,379,877
Ahmad_Masood_,808,1428
Ahmed_Chalabi_,376,871
Ahmet_Necdet_Sezer_,39,115
Ai_Sugiyama_,964,1532
Aicha_El_Ouafi_,171,465
Aitor_Gonzalez_,1320,1657
Akbar_Hashemi_Rafsanjani_,572,1178
Akhmed_Zakayev_,737,1368
Al_Davis_,377,873
Al_Gore_,414,930
Al_Pacino_,167,457
Al_Sharpton_,904,1496
Alan_Ball_,440,981
Alan_Greenspan_,300,738
Alan_Mulally_,195,520
Alastair_Campbell_,255,644
Albert_Costa_,409,923
Alberto_Fujimori_,594,1207
Alberto_Ruiz_Gallardon_,229,586
Albrecht_Mentz_,528,1113
Aldo_Paredes_,439,979
Alec_Baldwin_,1111,1603
Alejandro_Atchugarry_,604,1222
Alejandro_Avila_,3,7
Alejandro_Toledo_,724,1356
Aleksander_Kwasniewski_,531,1118
Alex_Barros_,4,10
Alex_Penelas_,267,666
Alex_Sink_,571,1177
Alexander_Downer_,284,703
Alexander_Losyukov_,331,793
Alexander_Rumyantsev_,137,384
Alexandra_Stevenson_,236,602
Alexandra_Vodjanikova_,721,1351
Ali_Abbas_,354,830
Ali_Khamenei_,667,1290
Ali_Naimi_,173,469
Alice_Fisher_,1060,1582
Alicia_Silverstone_,288,711
Alimzhan_Tokhtakhounov_,46,135
Alison_Lohman_,363,846
Allen_Iverson_,327,787
Allison_Janney_,197,524
Allyson_Felix_,1069,1587
Alvaro_Noboa_,384,883
Alvaro_Silva_Calderon_,822,1439
Alvaro_Uribe_,366,851
Amanda_Beard_,375,870
Amanda_Bynes_,59,174
Amanda_Coetzer_,754,1385
Amber_Tamblyn_,100,295
Amelia_Vega_,265,661
Amelie_Mauresmo_,422,947
Amer_al-Saadi_,203,537
Amram_Mitzna_,225,579
Ana_Guevara_,194,518
Ana_Palacio_,212,551
Anastasia_Myskina_,975,1537
Anders_Ebbeson_,565,1171
Anders_Fogh_Rasmussen_,436,972
Andre_Agassi_,607,1225
Andrei_Mikhnevich_,356,835
Andrew_Bunner_,634,1252
Andrew_Cuomo_,50,147
Andrew_Niccol_,236,603
Andrew_Weissmann_,885,1485
Andy_Hebb_,366,852
Andy_Roddick_,406,918
Angela_Bassett_,1031,1568
Angela_Lansbury_,413,928
Angela_Merkel_,51,150
Angelina_Jolie_,432,964
Angelo_Reyes_,85,250
Anibal_Ibarra_,559,1159
Ann_Veneman_,217,562
Anna_Kournikova_,842,1454
Anna_Nicole_Smith_,462,1012
Anne_Krueger_,24,70
