Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,127981,1245
Aaron_Sorkin_,122823,1121
Abdel_Nasser_Assidi_,95511,500
Abdoulaye_Wade_,110514,805
Abdullah_,140503,1486
Abdullah_Gul_,138955,1460
Abdullah_al-Attiyah_,126540,1218
Abdullatif_Sener_,135569,1405
Abel_Pacheco_,119031,1033
Abid_Hamid_Mahmud_Al-Tikriti_,126860,1223
Adam_Sandler_,152470,1619
Adam_Scott_,103529,636
Adel_Al-Jubeir_,120657,1072
Adolfo_Aguilar_Zinser_,63441,263
Adolfo_Rodriguez_Saa_,0,1
Adrian_McPherson_,110536,806
Adrian_Nastase_,0,2
Adrien_Brody_,109357,782
Ahmad_Masood_,152852,1623
Ahmed_Chalabi_,113068,863
Ahmet_Necdet_Sezer_,97459,529
Ai_Sugiyama_,119112,1036
Aicha_El_Ouafi_,0,3
Aitor_Gonzalez_,108702,763
Akbar_Hashemi_Rafsanjani_,116009,948
Akhmed_Zakayev_,102677,621
Al_Davis_,149369,1598
Al_Gore_,138534,1453
Al_Pacino_,76829,317
Al_Sharpton_,109416,784
Alan_Ball_,97587,533
Alan_Greenspan_,130720,1308
Alan_Mulally_,66650.5,274
Alastair_Campbell_,106611,709
Albert_Costa_,145647,1553
Alberto_Fujimori_,97940,541
Alberto_Ruiz_Gallardon_,93032,464
Albrecht_Mentz_,120324,1064
Aldo_Paredes_,80410,343
Alec_Baldwin_,50311,243
Alejandro_Atchugarry_,127001,1227
Alejandro_Avila_,90080,427
Alejandro_Toledo_,107420,738
Aleksander_Kwasniewski_,92711.5,460
Alex_Barros_,107315,735
Alex_Penelas_,93686,474
Alex_Sink_,113042,862
Alexander_Downer_,139839,1479
Alexander_Losyukov_,126807,1221
Alexander_Rumyantsev_,119865,1053
Alexandra_Stevenson_,124663,1165
Alexandra_Vodjanikova_,63805,266
Ali_Abbas_,114946,921
Ali_Khamenei_,103820,639
Ali_Naimi_,99039,561
Alice_Fisher_,124945,1172
Alicia_Silverstone_,0,4
Alimzhan_Tokhtakhounov_,111032,822
Alison_Lohman_,0,5
Allen_Iverson_,0,6
Allison_Janney_,0,7
Allyson_Felix_,115407,932
Alvaro_Noboa_,141249,1495
Alvaro_Silva_Calderon_,81339,351
Alvaro_Uribe_,114094,900
Amanda_Beard_,113381,869
Amanda_Bynes_,131409,1326
Amanda_Coetzer_,136227,1418
Amber_Tamblyn_,104980,663
Amelia_Vega_,142294,1508
Amelie_Mauresmo_,114934,920
Amer_al-Saadi_,125712,1188
Amram_Mitzna_,109536,787
Ana_Guevara_,122183,1106
Ana_Palacio_,134277,1381
Anastasia_Myskina_,131034,1318
Anders_Ebbeson_,92221.5,453
Anders_Fogh_Rasmussen_,151821,1615
Andre_Agassi_,139099,1463
Andrei_Mikhnevich_,0,8
Andrew_Bunner_,111494,837
Andrew_Cuomo_,0,9
Andrew_Niccol_,127655,1239
Andrew_Weissmann_,90523,433
Andy_Hebb_,96706,517
Andy_Roddick_,96306,512
Angela_Bassett_,129639,1286
Angela_Lansbury_,112281,852
Angela_Merkel_,142691,1516
Angelina_Jolie_,130046,1298
Angelo_Reyes_,99614,572
