Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2872,1071
Aaron_Sorkin_,1783,366
Abdel_Nasser_Assidi_,2055,513
Abdoulaye_Wade_,1967,465
Abdullah_,3934,1588
Abdullah_Gul_,2611,902
Abdullah_al-Attiyah_,3142,1240
Abdullatif_Sener_,1764,355
Abel_Pacheco_,3842,1567
Abid_Hamid_Mahmud_Al-Tikriti_,3835,1565
Adam_Sandler_,1673,307
Adam_Scott_,3074,1199
Adel_Al-Jubeir_,3136,1236
Adolfo_Aguilar_Zinser_,2817,1040
Adolfo_Rodriguez_Saa_,3383,1393
Adrian_McPherson_,3182,1271
Adrian_Nastase_,2526,833
Adrien_Brody_,1749,344
Ahmad_Masood_,3480,1426
Ahmed_Chalabi_,1832,394
Ahmet_Necdet_Sezer_,3398,1400
Ai_Sugiyama_,3192,1279
Aicha_El_Ouafi_,4488,1668
Aitor_Gonzalez_,3153,1251
Akbar_Hashemi_Rafsanjani_,1381,192
Akhmed_Zakayev_,2897,1083
Al_Davis_,3673,1507
Al_Gore_,3540,1454
Al_Pacino_,3146,1244
Al_Sharpton_,2406,742
Alan_Ball_,2492,804
Alan_Greenspan_,2714,964
Alan_Mulally_,2486,800
Alastair_Campbell_,3075,1200
Albert_Costa_,4469,1664
Alberto_Fujimori_,1768,357
Alberto_Ruiz_Gallardon_,1132,108
Albrecht_Mentz_,1904,429
Aldo_Paredes_,4082,1626
Alec_Baldwin_,2320,686
Alejandro_Avila_,3493,1431
Alejandro_Toledo_,1894,427
Aleksander_Kwasniewski_,2174,582
Alex_Barros_,2286,667
Alex_Penelas_,2332,694
Alex_Sink_,3950,1591
Alexander_Downer_,604,18
Alexander_Losyukov_,2472,788
Alexander_Rumyantsev_,797,43
Alexandra_Stevenson_,3829,1562
Alexandra_Vodjanikova_,1891,425
Ali_Abbas_,2781,1017
Ali_Khamenei_,3652,1491
Ali_Naimi_,3105,1220
Alice_Fisher_,3184,1276
Alicia_Silverstone_,3946,1590
Alimzhan_Tokhtakhounov_,2192,598
Alison_Lohman_,1751,347
Allen_Iverson_,2581,876
Allison_Janney_,2222,621
Allyson_Felix_,3999,1610
Alvaro_Noboa_,2650,921
Alvaro_Silva_Calderon_,1661,300
Alvaro_Uribe_,2969,1136
Amanda_Beard_,3756,1534
Amanda_Bynes_,1443,211
Amanda_Coetzer_,3173,1266
Amber_Tamblyn_,2344,704
Amelia_Vega_,810,47
Amelie_Mauresmo_,3179,1270
Amer_al-Saadi_,685,27
Amram_Mitzna_,2401,739
Ana_Guevara_,3551,1460
Ana_Palacio_,1450,215
Anastasia_Myskina_,2618,907
Anders_Ebbeson_,4139,1636
Anders_Fogh_Rasmussen_,2289,670
Andre_Agassi_,3311,1348
Andrei_Mikhnevich_,2683,944
Andrew_Bunner_,3248,1311
Andrew_Cuomo_,2254,646
Andrew_Niccol_,1661,301
Andrew_Weissmann_,2980,1141
Andy_Hebb_,1976,470
Andy_Roddick_,2335,697
Angela_Bassett_,3068,1194
Angela_Lansbury_,1440,209
Angela_Merkel_,2454,776
Angelina_Jolie_,1796,370
Angelo_Reyes_,2944,1114
Anibal_Ibarra_,2161,575
