Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.00879,1476
Aaron_Sorkin_,0.627847,493
Abdel_Nasser_Assidi_,0.415712,111
Abdoulaye_Wade_,0.53004,287
Abdullah_,0.920477,1299
Abdullah_Gul_,0.823154,1035
Abdullah_al-Attiyah_,0.92397,1305
Abdullatif_Sener_,0.346575,49
Abel_Pacheco_,1.06394,1547
Abid_Hamid_Mahmud_Al-Tikriti_,0.917555,1293
Adam_Sandler_,0.740084,791
Adam_Scott_,0.806704,979
Adel_Al-Jubeir_,0.740829,793
Adolfo_Aguilar_Zinser_,0.746103,813
Adolfo_Rodriguez_Saa_,0.680135,632
Adrian_McPherson_,0.905786,1259
Adrian_Nastase_,0.393423,87
Adrien_Brody_,0.60795,456
Ahmad_Masood_,0.58056,402
Ahmed_Chalabi_,0.525481,275
Ahmet_Necdet_Sezer_,0.955236,1371
Ai_Sugiyama_,0.899353,1235
Aicha_El_Ouafi_,1.04418,1523
Aitor_Gonzalez_,1.02596,1503
Akbar_Hashemi_Rafsanjani_,0.612129,469
Akhmed_Zakayev_,0.731564,768
Al_Davis_,0.917285,1292
Al_Gore_,0.905586,1258
Al_Pacino_,0.575444,390
Al_Sharpton_,0.518255,263
Alan_Ball_,0.92357,1304
Alan_Greenspan_,0.500044,236
Alan_Mulally_,0.644533,534
Alastair_Campbell_,1.24442,1650
Albert_Costa_,1.30564,1665
Alberto_Fujimori_,0.669501,603
Alberto_Ruiz_Gallardon_,0.583533,407
Albrecht_Mentz_,0.93797,1338
Aldo_Paredes_,0.82914,1050
Alec_Baldwin_,0.384744,75
Alejandro_Avila_,0.752549,826
Alejandro_Toledo_,0.482658,210
Aleksander_Kwasniewski_,0.43851,141
Alex_Barros_,0.671064,606
Alex_Penelas_,0.713462,711
Alex_Sink_,0.996837,1458
Alexander_Downer_,0.389121,78
Alexander_Losyukov_,0.644064,531
Alexander_Rumyantsev_,0.495907,229
Alexandra_Stevenson_,0.879155,1184
Alexandra_Vodjanikova_,0.282358,26
Ali_Abbas_,1.0604,1540
Ali_Khamenei_,1.19809,1633
Ali_Naimi_,0.979721,1427
Alice_Fisher_,0.66655,591
Alicia_Silverstone_,1.06111,1543
Alimzhan_Tokhtakhounov_,0.90013,1238
Alison_Lohman_,0.574802,385
Allen_Iverson_,0.843327,1088
Allison_Janney_,0.687342,651
Allyson_Felix_,0.816272,1018
Alvaro_Noboa_,0.473348,193
Alvaro_Silva_Calderon_,0.538043,304
Alvaro_Uribe_,0.944167,1343
Amanda_Beard_,1.21389,1638
Amanda_Bynes_,0.579968,401
Amanda_Coetzer_,0.61122,465
Amber_Tamblyn_,0.805254,974
Amelia_Vega_,0.48436,213
Amelie_Mauresmo_,0.57754,394
Amer_al-Saadi_,0.352556,52
Amram_Mitzna_,0.79324,933
Ana_Guevara_,0.805575,975
Ana_Palacio_,0.399968,94
Anastasia_Myskina_,0.532743,293
Anders_Ebbeson_,0.865507,1147
Anders_Fogh_Rasmussen_,0.595562,431
Andre_Agassi_,0.884694,1198
Andrei_Mikhnevich_,0.93121,1326
Andrew_Bunner_,0.934412,1329
Andrew_Cuomo_,0.902191,1246
