Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2377,740
Aaron_Sorkin_,3165,1258
Abdel_Nasser_Assidi_,3654,1505
Abdoulaye_Wade_,3449,1419
Abdullah_,2320,704
Abdullah_Gul_,2581,887
Abdullah_al-Attiyah_,3123,1239
Abdullatif_Sener_,2916,1116
Abel_Pacheco_,3118,1236
Abid_Hamid_Mahmud_Al-Tikriti_,4587,1664
Adam_Sandler_,1986,486
Adam_Scott_,2909,1109
Adel_Al-Jubeir_,4001,1598
Adolfo_Aguilar_Zinser_,3673,1508
Adolfo_Rodriguez_Saa_,3217,1289
Adrian_McPherson_,3974,1593
Adrian_Nastase_,1348,164
Adrien_Brody_,1747,344
Ahmad_Masood_,3167,1260
Ahmed_Chalabi_,1627,277
Ahmet_Necdet_Sezer_,2605,904
Ai_Sugiyama_,2759,1012
Aicha_El_Ouafi_,3322,1355
Aitor_Gonzalez_,3301,1341
Akbar_Hashemi_Rafsanjani_,1776,367
Akhmed_Zakayev_,1418,183
Al_Davis_,3185,1269
Al_Gore_,2017,510
Al_Pacino_,1521,233
Al_Sharpton_,1863,408
Alan_Ball_,2770,1022
Alan_Greenspan_,3456,1422
Alan_Mulally_,2625,919
Alastair_Campbell_,1397,178
Albert_Costa_,3035,1188
Alberto_Fujimori_,2939,1133
Alberto_Ruiz_Gallardon_,2287,685
Albrecht_Mentz_,2524,850
Aldo_Paredes_,2851,1080
Alec_Baldwin_,2815,1055
Alejandro_Atchugarry_,1212,118
Alejandro_Avila_,4061,1608
Alejandro_Toledo_,1532,239
Aleksander_Kwasniewski_,1628,278
Alex_Barros_,2015,509
Alex_Penelas_,1371,169
Alex_Sink_,3195,1277
Alexander_Downer_,1900,432
Alexander_Losyukov_,1856,404
Alexander_Rumyantsev_,2213,636
Alexandra_Stevenson_,2981,1165
Alexandra_Vodjanikova_,2782,1031
Ali_Abbas_,2284,683
Ali_Khamenei_,4381,1649
Ali_Naimi_,2712,979
Alice_Fisher_,2704,969
Alicia_Silverstone_,2227,644
Alimzhan_Tokhtakhounov_,3076,1209
Alison_Lohman_,2649,940
Allen_Iverson_,3805,1545
Allison_Janney_,3607,1486
Allyson_Felix_,3124,1241
Alvaro_Noboa_,1283,145
Alvaro_Silva_Calderon_,2325,709
Alvaro_Uribe_,2521,846
Amanda_Beard_,3270,1322
Amanda_Bynes_,1434,190
Amanda_Coetzer_,2646,935
Amber_Tamblyn_,1142,105
Amelia_Vega_,912,50
Amelie_Mauresmo_,2755,1011
Amer_al-Saadi_,2793,1038
Amram_Mitzna_,1678,309
Ana_Guevara_,2663,946
Ana_Palacio_,1943,459
Anastasia_Myskina_,3326,1358
Anders_Ebbeson_,3791,1543
Anders_Fogh_Rasmussen_,3853,1565
Andre_Agassi_,2244,662
Andrei_Mikhnevich_,3194,1276
Andrew_Bunner_,2649,941
Andrew_Cuomo_,1094,89
Andrew_Niccol_,1091,86
Andy_Hebb_,2910,1112
Andy_Roddick_,3140,1245
Angela_Bassett_,2428,782
Angela_Lansbury_,1148,107
Angela_Merkel_,2130,586
Angelina_Jolie_,2235,654
Angelo_Reyes_,2050,539
Anibal_Ibarra_,2590,891
