Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,115949,744
Aaron_Sorkin_,108002,528
Abdel_Nasser_Assidi_,147372,1535
Abdoulaye_Wade_,91005,201
Abdullah_,111096,612
Abdullah_Gul_,114782,711
Abdullah_al-Attiyah_,128568,1116
Abdullatif_Sener_,102626,387
Abel_Pacheco_,135097,1290
Abid_Hamid_Mahmud_Al-Tikriti_,135554,1300
Adam_Sandler_,130060,1152
Adam_Scott_,0,1
Adel_Al-Jubeir_,137821,1359
Adolfo_Aguilar_Zinser_,145296,1500
Adolfo_Rodriguez_Saa_,109207,560
Adrian_McPherson_,118705,838
Adrian_Nastase_,77017,79
Adrien_Brody_,103022,396
Ahmad_Masood_,119648,862
Ahmed_Chalabi_,69102,62
Ahmet_Necdet_Sezer_,122239,936
Ai_Sugiyama_,125935,1047
Aicha_El_Ouafi_,116423,757
Aitor_Gonzalez_,0,2
Akbar_Hashemi_Rafsanjani_,99039,323
Akhmed_Zakayev_,97657.8,302
Al_Davis_,123015,962
Al_Gore_,94560.2,244
Al_Pacino_,100094,341
Al_Sharpton_,99421,328
Alan_Ball_,113776,688
Alan_Greenspan_,153712,1606
Alan_Mulally_,133921,1256
Alastair_Campbell_,101695,364
Albert_Costa_,100030,339
Alberto_Fujimori_,108597,544
Alberto_Ruiz_Gallardon_,112566,658
Albrecht_Mentz_,127844,1100
Aldo_Paredes_,124243,998
Alec_Baldwin_,123121,967
Alejandro_Atchugarry_,106166,482
Alejandro_Avila_,125442,1037
Alejandro_Toledo_,100087,340
Aleksander_Kwasniewski_,121203,901
Alex_Barros_,120467,882
Alex_Penelas_,116801,773
Alex_Sink_,123109,966
Alexander_Downer_,133677,1250
Alexander_Losyukov_,76528.7,78
Alexander_Rumyantsev_,142639,1455
Alexandra_Stevenson_,86135,148
Alexandra_Vodjanikova_,120432,879
Ali_Abbas_,135843,1307
Ali_Khamenei_,147295,1533
Ali_Naimi_,134404,1274
Alice_Fisher_,126977,1074
Alicia_Silverstone_,110795,603
Alimzhan_Tokhtakhounov_,137728,1357
Alison_Lohman_,113715,686
Allen_Iverson_,129385,1137
Allison_Janney_,145012,1495
Allyson_Felix_,139231,1390
Alvaro_Noboa_,97859,308
Alvaro_Silva_Calderon_,110837,604
Alvaro_Uribe_,107202,510
Amanda_Beard_,131858,1204
Amanda_Bynes_,118576,833
Amanda_Coetzer_,98472.3,314
Amber_Tamblyn_,117140,783
Amelia_Vega_,91913,208
Amelie_Mauresmo_,114338,698
Amer_al-Saadi_,149040,1554
Amram_Mitzna_,110562,595
Ana_Guevara_,119954,871
Ana_Palacio_,181424,1676
Anastasia_Myskina_,146546,1519
Anders_Ebbeson_,124342,1000
Anders_Fogh_Rasmussen_,153225,1600
Andre_Agassi_,103606,408
Andrei_Mikhnevich_,170369,1669
Andrew_Bunner_,122424,944
Andrew_Cuomo_,99516,330
Andrew_Niccol_,70252,65
Andy_Hebb_,130384,1163
Andy_Roddick_,114601,707
Angela_Bassett_,105251,452
Angela_Lansbury_,105380,456
Angela_Merkel_,151255,1585
Angelina_Jolie_,114106,694
Angelo_Reyes_,116593,765
Anibal_Ibarra_,137161,1343
