Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,990,1541
Aaron_Sorkin_,1,1
Abdel_Nasser_Assidi_,960,1515
Abdoulaye_Wade_,2,4
Abdullah_,520,1109
Abdullah_Gul_,732,1334
Abdullah_al-Attiyah_,1209,1626
Abdullatif_Sener_,967,1522
Abel_Pacheco_,1116,1598
Abid_Hamid_Mahmud_Al-Tikriti_,147,405
Adam_Sandler_,3,7
Adam_Scott_,878,1468
Adel_Al-Jubeir_,4,10
Adolfo_Aguilar_Zinser_,220,578
Adolfo_Rodriguez_Saa_,5,13
Adrian_McPherson_,1375,1662
Adrian_Nastase_,6,16
Adrien_Brody_,19,53
Ahmad_Masood_,319,797
Ahmed_Chalabi_,203,542
Ahmet_Necdet_Sezer_,912,1488
Ai_Sugiyama_,615,1210
Aicha_El_Ouafi_,160,438
Aitor_Gonzalez_,7,19
Akbar_Hashemi_Rafsanjani_,265,686
Akhmed_Zakayev_,769,1363
Al_Davis_,991,1543
Al_Gore_,653,1256
Al_Pacino_,823,1419
Al_Sharpton_,467,1042
Alan_Ball_,8,22
Alan_Greenspan_,228,598
Alan_Mulally_,883,1473
Alastair_Campbell_,440,999
Albert_Costa_,1262,1639
Alberto_Fujimori_,9,25
Alberto_Ruiz_Gallardon_,172,468
Albrecht_Mentz_,10,27
Aldo_Paredes_,11,30
Alec_Baldwin_,658,1260
Alejandro_Atchugarry_,12,33
Alejandro_Avila_,13,36
Alejandro_Toledo_,405,953
Aleksander_Kwasniewski_,14,39
Alex_Barros_,15,42
Alex_Penelas_,122,340
Alex_Sink_,962,1517
Alexander_Downer_,49,140
Alexander_Losyukov_,307,776
Alexander_Rumyantsev_,16,44
Alexandra_Stevenson_,771,1365
Alexandra_Vodjanikova_,109,304
Ali_Abbas_,381,913
Ali_Khamenei_,991,1544
Ali_Naimi_,435,994
Alice_Fisher_,59,170
Alicia_Silverstone_,17,47
Alimzhan_Tokhtakhounov_,855,1444
Alison_Lohman_,480,1061
Allen_Iverson_,818,1414
Allison_Janney_,18,50
Allyson_Felix_,822,1417
Alvaro_Noboa_,408,958
Alvaro_Silva_Calderon_,36,103
Alvaro_Uribe_,129,358
Amanda_Beard_,446,1008
Amanda_Bynes_,67,192
Amanda_Coetzer_,19,54
Amber_Tamblyn_,369,892
Amelia_Vega_,156,428
Amelie_Mauresmo_,1033,1560
Amer_al-Saadi_,471,1048
Amram_Mitzna_,20,56
Ana_Guevara_,492,1078
Ana_Palacio_,50,143
Anastasia_Myskina_,865,1455
Anders_Ebbeson_,114,317
Anders_Fogh_Rasmussen_,82,233
Andre_Agassi_,762,1358
Andrei_Mikhnevich_,21,59
Andrew_Bunner_,22,62
Andrew_Cuomo_,23,65
Andrew_Niccol_,24,68
Andrew_Weissmann_,25,71
Andy_Hebb_,26,74
Andy_Roddick_,811,1409
Angela_Bassett_,470,1046
Angela_Lansbury_,27,77
Angela_Merkel_,55,158
Angelina_Jolie_,451,1017
Angelo_Reyes_,1033,1561
Anibal_Ibarra_,28,80
Ann_Veneman_,227,596
Anna_Kournikova_,410,961
Anna_Nicole_Smith_,252,655
Anne_Krueger_,29,82
Anne_McLellan_,29,83
