Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.263,527
Aaron_Sorkin_,134.489,1062
Abdel_Nasser_Assidi_,173.083,1647
Abdoulaye_Wade_,177.8,1666
Abdullah_,160.611,1581
Abdullah_Gul_,105.997,271
Abdullah_al-Attiyah_,139.385,1218
Abdullatif_Sener_,131.007,961
Abel_Pacheco_,135.919,1121
Abid_Hamid_Mahmud_Al-Tikriti_,177.237,1664
Adam_Sandler_,102.102,205
Adam_Scott_,145.643,1349
Adel_Al-Jubeir_,135.178,1093
Adolfo_Aguilar_Zinser_,135.498,1105
Adolfo_Rodriguez_Saa_,139.59,1224
Adrian_McPherson_,196.326,1679
Adrian_Nastase_,136.944,1143
Adrien_Brody_,124.4,731
Ahmad_Masood_,126.392,791
Ahmed_Chalabi_,111.073,361
Ahmet_Necdet_Sezer_,135.083,1087
Ai_Sugiyama_,135.272,1097
Aicha_El_Ouafi_,130.808,956
Aitor_Gonzalez_,174.408,1654
Akbar_Hashemi_Rafsanjani_,103.606,229
Akhmed_Zakayev_,128.834,877
Al_Davis_,140.2,1241
Al_Gore_,139.244,1215
Al_Pacino_,136.659,1137
Al_Sharpton_,144.177,1328
Alan_Ball_,123.314,692
Alan_Greenspan_,139.918,1231
Alan_Mulally_,128.853,880
Alastair_Campbell_,129.277,903
Albert_Costa_,168.727,1636
Alberto_Fujimori_,136.546,1134
Alberto_Ruiz_Gallardon_,106.258,278
Albrecht_Mentz_,117.669,538
Aldo_Paredes_,113.537,417
Alec_Baldwin_,103.841,231
Alejandro_Atchugarry_,120.504,615
Alejandro_Avila_,144.142,1325
Alejandro_Toledo_,130.79,954
Aleksander_Kwasniewski_,138.482,1190
Alex_Barros_,146.765,1368
Alex_Penelas_,93.8767,107
Alex_Sink_,118.566,563
Alexander_Downer_,98.3803,156
Alexander_Losyukov_,112.924,404
Alexander_Rumyantsev_,105.96,269
Alexandra_Stevenson_,160.31,1580
Alexandra_Vodjanikova_,155.256,1518
Ali_Abbas_,91.1856,84
Ali_Khamenei_,131.915,987
Ali_Naimi_,112.3,387
Alice_Fisher_,139.566,1223
Alicia_Silverstone_,159.504,1570
Alimzhan_Tokhtakhounov_,129.58,916
Alison_Lohman_,106.451,283
Allen_Iverson_,151.962,1463
Allison_Janney_,129.491,911
Allyson_Felix_,173.743,1649
Alvaro_Noboa_,125.613,766
Alvaro_Silva_Calderon_,126.76,801
Alvaro_Uribe_,115.814,485
Amanda_Beard_,116.503,502
Amanda_Bynes_,87.483,54
Amanda_Coetzer_,140.528,1248
Amber_Tamblyn_,109,327
Amelia_Vega_,104.651,245
Amelie_Mauresmo_,145.065,1339
Amer_al-Saadi_,98.9299,162
Amram_Mitzna_,126.957,809
Ana_Guevara_,131.937,988
Ana_Palacio_,63.3898,3
Anastasia_Myskina_,156.055,1529
Anders_Ebbeson_,118.316,555
Anders_Fogh_Rasmussen_,129.777,922
Andre_Agassi_,124.792,745
Andrei_Mikhnevich_,132.004,992
Andrew_Bunner_,111.776,373
Andrew_Cuomo_,98.5874,159
Andrew_Niccol_,128.938,885
Andrew_Weissmann_,160.882,1584
Andy_Hebb_,110.02,345
Andy_Roddick_,160.755,1582
