Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.872756,1489
Aaron_Sorkin_,0.863641,1471
Abdel_Nasser_Assidi_,0.545947,321
Abdoulaye_Wade_,0.938194,1581
Abdullah_,0.708463,1033
Abdullah_Gul_,0.969315,1615
Abdullah_al-Attiyah_,1.08715,1675
Abdullatif_Sener_,0.827107,1388
Abel_Pacheco_,0.625085,683
Abid_Hamid_Mahmud_Al-Tikriti_,0.773563,1241
Adam_Sandler_,0.463865,88
Adam_Scott_,0.706607,1023
Adel_Al-Jubeir_,0.659966,840
Adolfo_Aguilar_Zinser_,0.537906,288
Adolfo_Rodriguez_Saa_,0.745948,1152
Adrian_McPherson_,0.848028,1433
Adrian_Nastase_,0.5332,267
Adrien_Brody_,0.568405,424
Ahmad_Masood_,0.648342,788
Ahmed_Chalabi_,0.612672,622
Ahmet_Necdet_Sezer_,0.549765,343
Ai_Sugiyama_,0.654918,813
Aicha_El_Ouafi_,0.614202,630
Aitor_Gonzalez_,0.882834,1506
Akbar_Hashemi_Rafsanjani_,0.632688,729
Akhmed_Zakayev_,0.576027,458
Al_Davis_,0.931457,1575
Al_Gore_,0.704705,1012
Al_Pacino_,0.487756,130
Al_Sharpton_,0.625794,687
Alan_Ball_,0.880411,1504
Alan_Greenspan_,0.785548,1274
Alan_Mulally_,0.487934,132
Alastair_Campbell_,1.11612,1678
Albert_Costa_,0.935313,1578
Alberto_Fujimori_,0.589381,522
Alberto_Ruiz_Gallardon_,0.665346,859
Albrecht_Mentz_,0.562733,399
Aldo_Paredes_,0.752015,1169
Alec_Baldwin_,0.657058,824
Alejandro_Atchugarry_,0.65264,805
Alejandro_Avila_,0.842468,1422
Alejandro_Toledo_,0.466345,90
Aleksander_Kwasniewski_,0.733745,1108
Alex_Barros_,0.67311,887
Alex_Penelas_,0.471207,96
Alex_Sink_,0.726298,1082
Alexander_Downer_,0.534946,278
Alexander_Losyukov_,0.940585,1583
Alexander_Rumyantsev_,0.793452,1295
Alexandra_Stevenson_,0.588292,517
Alexandra_Vodjanikova_,0.570241,434
Ali_Abbas_,0.748446,1161
Ali_Khamenei_,1.0075,1633
Ali_Naimi_,0.695889,980
Alice_Fisher_,0.427943,39
Alicia_Silverstone_,0.793054,1294
Alimzhan_Tokhtakhounov_,0.616789,643
Alison_Lohman_,0.572334,440
Allen_Iverson_,0.684762,946
Allison_Janney_,0.497225,151
Allyson_Felix_,1.04327,1660
Alvaro_Noboa_,0.677619,902
Alvaro_Silva_Calderon_,0.514084,208
Alvaro_Uribe_,0.876672,1496
Amanda_Beard_,0.877751,1498
Amanda_Bynes_,0.528338,253
Amanda_Coetzer_,0.839073,1417
Amber_Tamblyn_,0.480641,109
Amelia_Vega_,0.517788,221
Amelie_Mauresmo_,1.00277,1631
Amer_al-Saadi_,0.583632,493
Amram_Mitzna_,0.580111,473
Ana_Guevara_,0.533819,268
Ana_Palacio_,0.671398,881
Anastasia_Myskina_,0.779444,1258
Anders_Ebbeson_,0.707699,1029
Anders_Fogh_Rasmussen_,0.566818,415
Andre_Agassi_,0.883268,1508
Andrei_Mikhnevich_,0.645579,776
Andrew_Bunner_,1.0151,1639
