Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.990935,1494
Aaron_Sorkin_,0.877215,1274
Abdel_Nasser_Assidi_,0.560659,387
Abdoulaye_Wade_,0.698223,814
Abdullah_,0.349046,18
Abdullah_Gul_,0.746788,946
Abdullah_al-Attiyah_,0.856096,1223
Abdullatif_Sener_,0.747014,947
Abel_Pacheco_,0.997785,1506
Abid_Hamid_Mahmud_Al-Tikriti_,0.841924,1192
Adam_Sandler_,0.738976,926
Adam_Scott_,0.969467,1462
Adel_Al-Jubeir_,0.789107,1072
Adolfo_Aguilar_Zinser_,0.494417,211
Adolfo_Rodriguez_Saa_,0.888462,1293
Adrian_McPherson_,1.15769,1640
Adrian_Nastase_,0.521786,280
Adrien_Brody_,0.61709,564
Ahmad_Masood_,0.396192,57
Ahmed_Chalabi_,0.436729,102
Ahmet_Necdet_Sezer_,0.979122,1480
Ai_Sugiyama_,0.867499,1242
Aicha_El_Ouafi_,1.03209,1542
Aitor_Gonzalez_,0.902904,1335
Akbar_Hashemi_Rafsanjani_,0.664628,708
Akhmed_Zakayev_,0.63792,620
Al_Davis_,0.828261,1160
Al_Gore_,0.961753,1438
Al_Pacino_,0.634331,609
Al_Sharpton_,0.42183,84
Alan_Ball_,0.994146,1499
Alan_Greenspan_,0.521358,278
Alan_Mulally_,1.01869,1526
Alastair_Campbell_,1.15887,1641
Albert_Costa_,0.880473,1280
Alberto_Fujimori_,0.73701,920
Alberto_Ruiz_Gallardon_,0.972443,1468
Albrecht_Mentz_,0.780101,1049
Aldo_Paredes_,0.649651,654
Alec_Baldwin_,0.666759,717
Alejandro_Atchugarry_,0.471619,167
Alejandro_Avila_,1.07004,1585
Alejandro_Toledo_,0.539412,329
Aleksander_Kwasniewski_,1.02798,1536
Alex_Barros_,0.546691,353
Alex_Penelas_,0.710462,848
Alex_Sink_,0.888777,1294
Alexander_Downer_,0.513701,256
Alexander_Losyukov_,0.594531,486
Alexander_Rumyantsev_,0.983722,1487
Alexandra_Stevenson_,0.822925,1145
Alexandra_Vodjanikova_,0.49633,214
Ali_Abbas_,0.953041,1423
Ali_Khamenei_,0.934282,1392
Ali_Naimi_,0.812003,1112
Alice_Fisher_,0.430471,95
Alicia_Silverstone_,0.951072,1416
Alimzhan_Tokhtakhounov_,0.951891,1420
Alison_Lohman_,0.423786,87
Allen_Iverson_,0.749489,957
Allison_Janney_,0.88945,1297
Allyson_Felix_,0.563611,395
Alvaro_Noboa_,0.893477,1310
Alvaro_Silva_Calderon_,0.534633,313
Alvaro_Uribe_,0.875471,1268
Amanda_Beard_,1.05682,1568
Amanda_Bynes_,0.662276,696
Amanda_Coetzer_,0.650417,657
Amber_Tamblyn_,0.83997,1187
Amelia_Vega_,0.664377,706
Amelie_Mauresmo_,1.32895,1677
Amer_al-Saadi_,0.879512,1278
Amram_Mitzna_,0.906787,1346
Ana_Guevara_,0.814621,1121
Ana_Palacio_,0.802759,1095
Anastasia_Myskina_,0.736295,914
Anders_Ebbeson_,0.473858,172
Anders_Fogh_Rasmussen_,0.335142,11
Andre_Agassi_,0.850978,1208
Andrei_Mikhnevich_,0.808323,1106
