Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,3051,1166
Aaron_Sorkin_,3710,1494
Abdel_Nasser_Assidi_,2148,605
Abdoulaye_Wade_,3508,1416
Abdullah_,1433,228
Abdullah_Gul_,2311,688
Abdullah_al-Attiyah_,3002,1139
Abdullatif_Sener_,3273,1301
Abel_Pacheco_,4154,1605
Abid_Hamid_Mahmud_Al-Tikriti_,3785,1519
Adam_Sandler_,1541,269
Adam_Scott_,4234,1622
Adel_Al-Jubeir_,2781,999
Adolfo_Aguilar_Zinser_,1436,230
Adolfo_Rodriguez_Saa_,2867,1058
Adrian_McPherson_,3711,1495
Adrian_Nastase_,2140,601
Adrien_Brody_,1483,250
Ahmad_Masood_,1779,393
Ahmed_Chalabi_,874,66
Ahmet_Necdet_Sezer_,2762,987
Ai_Sugiyama_,3781,1518
Aicha_El_Ouafi_,4456,1653
Aitor_Gonzalez_,3331,1333
Akbar_Hashemi_Rafsanjani_,1741,377
Akhmed_Zakayev_,1774,390
Al_Davis_,2393,737
Al_Gore_,4043,1580
Al_Pacino_,2919,1090
Al_Sharpton_,1822,420
Alan_Ball_,3298,1320
Alan_Greenspan_,2403,745
Alan_Mulally_,1903,467
Alastair_Campbell_,4026,1577
Albert_Costa_,4202,1617
Alberto_Fujimori_,2746,978
Alberto_Ruiz_Gallardon_,2418,751
Albrecht_Mentz_,3189,1261
Aldo_Paredes_,2925,1094
Alec_Baldwin_,2335,705
Alejandro_Atchugarry_,2120,590
Alejandro_Avila_,3529,1425
Alejandro_Toledo_,1914,476
Aleksander_Kwasniewski_,3350,1338
Alex_Barros_,2078,566
Alex_Penelas_,2358,720
Alex_Sink_,4246,1627
Alexander_Downer_,1666,337
Alexander_Losyukov_,1671,341
Alexander_Rumyantsev_,2923,1092
Alexandra_Stevenson_,1627,315
Alexandra_Vodjanikova_,1978,518
Ali_Abbas_,3113,1209
Ali_Khamenei_,3508,1417
Ali_Naimi_,2481,795
Alice_Fisher_,1951,503
Alicia_Silverstone_,3357,1341
Alimzhan_Tokhtakhounov_,3675,1483
Alison_Lohman_,1175,153
Allen_Iverson_,3821,1530
Allison_Janney_,2568,857
Allyson_Felix_,3414,1372
Alvaro_Noboa_,3259,1293
Alvaro_Silva_Calderon_,1481,249
Alvaro_Uribe_,2556,848
Amanda_Beard_,2725,962
Amanda_Bynes_,2188,633
Amanda_Coetzer_,3463,1400
Amber_Tamblyn_,2218,646
Amelia_Vega_,2524,827
Amelie_Mauresmo_,4673,1673
Amer_al-Saadi_,3416,1374
Amram_Mitzna_,3375,1345
Ana_Guevara_,3861,1538
Ana_Palacio_,2356,718
Anastasia_Myskina_,2576,865
Anders_Ebbeson_,1872,450
Anders_Fogh_Rasmussen_,2939,1104
Andre_Agassi_,2739,972
Andrei_Mikhnevich_,3102,1203
Andrew_Bunner_,2457,776
Andrew_Cuomo_,2016,537
Andrew_Niccol_,3290,1316
Andrew_Weissmann_,2166,617
Andy_Hebb_,2410,749
Andy_Roddick_,3079,1184
Angela_Bassett_,3054,1168
Angela_Lansbury_,2423,753
Angela_Merkel_,2423,754
Angelina_Jolie_,2340,709
Angelo_Reyes_,3691,1488
