Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,125235,1004
Aaron_Sorkin_,138268,1364
Abdel_Nasser_Assidi_,92374,196
Abdoulaye_Wade_,125551,1016
Abdullah_,94034.5,215
Abdullah_Gul_,127769,1078
Abdullah_al-Attiyah_,90983,180
Abdullatif_Sener_,137818,1348
Abel_Pacheco_,147025,1529
Abid_Hamid_Mahmud_Al-Tikriti_,123126,935
Adam_Sandler_,84576.5,114
Adam_Scott_,132188,1190
Adel_Al-Jubeir_,98965,293
Adolfo_Aguilar_Zinser_,85025,119
Adolfo_Rodriguez_Saa_,145235,1504
Adrian_McPherson_,103867,392
Adrian_Nastase_,115241,717
Adrien_Brody_,109220,533
Ahmad_Masood_,99302.4,296
Ahmed_Chalabi_,103417,379
Ahmet_Necdet_Sezer_,101685,348
Ai_Sugiyama_,142211,1440
Aicha_El_Ouafi_,142734,1454
Aitor_Gonzalez_,101635,344
Akbar_Hashemi_Rafsanjani_,118273,797
Akhmed_Zakayev_,95800.3,244
Al_Davis_,0,1
Al_Gore_,140125,1402
Al_Pacino_,131677,1173
Al_Sharpton_,104281,403
Alan_Ball_,128063,1084
Alan_Greenspan_,122093,905
Alan_Mulally_,0,2
Alastair_Campbell_,142821,1457
Albert_Costa_,135475,1289
Alberto_Fujimori_,114531,693
Alberto_Ruiz_Gallardon_,0,3
Albrecht_Mentz_,133663,1233
Aldo_Paredes_,120175,849
Alec_Baldwin_,107632,491
Alejandro_Atchugarry_,136522,1321
Alejandro_Avila_,102595,361
Alejandro_Toledo_,111934,614
Aleksander_Kwasniewski_,112338,628
Alex_Barros_,138538,1372
Alex_Penelas_,132803,1203
Alex_Sink_,146749,1527
Alexander_Downer_,134217,1251
Alexander_Losyukov_,116046,741
Alexander_Rumyantsev_,125694,1017
Alexandra_Stevenson_,96438,256
Alexandra_Vodjanikova_,96220.5,252
Ali_Abbas_,136939,1329
Ali_Khamenei_,123210,939
Ali_Naimi_,123355,943
Alice_Fisher_,111198,588
Alicia_Silverstone_,124795,991
Alimzhan_Tokhtakhounov_,136360,1318
Alison_Lohman_,118006,789
Allen_Iverson_,139558,1392
Allison_Janney_,101273,336
Allyson_Felix_,145177,1503
Alvaro_Noboa_,148832,1557
Alvaro_Silva_Calderon_,101452,338
Alvaro_Uribe_,117246,770
Amanda_Beard_,112106,621
Amanda_Bynes_,142381,1447
Amanda_Coetzer_,149849,1563
Amber_Tamblyn_,114181,684
Amelia_Vega_,113408,661
Amelie_Mauresmo_,161122,1646
Amer_al-Saadi_,175348,1669
Amram_Mitzna_,132331,1194
Ana_Guevara_,127950,1081
Ana_Palacio_,127001,1057
Anastasia_Myskina_,124769,988
Anders_Ebbeson_,83405.7,106
Anders_Fogh_Rasmussen_,135986,1304
Andre_Agassi_,117024,763
Andrei_Mikhnevich_,113314,659
Andrew_Bunner_,129330,1112
Andrew_Cuomo_,106030,446
Andrew_Niccol_,119924,845
Andrew_Weissmann_,99481,299
Andy_Hebb_,112026,616
Andy_Roddick_,164172,1654
Angela_Bassett_,125752,1019
Angela_Lansbury_,126411,1042
Angela_Merkel_,136896,1327
Angelina_Jolie_,131239,1156
