Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2269,677
Aaron_Sorkin_,3650,1471
Abdel_Nasser_Assidi_,3181,1256
Abdoulaye_Wade_,4259,1632
Abdullah_,2994,1149
Abdullah_Gul_,3654,1474
Abdullah_al-Attiyah_,3132,1226
Abdullatif_Sener_,3154,1240
Abel_Pacheco_,3593,1445
Abid_Hamid_Mahmud_Al-Tikriti_,2893,1093
Adam_Sandler_,3209,1274
Adam_Scott_,4343,1644
Adel_Al-Jubeir_,4153,1616
Adolfo_Aguilar_Zinser_,2857,1068
Adolfo_Rodriguez_Saa_,1700,347
Adrian_McPherson_,4005,1591
Adrian_Nastase_,2103,565
Adrien_Brody_,1295,167
Ahmad_Masood_,2484,805
Ahmed_Chalabi_,1136,124
Ahmet_Necdet_Sezer_,1855,423
Ai_Sugiyama_,2773,1012
Aicha_El_Ouafi_,3548,1428
Aitor_Gonzalez_,2382,743
Akbar_Hashemi_Rafsanjani_,2064,546
Akhmed_Zakayev_,2729,980
Al_Davis_,2422,764
Al_Gore_,3125,1223
Al_Pacino_,1769,381
Al_Sharpton_,2551,855
Alan_Ball_,1957,487
Alan_Greenspan_,3067,1192
Alan_Mulally_,2000,505
Alastair_Campbell_,1728,356
Albert_Costa_,4343,1645
Alberto_Fujimori_,2108,568
Alberto_Ruiz_Gallardon_,1425,217
Albrecht_Mentz_,3719,1506
Aldo_Paredes_,2554,857
Alec_Baldwin_,2284,687
Alejandro_Atchugarry_,1122,120
Alejandro_Avila_,3325,1323
Alejandro_Toledo_,2732,986
Aleksander_Kwasniewski_,4088,1604
Alex_Barros_,1221,145
Alex_Penelas_,1577,293
Alex_Sink_,3261,1295
Alexander_Downer_,418,9
Alexander_Losyukov_,1347,191
Alexander_Rumyantsev_,1026,91
Alexandra_Stevenson_,1466,231
Alexandra_Vodjanikova_,1911,461
Ali_Abbas_,3177,1252
Ali_Khamenei_,3582,1440
Ali_Naimi_,3082,1203
Alice_Fisher_,2364,735
Alicia_Silverstone_,2814,1041
Alimzhan_Tokhtakhounov_,2270,678
Alison_Lohman_,1887,445
Allen_Iverson_,2597,893
Allison_Janney_,2346,721
Allyson_Felix_,4012,1597
Alvaro_Noboa_,2706,963
Alvaro_Silva_Calderon_,1729,357
Alvaro_Uribe_,2578,883
Amanda_Beard_,1427,220
Amanda_Bynes_,847,51
Amanda_Coetzer_,2483,802
Amber_Tamblyn_,2558,863
Amelia_Vega_,1129,122
Amelie_Mauresmo_,4108,1607
Amer_al-Saadi_,820,44
Amram_Mitzna_,3675,1486
Ana_Guevara_,3714,1501
Ana_Palacio_,1878,436
Anastasia_Myskina_,3318,1318
Anders_Ebbeson_,2179,607
Anders_Fogh_Rasmussen_,2612,905
Andre_Agassi_,3447,1385
Andrei_Mikhnevich_,2549,851
Andrew_Bunner_,1847,416
Andrew_Cuomo_,3267,1298
Andrew_Niccol_,1695,343
Andrew_Weissmann_,3831,1542
Andy_Hebb_,3371,1348
Andy_Roddick_,3491,1409
Angela_Bassett_,2878,1083
Angela_Lansbury_,1607,303
Angela_Merkel_,2863,1071
Angelina_Jolie_,2295,693
Angelo_Reyes_,3678,1488
