Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,356,828
Aaron_Sorkin_,980,1524
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,236,598
Abdullah_,1082,1577
Abdullah_Gul_,302,735
Abdullah_al-Attiyah_,1213,1627
Abdullatif_Sener_,572,1154
Abel_Pacheco_,454,992
Abid_Hamid_Mahmud_Al-Tikriti_,1098,1583
Adam_Sandler_,281,692
Adam_Scott_,740,1334
Adel_Al-Jubeir_,645,1241
Adolfo_Aguilar_Zinser_,708,1300
Adolfo_Rodriguez_Saa_,1220,1631
Adrian_McPherson_,282,694
Adrian_Nastase_,1148,1599
Adrien_Brody_,704,1295
Ahmad_Masood_,809,1401
Ahmed_Chalabi_,406,913
Ahmet_Necdet_Sezer_,244,612
Ai_Sugiyama_,936,1486
Aicha_El_Ouafi_,12,34
Aitor_Gonzalez_,566,1147
Akbar_Hashemi_Rafsanjani_,257,637
Akhmed_Zakayev_,167,456
Al_Davis_,303,737
Al_Gore_,312,752
Al_Pacino_,105,298
Al_Sharpton_,657,1250
Alan_Ball_,231,587
Alan_Greenspan_,1228,1635
Alan_Mulally_,261,646
Alastair_Campbell_,287,703
Albert_Costa_,174,468
Alberto_Fujimori_,611,1199
Alberto_Ruiz_Gallardon_,727,1319
Albrecht_Mentz_,494,1051
Aldo_Paredes_,463,1002
Alec_Baldwin_,1129,1591
Alejandro_Atchugarry_,640,1235
Alejandro_Avila_,152,418
Alejandro_Toledo_,412,922
Aleksander_Kwasniewski_,48,141
Alex_Barros_,72,207
Alex_Penelas_,110,311
Alex_Sink_,283,695
Alexander_Downer_,182,486
Alexander_Losyukov_,450,986
Alexander_Rumyantsev_,427,945
Alexandra_Stevenson_,245,614
Alexandra_Vodjanikova_,2,4
Ali_Abbas_,154,423
Ali_Khamenei_,393,891
Ali_Naimi_,14,40
Alice_Fisher_,263,652
Alicia_Silverstone_,84,240
Alimzhan_Tokhtakhounov_,327,777
Alison_Lohman_,482,1029
Allen_Iverson_,613,1201
Allison_Janney_,537,1113
Allyson_Felix_,1146,1596
Alvaro_Noboa_,782,1377
Alvaro_Silva_Calderon_,824,1416
Alvaro_Uribe_,195,511
Amanda_Beard_,121,340
Amanda_Bynes_,61,179
Amanda_Coetzer_,146,402
Amber_Tamblyn_,160,437
Amelia_Vega_,426,944
Amelie_Mauresmo_,382,869
Amer_al-Saadi_,108,306
Amram_Mitzna_,166,453
Ana_Guevara_,489,1040
Ana_Palacio_,221,565
Anastasia_Myskina_,1170,1607
Anders_Ebbeson_,847,1426
Anders_Fogh_Rasmussen_,1533,1679
Andre_Agassi_,261,647
Andrei_Mikhnevich_,957,1502
Andrew_Bunner_,3,7
Andrew_Cuomo_,29,85
Andrew_Niccol_,19,55
Andrew_Weissmann_,754,1352
Andy_Hebb_,31,91
Andy_Roddick_,970,1511
Angela_Bassett_,760,1354
Angela_Lansbury_,503,1064
Angela_Merkel_,50,147
Angelina_Jolie_,262,649
Angelo_Reyes_,218,560
Anibal_Ibarra_,692,1284
Ann_Veneman_,285,699
Anna_Kournikova_,1223,1632
Anna_Nicole_Smith_,486,1034
Anne_Krueger_,734,1327
