Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,120,338
Aaron_Sorkin_,1086,1579
Abdel_Nasser_Assidi_,429,959
Abdoulaye_Wade_,604,1196
Abdullah_,22,64
Abdullah_Gul_,305,730
Abdullah_al-Attiyah_,799,1404
Abdullatif_Sener_,279,681
Abel_Pacheco_,1086,1580
Abid_Hamid_Mahmud_Al-Tikriti_,340,803
Adam_Sandler_,1057,1568
Adam_Scott_,1365,1662
Adel_Al-Jubeir_,817,1419
Adolfo_Aguilar_Zinser_,756,1365
Adolfo_Rodriguez_Saa_,465,1005
Adrian_McPherson_,1269,1639
Adrian_Nastase_,107,304
Adrien_Brody_,392,901
Ahmad_Masood_,133,369
Ahmed_Chalabi_,163,443
Ahmet_Necdet_Sezer_,522,1084
Ai_Sugiyama_,249,620
Aicha_El_Ouafi_,328,781
Aitor_Gonzalez_,1,1
Akbar_Hashemi_Rafsanjani_,256,633
Akhmed_Zakayev_,394,904
Al_Davis_,630,1230
Al_Gore_,1211,1621
Al_Pacino_,654,1263
Al_Sharpton_,46,134
Alan_Ball_,535,1103
Alan_Greenspan_,730,1340
Alan_Mulally_,428,957
Alastair_Campbell_,259,641
Albert_Costa_,1265,1638
Alberto_Fujimori_,848,1436
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,899,1482
Aldo_Paredes_,460,997
Alec_Baldwin_,292,704
Alejandro_Atchugarry_,184,488
Alejandro_Avila_,248,618
Alejandro_Toledo_,484,1031
Aleksander_Kwasniewski_,85,248
Alex_Barros_,119,335
Alex_Penelas_,321,764
Alex_Sink_,582,1167
Alexander_Downer_,54,158
Alexander_Losyukov_,432,963
Alexander_Rumyantsev_,3,7
Alexandra_Stevenson_,1206,1619
Alexandra_Vodjanikova_,20,58
Ali_Abbas_,371,861
Ali_Khamenei_,507,1067
Ali_Naimi_,425,950
Alice_Fisher_,74,215
Alicia_Silverstone_,120,339
Alimzhan_Tokhtakhounov_,4,10
Alison_Lohman_,315,751
Allen_Iverson_,733,1342
Allison_Janney_,806,1410
Allyson_Felix_,640,1242
Alvaro_Noboa_,399,911
Alvaro_Silva_Calderon_,322,767
Alvaro_Uribe_,728,1337
Amanda_Beard_,181,483
Amanda_Bynes_,61,179
Amanda_Coetzer_,579,1162
Amber_Tamblyn_,361,838
Amelia_Vega_,276,675
Amelie_Mauresmo_,614,1210
Amer_al-Saadi_,139,382
Amram_Mitzna_,84,245
Ana_Guevara_,772,1382
Ana_Palacio_,221,565
Anastasia_Myskina_,1070,1574
Anders_Ebbeson_,210,543
Anders_Fogh_Rasmussen_,24,70
Andre_Agassi_,554,1126
Andrei_Mikhnevich_,615,1212
Andrew_Bunner_,442,976
Andrew_Cuomo_,606,1199
Andrew_Niccol_,206,534
Andrew_Weissmann_,502,1061
Andy_Hebb_,381,881
Andy_Roddick_,895,1477
Angela_Bassett_,454,992
Angela_Lansbury_,491,1044
Angela_Merkel_,49,143
Angelina_Jolie_,451,986
Angelo_Reyes_,1131,1591
Anibal_Ibarra_,803,1409
Ann_Veneman_,319,761
Anna_Kournikova_,788,1395
Anna_Nicole_Smith_,127,355
Anne_Krueger_,24,71
