Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,1.05274,1568
Aaron_Sorkin_,0.891402,1240
Abdel_Nasser_Assidi_,0.663793,523
Abdoulaye_Wade_,0.742937,787
Abdullah_,0.55641,237
Abdullah_Gul_,0.452592,54
Abdullah_al-Attiyah_,0.885261,1223
Abdullatif_Sener_,0.886691,1227
Abel_Pacheco_,0.962265,1422
Abid_Hamid_Mahmud_Al-Tikriti_,0.780915,905
Adam_Sandler_,0.695472,638
Adam_Scott_,1.00464,1496
Adel_Al-Jubeir_,1.0144,1516
Adolfo_Aguilar_Zinser_,0.694645,636
Adolfo_Rodriguez_Saa_,0.610914,374
Adrian_McPherson_,1.19313,1664
Adrian_Nastase_,0.609983,372
Adrien_Brody_,0.47421,79
Ahmad_Masood_,0.663216,520
Ahmed_Chalabi_,0.644509,465
Ahmet_Necdet_Sezer_,0.965767,1430
Ai_Sugiyama_,0.632579,432
Aicha_El_Ouafi_,0.668624,545
Aitor_Gonzalez_,0.770611,873
Akbar_Hashemi_Rafsanjani_,0.66639,535
Akhmed_Zakayev_,0.759829,845
Al_Davis_,0.929867,1350
Al_Gore_,0.962218,1421
Al_Pacino_,0.751115,817
Al_Sharpton_,0.713859,705
Alan_Ball_,0.837264,1097
Alan_Greenspan_,0.522014,166
Alan_Mulally_,0.990618,1471
Alastair_Campbell_,1.1106,1634
Albert_Costa_,1.02033,1530
Alberto_Fujimori_,0.756307,837
Alberto_Ruiz_Gallardon_,0.601814,350
Albrecht_Mentz_,0.8578,1150
Aldo_Paredes_,0.595246,334
Alec_Baldwin_,0.743986,789
Alejandro_Atchugarry_,0.685692,607
Alejandro_Avila_,1.04712,1562
Alejandro_Toledo_,0.611906,376
Aleksander_Kwasniewski_,0.585528,310
Alex_Barros_,0.469001,74
Alex_Penelas_,0.835064,1093
Alex_Sink_,0.873086,1196
Alexander_Downer_,0.461337,66
Alexander_Losyukov_,0.448329,50
Alexander_Rumyantsev_,0.671152,553
Alexandra_Stevenson_,0.802231,995
Alexandra_Vodjanikova_,0.616765,383
Ali_Abbas_,0.953002,1405
Ali_Khamenei_,0.991408,1476
Ali_Naimi_,0.919555,1316
Alice_Fisher_,0.604866,362
Alicia_Silverstone_,0.924054,1332
Alimzhan_Tokhtakhounov_,1.00879,1506
Alison_Lohman_,0.638338,454
Allen_Iverson_,0.854505,1141
Allison_Janney_,0.697185,640
Allyson_Felix_,0.708464,683
Alvaro_Noboa_,0.731427,755
Alvaro_Silva_Calderon_,0.492474,112
Alvaro_Uribe_,0.530603,179
Amanda_Beard_,0.987209,1463
Amanda_Bynes_,0.665897,533
Amanda_Coetzer_,0.79144,942
Amber_Tamblyn_,0.844753,1119
Amelia_Vega_,0.630832,428
Amelie_Mauresmo_,0.779273,898
Amer_al-Saadi_,0.546352,206
Amram_Mitzna_,0.954046,1407
Ana_Guevara_,0.860944,1161
Ana_Palacio_,0.678194,577
Anastasia_Myskina_,0.788904,936
Anders_Ebbeson_,0.506466,135
Anders_Fogh_Rasmussen_,0.489096,104
Andre_Agassi_,0.949626,1396
Andrei_Mikhnevich_,0.770216,870
Andrew_Bunner_,0.778382,895
