Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,61624.3,108
Aaron_Sorkin_,124099,1144
Abdel_Nasser_Assidi_,0,1
Abdoulaye_Wade_,97193.5,526
Abdullah_,125214,1169
Abdullah_Gul_,102227,617
Abdullah_al-Attiyah_,125809,1183
Abdullatif_Sener_,135578,1376
Abel_Pacheco_,141340,1471
Abid_Hamid_Mahmud_Al-Tikriti_,136675,1392
Adam_Sandler_,118578,1015
Adam_Scott_,168995,1668
Adel_Al-Jubeir_,91484,425
Adolfo_Aguilar_Zinser_,140230,1452
Adolfo_Rodriguez_Saa_,138862,1429
Adrian_McPherson_,122448,1097
Adrian_Nastase_,47356,78
Adrien_Brody_,138538,1424
Ahmad_Masood_,147977,1533
Ahmed_Chalabi_,131047,1285
Ahmet_Necdet_Sezer_,68603.3,142
Ai_Sugiyama_,127543,1222
Aicha_El_Ouafi_,139165,1438
Aitor_Gonzalez_,110437,803
Akbar_Hashemi_Rafsanjani_,78373.7,227
Akhmed_Zakayev_,114170,895
Al_Davis_,76724.3,214
Al_Gore_,86826.5,349
Al_Pacino_,117940,1004
Al_Sharpton_,134222,1341
Alan_Ball_,91465,424
Alan_Greenspan_,105557,691
Alan_Mulally_,58649.8,95
Alastair_Campbell_,97174,524
Albert_Costa_,119649,1034
Alberto_Fujimori_,123294,1125
Alberto_Ruiz_Gallardon_,101621,604
Albrecht_Mentz_,110153,792
Aldo_Paredes_,110263,799
Alec_Baldwin_,149704,1554
Alejandro_Atchugarry_,165168,1651
Alejandro_Avila_,106656,712
Alejandro_Toledo_,134674,1352
Aleksander_Kwasniewski_,106268,704
Alex_Barros_,99466,572
Alex_Penelas_,0,2
Alex_Sink_,84825.5,313
Alexander_Downer_,139679,1449
Alexander_Losyukov_,96001,500
Alexander_Rumyantsev_,111385,822
Alexandra_Stevenson_,115267,927
Alexandra_Vodjanikova_,82370.7,280
Ali_Abbas_,88938,378
Ali_Khamenei_,108645,757
Ali_Naimi_,98095.3,546
Alice_Fisher_,0,3
Alicia_Silverstone_,84946.5,315
Alimzhan_Tokhtakhounov_,115357,930
Alison_Lohman_,90260,402
Allen_Iverson_,110002,787
Allison_Janney_,100539,591
Allyson_Felix_,138032,1418
Alvaro_Noboa_,121830,1076
Alvaro_Silva_Calderon_,166908,1658
Alvaro_Uribe_,75820,201
Amanda_Beard_,70100.5,156
Amanda_Bynes_,122345,1094
Amanda_Coetzer_,102030,609
Amber_Tamblyn_,113436,868
Amelia_Vega_,151834,1581
Amelie_Mauresmo_,142856,1486
Amer_al-Saadi_,81817,272
Amram_Mitzna_,97284.3,527
Ana_Guevara_,136589,1387
Ana_Palacio_,100915,597
Anastasia_Myskina_,129022,1249
Anders_Ebbeson_,126384,1194
Anders_Fogh_Rasmussen_,113564,874
Andre_Agassi_,80807.8,253
Andrei_Mikhnevich_,79489.6,242
Andrew_Bunner_,112255,843
Andrew_Cuomo_,155963,1610
Andrew_Niccol_,111113,817
Andrew_Weissmann_,79328,241
Andy_Hebb_,107825,740
Andy_Roddick_,116052,954
Angela_Bassett_,146222,1513
Angela_Lansbury_,119528,1033
Angela_Merkel_,134483,1347
