Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,683,23
Aaron_Sorkin_,3618,1462
Abdel_Nasser_Assidi_,2984,1151
Abdoulaye_Wade_,2945,1127
Abdullah_,2631,921
Abdullah_Gul_,1499,246
Abdullah_al-Attiyah_,4067,1595
Abdullatif_Sener_,3311,1316
Abel_Pacheco_,3923,1560
Abid_Hamid_Mahmud_Al-Tikriti_,4660,1674
Adam_Sandler_,2653,937
Adam_Scott_,4587,1668
Adel_Al-Jubeir_,2738,987
Adolfo_Aguilar_Zinser_,3627,1467
Adolfo_Rodriguez_Saa_,4308,1642
Adrian_McPherson_,3936,1567
Adrian_Nastase_,1271,165
Adrien_Brody_,3563,1438
Ahmad_Masood_,3845,1537
Ahmed_Chalabi_,2341,736
Ahmet_Necdet_Sezer_,1271,166
Ai_Sugiyama_,3897,1554
Aicha_El_Ouafi_,2987,1154
Aitor_Gonzalez_,4017,1583
Akbar_Hashemi_Rafsanjani_,929,65
Akhmed_Zakayev_,1978,500
Al_Davis_,1725,349
Al_Gore_,3004,1163
Al_Pacino_,2395,769
Al_Sharpton_,4184,1625
Alan_Ball_,1769,374
Alan_Greenspan_,3059,1195
Alan_Mulally_,999,80
Alastair_Campbell_,2625,916
Albert_Costa_,3520,1419
Alberto_Fujimori_,2794,1017
Alberto_Ruiz_Gallardon_,2737,985
Albrecht_Mentz_,2713,968
Aldo_Paredes_,1919,461
Alec_Baldwin_,3557,1435
Alejandro_Atchugarry_,3560,1436
Alejandro_Avila_,2320,724
Alejandro_Toledo_,3488,1403
Aleksander_Kwasniewski_,2140,585
Alex_Barros_,2847,1062
Alex_Penelas_,647,19
Alex_Sink_,1590,279
Alexander_Downer_,2494,823
Alexander_Losyukov_,1262,161
Alexander_Rumyantsev_,2814,1034
Alexandra_Stevenson_,1946,482
Alexandra_Vodjanikova_,2271,689
Ali_Abbas_,1962,489
Ali_Khamenei_,3589,1449
Ali_Naimi_,1454,231
Alice_Fisher_,2255,677
Alicia_Silverstone_,2339,734
Alimzhan_Tokhtakhounov_,2838,1059
Alison_Lohman_,2533,850
Allen_Iverson_,2874,1076
Allison_Janney_,2249,674
Allyson_Felix_,4129,1617
Alvaro_Noboa_,2815,1036
Alvaro_Silva_Calderon_,4067,1596
Alvaro_Uribe_,2222,651
Amanda_Beard_,1161,121
Amanda_Bynes_,1659,315
Amanda_Coetzer_,2665,940
Amber_Tamblyn_,2415,780
Amelia_Vega_,3343,1330
Amelie_Mauresmo_,4340,1644
Amer_al-Saadi_,1809,398
Amram_Mitzna_,1432,223
Ana_Guevara_,3982,1576
Ana_Palacio_,1494,243
Anastasia_Myskina_,4227,1633
Anders_Ebbeson_,4351,1647
Anders_Fogh_Rasmussen_,2963,1136
Andre_Agassi_,1171,126
Andrei_Mikhnevich_,1252,160
Andrew_Bunner_,1396,213
Andrew_Cuomo_,2929,1109
Andrew_Niccol_,1864,424
Andrew_Weissmann_,2218,645
Andy_Hebb_,1754,363
Andy_Roddick_,1923,464
Angela_Bassett_,4182,1624
Angela_Lansbury_,2757,1000
Angela_Merkel_,2855,1065
Angelina_Jolie_,1041,89
Angelo_Reyes_,2598,897
