Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.846523,1345
Aaron_Sorkin_,0.829028,1299
Abdel_Nasser_Assidi_,0.557056,507
Abdoulaye_Wade_,1.04292,1605
Abdullah_,0.790313,1223
Abdullah_Gul_,0.53654,423
Abdullah_al-Attiyah_,1.26,1675
Abdullatif_Sener_,0.956709,1525
Abel_Pacheco_,0.473627,251
Abid_Hamid_Mahmud_Al-Tikriti_,0.849797,1354
Adam_Sandler_,0.362722,39
Adam_Scott_,0.523385,379
Adel_Al-Jubeir_,0.697049,946
Adolfo_Aguilar_Zinser_,0.692964,940
Adolfo_Rodriguez_Saa_,0.864129,1381
Adrian_McPherson_,0.946268,1516
Adrian_Nastase_,0.970906,1541
Adrien_Brody_,0.498434,305
Ahmad_Masood_,0.700239,955
Ahmed_Chalabi_,1.01009,1581
Ahmet_Necdet_Sezer_,0.694349,943
Ai_Sugiyama_,0.577926,578
Aicha_El_Ouafi_,0.575095,567
Aitor_Gonzalez_,0.945317,1515
Akbar_Hashemi_Rafsanjani_,0.562496,529
Akhmed_Zakayev_,0.530426,404
Al_Davis_,0.969588,1540
Al_Gore_,0.535632,419
Al_Pacino_,0.367517,44
Al_Sharpton_,0.770817,1165
Alan_Ball_,0.863357,1380
Alan_Greenspan_,0.867379,1387
Alan_Mulally_,0.610217,686
Alastair_Campbell_,1.13811,1652
Albert_Costa_,0.408665,107
Alberto_Fujimori_,0.719414,1023
Alberto_Ruiz_Gallardon_,0.504687,330
Albrecht_Mentz_,1.00652,1575
Aldo_Paredes_,1.13675,1650
Alec_Baldwin_,0.523989,383
Alejandro_Atchugarry_,0.675027,894
Alejandro_Avila_,0.67541,896
Alejandro_Toledo_,0.543831,449
Aleksander_Kwasniewski_,0.697604,951
Alex_Barros_,0.679668,914
Alex_Penelas_,0.396424,86
Alex_Sink_,0.78642,1210
Alexander_Downer_,0.582659,600
Alexander_Losyukov_,0.492202,285
Alexander_Rumyantsev_,0.678083,906
Alexandra_Stevenson_,0.668375,870
Alexandra_Vodjanikova_,0.589526,623
Ali_Abbas_,0.544858,452
Ali_Khamenei_,1.09517,1639
Ali_Naimi_,0.620385,721
Alice_Fisher_,0.729499,1052
Alicia_Silverstone_,0.625928,734
Alimzhan_Tokhtakhounov_,0.545259,456
Alison_Lohman_,0.669875,876
Allen_Iverson_,0.636298,769
Allison_Janney_,0.437707,162
Allyson_Felix_,0.612017,696
Alvaro_Noboa_,0.723561,1037
Alvaro_Silva_Calderon_,0.721097,1029
Alvaro_Uribe_,1.05012,1609
Amanda_Beard_,0.799059,1241
Amanda_Bynes_,0.436394,157
Amanda_Coetzer_,0.965888,1535
Amber_Tamblyn_,0.344337,24
Amelia_Vega_,0.426588,136
Amelie_Mauresmo_,0.55848,515
Amer_al-Saadi_,0.733892,1064
Amram_Mitzna_,0.499424,309
Ana_Guevara_,0.38116,51
Ana_Palacio_,0.780643,1196
Anastasia_Myskina_,0.629858,747
Anders_Ebbeson_,0.821683,1284
Anders_Fogh_Rasmussen_,0.97452,1547
Andre_Agassi_,0.853562,1364
Andrei_Mikhnevich_,0.542156,442
Andrew_Bunner_,1.12273,1647
