Name,Scores,Sift Ranks
,,,
,,,
Aaron_Peirsol_,65500.5,150
Aaron_Sorkin_,131987,1068
Abdel_Nasser_Assidi_,133551,1117
Abdoulaye_Wade_,130606,1037
Abdullah_,136613,1205
Abdullah_Gul_,155056,1542
Abdullah_al-Attiyah_,84915.5,195
Abdullatif_Sener_,146828,1424
Abel_Pacheco_,155985,1554
Abid_Hamid_Mahmud_Al-Tikriti_,102068,351
Adam_Sandler_,107569,427
Adam_Scott_,136342,1198
Adel_Al-Jubeir_,115138,576
Adolfo_Aguilar_Zinser_,96986.5,291
Adolfo_Rodriguez_Saa_,144249,1379
Adrian_McPherson_,126639,917
Adrian_Nastase_,137048,1216
Adrien_Brody_,115611,584
Ahmad_Masood_,138236,1252
Ahmed_Chalabi_,127571,941
Ahmet_Necdet_Sezer_,103667,370
Ai_Sugiyama_,115755,587
Aicha_El_Ouafi_,112589,529
Aitor_Gonzalez_,148100,1448
Akbar_Hashemi_Rafsanjani_,119619,685
Akhmed_Zakayev_,136918,1212
Al_Davis_,0,1
Al_Gore_,108920,452
Al_Pacino_,138420,1262
Al_Sharpton_,169296,1636
Alan_Ball_,119901,689
Alan_Greenspan_,127027,926
Alan_Mulally_,110593,480
Alastair_Campbell_,127035,927
Albert_Costa_,111919,516
Alberto_Fujimori_,0,2
Alberto_Ruiz_Gallardon_,126156,899
Albrecht_Mentz_,122666,775
Aldo_Paredes_,146191,1409
Alec_Baldwin_,132251,1079
Alejandro_Atchugarry_,128256,965
Alejandro_Avila_,122034,748
Alejandro_Toledo_,159374,1588
Aleksander_Kwasniewski_,130756,1041
Alex_Barros_,99418,320
Alex_Penelas_,152715,1520
Alex_Sink_,147052,1429
Alexander_Downer_,96650.5,288
Alexander_Losyukov_,140598,1304
Alexander_Rumyantsev_,136078,1187
Alexandra_Stevenson_,114555,563
Alexandra_Vodjanikova_,166705,1629
Ali_Abbas_,155672,1548
Ali_Khamenei_,155888,1553
Ali_Naimi_,131203,1052
Alice_Fisher_,157329,1568
Alicia_Silverstone_,100665,332
Alimzhan_Tokhtakhounov_,0,3
Alison_Lohman_,117533,628
Allen_Iverson_,123502,801
Allison_Janney_,116251,600
Allyson_Felix_,175676,1660
Alvaro_Noboa_,125808,890
Alvaro_Silva_Calderon_,127016,925
Alvaro_Uribe_,99387,318
Amanda_Beard_,67546,157
Amanda_Bynes_,103769,373
Amanda_Coetzer_,128080,959
Amber_Tamblyn_,139167,1277
Amelia_Vega_,116610,609
Amelie_Mauresmo_,98270.2,308
Amer_al-Saadi_,107664,428
Amram_Mitzna_,128509,971
Ana_Guevara_,121420,725
Ana_Palacio_,128530,972
Anastasia_Myskina_,125432,872
Anders_Ebbeson_,146073,1408
Anders_Fogh_Rasmussen_,152776,1521
Andre_Agassi_,132506,1088
Andrei_Mikhnevich_,147123,1431
Andrew_Bunner_,138236,1253
Andrew_Cuomo_,111008,491
Andrew_Niccol_,146224,1412
Andrew_Weissmann_,143750,1370
Andy_Hebb_,132733,1095
Andy_Roddick_,135283,1159
Angela_Bassett_,109225,457
Angela_Lansbury_,132839,1097
Angela_Merkel_,143375,1363
Angelina_Jolie_,133123,1104
