Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,1722,333
Aaron_Sorkin_,3430,1408
Abdel_Nasser_Assidi_,2867,1089
Abdoulaye_Wade_,3962,1581
Abdullah_,2470,808
Abdullah_Gul_,3202,1292
Abdullah_al-Attiyah_,3021,1187
Abdullatif_Sener_,3913,1572
Abel_Pacheco_,3765,1527
Abid_Hamid_Mahmud_Al-Tikriti_,2517,840
Adam_Sandler_,1250,127
Adam_Scott_,3765,1528
Adel_Al-Jubeir_,2219,634
Adolfo_Aguilar_Zinser_,2256,663
Adolfo_Rodriguez_Saa_,3535,1449
Adrian_McPherson_,3801,1544
Adrian_Nastase_,2521,842
Adrien_Brody_,1748,349
Ahmad_Masood_,3233,1306
Ahmed_Chalabi_,1747,347
Ahmet_Necdet_Sezer_,1641,295
Ai_Sugiyama_,2963,1151
Aicha_El_Ouafi_,2862,1086
Aitor_Gonzalez_,4540,1673
Akbar_Hashemi_Rafsanjani_,1132,90
Akhmed_Zakayev_,2291,681
Al_Davis_,2837,1072
Al_Gore_,1772,363
Al_Pacino_,2608,909
Al_Sharpton_,4175,1628
Alan_Ball_,2248,653
Alan_Greenspan_,3187,1284
Alan_Mulally_,1643,297
Alastair_Campbell_,2205,623
Albert_Costa_,2686,973
Alberto_Fujimori_,2109,554
Alberto_Ruiz_Gallardon_,1669,311
Albrecht_Mentz_,2639,937
Aldo_Paredes_,4484,1667
Alec_Baldwin_,2425,780
Alejandro_Atchugarry_,2644,942
Alejandro_Avila_,3542,1452
Alejandro_Toledo_,2978,1160
Aleksander_Kwasniewski_,2106,551
Alex_Barros_,1271,133
Alex_Penelas_,2201,619
Alex_Sink_,2950,1141
Alexander_Downer_,616,19
Alexander_Losyukov_,3231,1305
Alexander_Rumyantsev_,2055,522
Alexandra_Stevenson_,2224,636
Alexandra_Vodjanikova_,3339,1366
Ali_Abbas_,3286,1335
Ali_Khamenei_,4231,1634
Ali_Naimi_,2294,684
Alice_Fisher_,4119,1618
Alicia_Silverstone_,2544,860
Alimzhan_Tokhtakhounov_,1597,272
Alison_Lohman_,2430,783
Allen_Iverson_,3362,1373
Allison_Janney_,2051,520
Allyson_Felix_,4241,1637
Alvaro_Noboa_,2361,733
Alvaro_Silva_Calderon_,2507,831
Alvaro_Uribe_,1290,140
Amanda_Beard_,1964,456
Amanda_Bynes_,545,13
Amanda_Coetzer_,2895,1106
Amber_Tamblyn_,2230,639
Amelia_Vega_,2195,613
Amelie_Mauresmo_,1347,159
Amer_al-Saadi_,2115,558
Amram_Mitzna_,2228,638
Ana_Guevara_,3202,1293
Ana_Palacio_,1673,314
Anastasia_Myskina_,3823,1553
Anders_Ebbeson_,3664,1490
Anders_Fogh_Rasmussen_,2897,1107
Andre_Agassi_,3132,1259
Andrei_Mikhnevich_,3853,1561
Andrew_Bunner_,3187,1285
Andrew_Cuomo_,2662,955
Andrew_Niccol_,3371,1379
Andrew_Weissmann_,3549,1459
Andy_Hebb_,1442,190
Andy_Roddick_,2850,1077
Angela_Bassett_,2141,577
Angela_Lansbury_,2094,545
Angela_Merkel_,2684,970
Angelina_Jolie_,1634,292
Angelo_Reyes_,3306,1347
