Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,865,1434
Aaron_Sorkin_,822,1412
Abdel_Nasser_Assidi_,928,1471
Abdoulaye_Wade_,210,549
Abdullah_,817,1407
Abdullah_Gul_,302,742
Abdullah_al-Attiyah_,1220,1623
Abdullatif_Sener_,935,1480
Abel_Pacheco_,478,1031
Abid_Hamid_Mahmud_Al-Tikriti_,274,685
Adam_Sandler_,245,626
Adam_Scott_,439,968
Adel_Al-Jubeir_,904,1455
Adolfo_Aguilar_Zinser_,1126,1588
Adolfo_Rodriguez_Saa_,483,1040
Adrian_McPherson_,1398,1662
Adrian_Nastase_,128,351
Adrien_Brody_,112,310
Ahmad_Masood_,1193,1614
Ahmed_Chalabi_,405,914
Ahmet_Necdet_Sezer_,232,597
Ai_Sugiyama_,360,832
Aicha_El_Ouafi_,974,1504
Aitor_Gonzalez_,1306,1644
Akbar_Hashemi_Rafsanjani_,111,308
Akhmed_Zakayev_,168,451
Al_Davis_,1,1
Al_Gore_,373,857
Al_Pacino_,479,1034
Al_Sharpton_,551,1132
Alan_Ball_,156,421
Alan_Greenspan_,701,1299
Alan_Mulally_,391,889
Alastair_Campbell_,946,1485
Albert_Costa_,1115,1585
Alberto_Fujimori_,188,500
Alberto_Ruiz_Gallardon_,2,4
Albrecht_Mentz_,681,1281
Aldo_Paredes_,466,1009
Alec_Baldwin_,191,508
Alejandro_Atchugarry_,381,871
Alejandro_Avila_,605,1194
Alejandro_Toledo_,402,909
Aleksander_Kwasniewski_,239,612
Alex_Barros_,689,1289
Alex_Penelas_,320,775
Alex_Sink_,571,1152
Alexander_Downer_,25,72
Alexander_Losyukov_,607,1196
Alexander_Rumyantsev_,168,452
Alexandra_Stevenson_,777,1369
Alexandra_Vodjanikova_,55,158
Ali_Abbas_,378,865
Ali_Khamenei_,656,1258
Ali_Naimi_,220,568
Alice_Fisher_,658,1260
Alicia_Silverstone_,99,277
Alimzhan_Tokhtakhounov_,518,1090
Alison_Lohman_,486,1045
Allen_Iverson_,575,1159
Allison_Janney_,405,915
Allyson_Felix_,599,1186
Alvaro_Noboa_,404,913
Alvaro_Silva_Calderon_,497,1061
Alvaro_Uribe_,636,1231
Amanda_Beard_,539,1112
Amanda_Bynes_,48,139
Amanda_Coetzer_,3,6
Amber_Tamblyn_,371,854
Amelia_Vega_,1,2
Amelie_Mauresmo_,648,1248
Amer_al-Saadi_,481,1037
Amram_Mitzna_,731,1329
Ana_Guevara_,154,416
Ana_Palacio_,3,7
Anastasia_Myskina_,681,1282
Anders_Ebbeson_,1330,1650
Anders_Fogh_Rasmussen_,412,926
Andre_Agassi_,1098,1575
Andrei_Mikhnevich_,4,9
Andrew_Bunner_,424,946
Andrew_Cuomo_,182,484
Andrew_Niccol_,206,538
Andrew_Weissmann_,690,1290
Andy_Hebb_,38,109
Andy_Roddick_,996,1522
Angela_Bassett_,182,485
Angela_Lansbury_,185,492
Angela_Merkel_,56,161
Angelina_Jolie_,313,763
Angelo_Reyes_,423,943
Anibal_Ibarra_,725,1324
Ann_Veneman_,233,600
Anna_Kournikova_,410,921
Anna_Nicole_Smith_,223,576
Anne_Krueger_,322,780
